Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
268383,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268414,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268457,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268506,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268535,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268575,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
268628,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
268656,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
268704,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
268752,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
268794,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268834,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268872,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268919,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268957,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
268999,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269029,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269080,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269121,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269150,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269204,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269244,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269287,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
269313,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
269355,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
269404,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269442,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269491,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269532,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269560,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269611,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269657,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
269695,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269732,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269772,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269819,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269852,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
269903,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
269941,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
269971,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
270023,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270057,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270106,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270144,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270178,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270225,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270256,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
270302,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
270352,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
270393,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270420,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270474,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270515,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270557,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270599,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
270635,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
270676,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270720,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270754,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270803,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270844,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270885,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270916,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
270958,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271009,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271046,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271090,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271115,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271158,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271208,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271254,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271295,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271322,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271377,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271417,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271454,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271500,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271541,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
271575,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271622,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271654,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271704,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271745,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271775,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
271825,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
271868,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
271910,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271945,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
271979,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272026,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272073,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272112,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272155,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272196,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272237,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272278,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272318,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272354,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272401,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272442,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272477,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272524,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272554,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272606,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272647,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272688,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272729,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272756,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
272805,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272851,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272891,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272933,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
272975,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273015,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273041,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273098,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273138,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273179,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273216,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273258,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273303,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273336,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273377,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
273427,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
273458,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
273507,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273548,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273590,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273625,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273672,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273712,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273744,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
273795,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
273836,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
273878,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
273917,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
273944,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
274000,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,16.00
274037,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,16.00
274077,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,16.00
274124,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,16.00
274156,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,16.00
274206,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274243,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274287,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274329,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274356,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274403,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274451,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274491,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274522,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274574,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274615,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274643,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274698,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274739,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274778,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274815,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274858,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274902,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274934,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
274974,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275024,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275057,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275104,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275148,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275189,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275225,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275272,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275312,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275345,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275394,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275435,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275476,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275508,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275555,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275598,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275636,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275677,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275721,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275755,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275804,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275837,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
275877,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275927,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
275956,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
276010,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
276049,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
276089,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276131,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276173,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276209,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276255,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276296,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276327,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276380,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276417,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276449,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276501,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276542,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276583,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276612,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276655,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276706,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276733,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276773,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276823,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
276869,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
276909,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
276941,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
276992,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277033,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277075,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277102,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277157,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277199,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
277237,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
277279,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277315,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277357,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277402,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277444,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277472,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277525,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
277555,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
277607,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277634,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277674,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277727,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277771,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277811,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277848,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
277894,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
277934,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.90
277963,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278010,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278057,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278098,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278132,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278173,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278222,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278256,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278306,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278344,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278385,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278421,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278468,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278509,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278541,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278593,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278632,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278672,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278712,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278754,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278796,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278830,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278871,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
278919,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
278955,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279000,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279037,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279076,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
279125,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
279155,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
279206,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279247,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279287,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279317,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279359,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279410,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279449,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279492,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279518,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279559,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279612,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
279655,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
279698,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279734,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279774,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279820,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279852,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279902,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279943,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
279973,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280026,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280052,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280107,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280147,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280183,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280230,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280256,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280313,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280350,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280395,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280435,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280476,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280512,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280555,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280600,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280632,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280673,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280723,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280751,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280804,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280847,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
280888,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280926,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
280968,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281009,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281046,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281092,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281133,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281174,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281215,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281244,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281300,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281336,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281376,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281419,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281456,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281502,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281538,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281578,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
281625,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
281658,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
281705,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
281747,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.80
281776,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
281827,0.00,-5.47,14.70,7,0.00,0.00,16,106,3.41,0.70,15.70
