Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
207947,14.07,189,0.66,2984,0.00,0.00,-0.038,16,33.20,-4.25,11.76
208135,14.24,189,0.66,2986,0.00,0.00,-0.042,16,33.33,-4.25,11.76
208307,14.35,189,0.65,2972,0.00,0.00,-0.042,16,32.30,-4.25,11.76
208479,14.36,189,0.64,2988,0.00,0.00,-0.042,16,32.64,-4.25,11.76
208651,14.68,189,0.65,2989,0.00,0.00,-0.042,16,32.64,-4.25,11.76
208822,14.55,189,0.67,2971,0.00,0.00,-0.042,16,33.57,-4.25,11.76
208999,13.99,189,0.65,2988,0.00,0.00,-0.042,16,32.41,-4.25,11.76
209171,14.25,189,0.66,2994,0.00,0.00,-0.042,16,32.64,-4.25,11.76
209343,14.29,189,0.64,2971,0.00,0.00,-0.042,16,30.61,-4.25,12.16
209515,14.98,189,0.66,2984,0.00,0.00,-0.042,16,33.09,-4.25,12.16
209702,14.48,189,0.67,2972,0.00,0.00,-0.042,16,33.94,-4.25,12.16
209874,14.16,189,0.66,2974,0.00,0.00,-0.042,16,33.12,-4.25,12.16
210046,14.27,189,0.66,2990,0.00,0.00,-0.042,16,31.85,-4.25,12.16
210218,14.31,189,0.66,2976,0.00,0.00,-0.042,16,32.98,-4.25,12.16
210390,14.68,189,0.67,2971,0.00,0.00,-0.042,16,33.47,-4.25,12.16
210561,14.21,189,0.66,2976,0.00,0.00,-0.042,16,33.94,-4.25,12.16
210733,14.27,189,0.65,2995,0.00,0.00,-0.042,16,31.29,-4.25,12.16
210908,14.44,189,0.67,2976,0.00,0.00,-0.042,16,34.44,-4.27,12.16
211080,13.97,189,0.67,2978,0.00,0.00,-0.042,16,33.70,-4.25,12.16
211253,13.99,189,0.66,2997,0.00,0.00,-0.042,16,32.98,-4.25,12.16
211425,14.56,189,0.66,2977,0.00,0.00,-0.042,16,33.94,-4.25,12.16
211597,14.73,189,0.62,2978,0.00,0.00,-0.042,16,27.67,-4.25,12.16
211769,15.21,189,0.65,3000,0.00,0.00,-0.042,16,31.87,-4.25,12.16
211956,14.75,189,0.66,2998,0.00,0.00,-0.042,16,31.87,-4.25,12.16
212128,14.27,189,0.67,2977,0.00,0.00,-0.042,16,33.37,-4.25,12.16
212303,14.07,189,0.65,3002,0.00,0.00,-0.042,16,31.20,-4.25,12.16
212475,14.58,189,0.63,2992,0.00,0.00,-0.042,16,33.40,-4.25,11.76
212647,14.78,189,0.64,2993,0.00,0.00,-0.042,16,32.34,-4.25,11.76
212819,14.98,189,0.64,2977,0.00,0.00,-0.045,16,30.12,-4.25,11.76
212996,14.95,189,0.63,3006,0.00,0.00,-0.045,16,32.73,-4.27,11.76
213167,14.73,189,0.65,2998,0.00,0.00,-0.045,16,33.28,-4.25,11.76
213342,14.73,189,0.64,2984,0.00,0.00,-0.045,16,30.27,-4.25,11.76
213519,15.03,189,0.65,2983,0.00,0.00,-0.045,16,33.50,-4.25,11.76
213691,14.52,189,0.66,3000,0.00,0.00,-0.045,16,32.05,-4.25,11.76
213863,14.19,189,0.63,2986,0.00,0.00,-0.049,16,32.44,-4.27,11.76
214034,14.70,189,0.62,2983,0.00,0.00,-0.049,16,29.37,-4.25,11.76
214206,15.01,189,0.65,3001,0.00,0.00,-0.049,16,32.71,-4.27,11.76
214394,14.31,189,0.65,3002,0.00,0.00,-0.049,16,31.52,-4.27,11.76
214550,14.39,189,0.63,2982,0.00,0.00,-0.049,16,30.53,-4.25,11.76
214737,14.76,189,0.64,3002,0.00,0.00,-0.049,16,32.06,-4.25,11.76
214909,14.73,189,0.63,2997,0.00,0.00,-0.049,16,32.57,-4.27,11.76
215086,14.70,189,0.63,2982,0.00,0.00,-0.049,16,32.06,-4.25,11.76
215258,14.70,189,0.63,2982,0.00,0.00,-0.049,16,30.89,-4.25,11.76
215430,14.73,189,0.63,3000,0.00,0.00,-0.049,16,30.39,-4.27,11.76
215602,15.07,189,0.64,3000,0.00,0.00,-0.049,16,32.50,-4.25,11.76
215773,14.33,189,0.63,2984,0.00,0.00,-0.049,16,28.99,-4.25,11.76
215945,14.67,189,0.62,2997,0.00,0.00,-0.049,16,31.83,-4.25,11.76
216117,14.87,189,0.64,2994,0.00,0.00,-0.049,16,31.04,-4.25,11.76
216304,14.56,189,0.66,2977,0.00,0.00,-0.052,16,32.97,-4.25,11.76
216478,14.04,189,0.63,2974,0.00,0.00,-0.052,16,31.34,-4.25,11.76
216650,15.01,189,0.62,2997,0.00,0.00,-0.052,16,31.16,-4.25,11.76
216822,14.87,189,0.64,2976,0.00,0.00,-0.052,16,33.08,-4.25,11.76
216993,14.29,189,0.62,2976,0.00,0.00,-0.052,16,29.39,-4.25,11.76
217165,14.75,189,0.59,2995,0.00,0.00,-0.052,16,28.92,-4.25,11.76
217337,15.27,189,0.58,2978,0.00,0.00,-0.052,16,28.33,-4.25,11.76
217509,15.34,189,0.63,2975,0.00,0.00,-0.052,16,31.04,-4.25,11.76
217681,13.90,189,0.62,2992,0.00,0.00,-0.052,16,31.28,-4.25,11.76
217853,14.66,189,0.60,2994,0.00,0.00,-0.052,16,31.60,-4.25,11.76
218025,14.84,189,0.61,2978,0.00,0.00,-0.052,16,29.20,-4.25,11.76
218212,14.82,189,0.66,2995,0.00,0.00,-0.052,16,33.41,-4.25,11.76
218384,13.76,189,0.66,2994,0.00,0.00,-0.052,16,32.39,-4.25,11.76
218556,13.85,189,0.64,2971,0.00,0.00,-0.052,16,31.11,-4.25,11.76
218728,14.78,189,0.63,2997,0.00,0.00,-0.052,16,31.09,-4.25,11.76
218900,15.01,189,0.61,2994,0.00,0.00,-0.052,16,31.83,-4.25,11.76
219071,14.87,189,0.63,2969,0.00,0.00,-0.052,16,32.37,-4.25,11.76
219243,14.48,189,0.66,2975,0.00,0.00,-0.052,16,33.27,-4.25,11.76
219415,14.01,189,0.62,2989,0.00,0.00,-0.052,16,31.73,-4.25,11.76
219603,15.12,189,0.65,2995,0.00,0.00,-0.052,16,33.19,-4.25,11.76
219775,14.52,189,0.66,2977,0.00,0.00,-0.052,16,31.83,-4.25,11.76
219946,14.02,189,0.60,2992,0.00,0.00,-0.052,16,29.52,-4.25,11.76
220118,15.47,189,0.62,2988,0.00,0.00,-0.052,16,28.88,-4.25,11.76
220292,15.06,189,0.63,2978,0.00,0.00,-0.052,16,30.45,-4.25,11.76
220464,14.45,189,0.64,2988,0.00,0.00,-0.052,16,29.97,-4.25,11.76
220636,14.17,189,0.64,2993,0.00,0.00,-0.052,16,29.11,-4.25,12.16
220812,14.78,189,0.64,2975,0.00,0.00,-0.052,16,30.22,-4.25,12.16
220984,14.93,189,0.65,2988,0.00,0.00,-0.052,16,31.47,-4.25,12.16
221156,14.66,189,0.65,2993,0.00,0.00,-0.052,16,32.84,-4.25,11.76
221344,14.78,189,0.66,2971,0.00,0.00,-0.052,16,32.38,-4.25,11.76
221516,14.29,189,0.65,2977,0.00,0.00,-0.052,16,31.53,-4.25,12.16
221687,14.60,189,0.65,2988,0.00,0.00,-0.052,16,30.97,-4.25,12.16
221859,14.60,190,0.65,2975,0.00,0.00,-0.052,16,33.74,-4.25,12.16
222031,14.56,189,0.67,2980,0.00,0.00,-0.052,16,33.86,-4.25,12.16
222203,14.25,189,0.68,2994,0.00,0.00,-0.052,16,33.61,-4.25,12.16
222375,14.25,189,0.62,2990,0.00,0.00,-0.052,16,28.01,-4.25,12.16
222547,15.34,189,0.67,2993,0.00,0.00,-0.052,16,33.59,-4.25,12.16
222718,14.87,190,0.64,2968,0.00,0.00,-0.052,16,33.41,-4.25,12.16
222905,15.06,190,0.65,2989,0.00,0.00,-0.052,16,34.00,-4.25,12.16
223077,14.70,189,0.68,2995,0.00,0.00,-0.052,16,34.36,-4.25,12.16
223249,14.16,190,0.65,2976,0.00,0.00,-0.052,16,28.35,-4.25,12.16
223421,14.73,190,0.66,2988,0.00,0.00,-0.052,16,33.55,-4.25,12.16
223598,14.73,190,0.67,2972,0.00,0.00,-0.052,16,33.74,-4.25,12.16
223769,14.50,189,0.69,2971,0.00,0.00,-0.052,16,34.11,-4.25,12.16
223941,14.01,189,0.68,2994,0.00,0.00,-0.052,16,34.24,-4.25,12.16
224113,14.19,189,0.68,2969,0.00,0.00,-0.052,16,33.52,-4.25,12.16
224285,14.31,189,0.69,2975,0.00,0.00,-0.052,16,34.74,-4.04,12.55
224457,14.27,190,0.68,2972,0.00,0.00,-0.052,16,34.11,-4.20,12.55
224629,14.50,190,0.69,2986,0.00,0.00,-0.052,16,34.49,-4.20,12.55
224801,14.33,190,0.69,2969,0.00,0.00,-0.052,16,34.48,-4.20,12.55
224977,14.23,190,0.71,2975,0.00,0.00,-0.052,16,35.11,-4.06,12.55
225149,13.82,190,0.71,2994,0.00,0.00,-0.052,16,35.36,-3.91,12.55
225336,13.94,189,0.73,2976,0.00,0.00,-0.052,16,36.48,-4.04,12.55
225508,13.53,190,0.72,2978,0.00,0.00,-0.052,16,36.23,-3.91,12.55
225680,13.84,190,0.72,3001,0.00,0.00,-0.052,16,35.98,-4.06,12.55
225852,13.79,190,0.72,3000,0.00,0.00,-0.052,16,36.10,-4.04,12.55
226024,13.80,190,0.68,2986,0.00,0.00,-0.052,16,34.24,-4.06,12.55
226200,14.59,190,0.72,3008,0.00,0.00,-0.052,16,36.10,-4.20,12.55
226388,14.14,190,0.69,3006,0.00,0.00,-0.052,16,31.31,-4.06,12.55
226544,14.45,190,0.70,3008,0.00,0.00,-0.052,16,34.98,-4.25,12.16
226732,13.87,190,0.68,2993,0.00,0.00,-0.052,16,33.37,-4.25,12.16
226903,14.14,190,0.69,3010,0.00,0.00,-0.052,16,33.99,-4.27,12.16
227075,13.85,190,0.67,3010,0.00,0.00,-0.052,16,33.13,-4.27,11.76
227247,14.05,190,0.65,2996,0.00,0.00,-0.056,16,32.80,-4.25,11.76
227423,14.33,190,0.65,2998,0.00,0.00,-0.056,16,32.32,-4.25,11.76
227594,14.02,190,0.63,3014,0.00,0.00,-0.056,16,31.08,-4.27,11.37
227766,14.40,190,0.64,3017,0.00,0.00,-0.056,16,32.39,-4.27,11.37
227938,14.68,190,0.63,3002,0.00,0.00,-0.056,16,31.58,-4.27,11.37
228110,14.62,190,0.63,3000,0.00,0.00,-0.056,16,31.55,-4.25,10.98
228282,14.75,190,0.61,3018,0.00,0.00,-0.056,16,30.82,-4.25,10.98
228454,14.73,190,0.61,3018,0.00,0.00,-0.056,16,30.91,-4.27,10.98
228626,14.68,190,0.61,2996,0.00,0.00,-0.056,16,30.65,-4.25,10.98
228813,14.70,190,0.60,2995,0.00,0.00,-0.056,16,29.48,-4.27,10.98
228985,14.50,190,0.59,3017,0.00,0.00,-0.056,16,29.84,-4.27,10.98
229157,14.60,190,0.60,3013,0.00,0.00,-0.059,16,30.39,-4.27,10.98
229329,14.50,190,0.60,2995,0.00,0.00,-0.059,16,29.74,-4.25,10.98
229500,14.81,190,0.57,2996,0.00,0.00,-0.059,16,25.79,-4.25,10.98
229672,15.12,190,0.59,3014,0.00,0.00,-0.059,16,29.10,-4.27,10.98
229844,14.58,190,0.59,3012,0.00,0.00,-0.059,16,30.29,-4.27,10.98
230032,14.46,190,0.59,2993,0.00,0.00,-0.056,16,29.53,-4.25,10.98
230204,14.37,190,0.59,2995,0.00,0.00,-0.056,16,29.74,-4.25,10.98
230375,14.66,190,0.59,3007,0.00,0.00,-0.056,16,29.75,-4.27,10.98
230547,14.68,190,0.59,3007,0.00,0.00,-0.056,16,29.75,-4.27,10.98
230719,14.73,190,0.58,2989,0.00,0.00,-0.056,16,29.63,-4.25,10.98
230891,14.78,190,0.60,2990,0.00,0.00,-0.056,16,30.29,-4.27,10.98
231078,14.35,190,0.59,3007,0.00,0.00,-0.056,16,29.64,-4.27,10.98
231250,14.73,190,0.59,2989,0.00,0.00,-0.056,16,28.05,-4.27,10.98
231427,14.78,190,0.55,2988,0.00,0.00,-0.056,16,26.64,-4.25,10.98
231599,15.15,190,0.59,2981,0.00,0.00,-0.056,16,29.75,-4.27,10.98
231771,14.53,190,0.59,2996,0.00,0.00,-0.056,16,29.86,-4.27,10.98
231943,14.35,190,0.55,2984,0.00,0.00,-0.056,16,29.32,-4.25,10.98
232114,15.54,190,0.57,2992,0.00,0.00,-0.056,16,29.09,-4.25,10.98
232302,14.48,190,0.53,2997,0.00,0.00,-0.056,16,28.53,-4.27,10.98
232463,15.06,190,0.53,3004,0.00,0.00,-0.056,16,24.50,-4.25,10.98
232635,15.09,190,0.56,2978,0.00,0.00,-0.056,16,29.10,-4.25,10.98
232807,14.04,190,0.59,2996,0.00,0.00,-0.056,16,29.31,-4.25,10.98
232979,13.96,190,0.59,2996,0.00,0.00,-0.056,16,30.07,-4.25,10.98
233151,14.62,190,0.53,2982,0.00,0.00,-0.056,16,26.77,-4.25,10.98
233338,15.97,190,0.58,3000,0.00,0.00,-0.056,16,29.75,-4.25,10.98
233510,13.79,190,0.59,2992,0.00,0.00,-0.056,16,29.96,-4.25,10.98
233682,14.23,190,0.60,2972,0.00,0.00,-0.056,16,29.96,-4.25,10.98
233854,14.60,190,0.61,2972,0.00,0.00,-0.056,16,30.84,-4.25,10.98
234026,14.60,190,0.61,2995,0.00,0.00,-0.056,16,30.50,-4.25,10.98
234198,14.68,190,0.60,2975,0.00,0.00,-0.056,16,29.63,-4.25,10.98
234385,14.88,190,0.58,2977,0.00,0.00,-0.056,16,30.51,-4.25,10.98
234557,14.76,190,0.58,2993,0.00,0.00,-0.056,16,29.85,-4.25,10.98
234729,14.87,190,0.62,2972,0.00,0.00,-0.056,16,31.06,-4.25,11.37
234901,13.70,190,0.58,2975,0.00,0.00,-0.056,16,28.56,-4.25,11.37
235073,15.50,190,0.61,2978,0.00,0.00,-0.056,16,31.06,-4.25,11.37
235248,14.39,190,0.61,2995,0.00,0.00,-0.056,16,30.95,-4.25,11.37
235420,14.41,190,0.59,2977,0.00,0.00,-0.056,16,27.12,-4.25,11.37
235591,14.93,190,0.60,2981,0.00,0.00,-0.056,16,30.72,-4.25,11.37
235763,14.56,190,0.60,2998,0.00,0.00,-0.056,16,30.62,-4.25,11.37
235940,14.60,190,0.57,2975,0.00,0.00,-0.056,16,27.07,-4.25,11.37
236112,15.13,190,0.59,2970,0.00,0.00,-0.056,16,28.98,-4.25,11.37
236284,14.92,190,0.58,2990,0.00,0.00,-0.056,16,27.14,-4.25,11.37
236472,14.53,190,0.59,2994,0.00,0.00,-0.056,16,27.48,-4.25,11.37
236643,14.14,190,0.62,2971,0.00,0.00,-0.056,16,31.51,-4.25,11.37
236815,13.97,190,0.61,2992,0.00,0.00,-0.056,16,29.82,-4.25,11.37
236987,14.83,190,0.62,2996,0.00,0.00,-0.056,16,31.29,-4.25,11.37
237159,14.66,190,0.60,2971,0.00,0.00,-0.056,16,30.13,-4.25,11.37
237331,14.90,190,0.62,2989,0.00,0.00,-0.056,16,31.40,-4.25,11.37
237503,14.27,190,0.62,2993,0.00,0.00,-0.056,16,30.17,-4.25,11.37
237675,14.70,190,0.57,2974,0.00,0.00,-0.056,16,24.45,-4.25,11.37
237847,15.67,190,0.62,2998,0.00,0.00,-0.056,16,31.50,-4.25,11.37
238018,14.31,190,0.62,2996,0.00,0.00,-0.056,16,31.50,-4.25,11.37
238206,14.56,190,0.61,2977,0.00,0.00,-0.056,16,31.50,-4.25,11.37
238378,14.84,190,0.63,2983,0.00,0.00,-0.056,16,31.39,-4.25,11.76
238550,14.44,190,0.62,2977,0.00,0.00,-0.056,16,31.39,-4.25,11.76
238726,14.62,190,0.62,2996,0.00,0.00,-0.056,16,30.72,-4.25,11.76
238898,14.62,190,0.62,2980,0.00,0.00,-0.056,16,30.60,-4.25,11.37
239070,14.75,190,0.61,2982,0.00,0.00,-0.056,16,30.73,-4.25,11.37
239242,14.66,190,0.63,2995,0.00,0.00,-0.056,16,31.50,-4.25,11.37
239414,14.47,190,0.61,2981,0.00,0.00,-0.056,16,32.41,-4.25,11.37
239590,14.68,190,0.64,2980,0.00,0.00,-0.056,16,32.98,-4.25,11.76
239762,14.52,190,0.63,2992,0.00,0.00,-0.056,16,30.49,-4.27,11.76
239934,14.66,190,0.61,3001,0.00,0.00,-0.056,16,28.65,-4.25,11.76
240106,14.81,190,0.63,2981,0.00,0.00,-0.056,16,31.17,-4.25,11.76
240278,14.60,190,0.61,3000,0.00,0.00,-0.056,16,31.28,-4.25,11.76
240449,14.75,190,0.63,2993,0.00,0.00,-0.056,16,31.73,-4.25,11.76
240637,14.70,190,0.61,3004,0.00,0.00,-0.056,16,31.17,-4.25,11.37
240809,14.78,190,0.60,2982,0.00,0.00,-0.056,16,29.94,-4.25,11.76
240970,14.84,190,0.58,3004,0.00,0.00,-0.056,16,25.83,-4.27,11.76
241157,14.90,190,0.63,2982,0.00,0.00,-0.056,16,31.38,-4.27,11.76
241329,14.11,190,0.65,2986,0.00,0.00,-0.056,16,32.41,-4.25,11.37
241502,13.60,190,0.65,2997,0.00,0.00,-0.056,16,31.27,-4.25,11.76
241673,13.82,190,0.63,3001,0.00,0.00,-0.056,16,32.18,-4.27,11.37
241850,14.72,190,0.64,2986,0.00,0.00,-0.056,16,31.28,-4.25,11.37
242026,14.39,190,0.64,2986,0.00,0.00,-0.056,16,32.30,-4.25,11.37
242198,14.06,190,0.61,3004,0.00,0.00,-0.056,16,30.94,-4.27,11.37
242375,15.15,190,0.63,2988,0.00,0.00,-0.056,16,31.96,-4.27,11.37
242547,14.50,190,0.63,2984,0.00,0.00,-0.056,16,31.28,-4.25,11.37
242723,14.41,190,0.63,3004,0.00,0.00,-0.056,16,31.74,-4.25,11.37
242894,14.60,190,0.62,3008,0.00,0.00,-0.056,16,31.73,-4.27,10.98
243066,14.76,190,0.62,3006,0.00,0.00,-0.056,16,31.07,-4.25,10.98
243238,14.68,190,0.61,2990,0.00,0.00,-0.056,16,30.39,-4.25,10.98
243410,14.73,190,0.61,3010,0.00,0.00,-0.056,16,30.83,-4.27,10.98
243582,14.60,190,0.61,3008,0.00,0.00,-0.056,16,30.62,-4.27,10.98
243754,14.52,190,0.61,2993,0.00,0.00,-0.056,16,29.63,-4.25,10.98
243926,14.70,190,0.59,2993,0.00,0.00,-0.056,16,29.28,-4.27,10.98
244113,14.90,190,0.60,3008,0.00,0.00,-0.056,16,30.07,-4.27,10.59
244285,14.58,190,0.58,2994,0.00,0.00,-0.056,16,29.43,-4.27,10.98
244446,14.70,190,0.59,2992,0.00,0.00,-0.056,16,29.64,-4.25,10.98
244635,14.50,190,0.59,3008,0.00,0.00,-0.056,16,29.64,-4.25,10.59
244808,14.64,190,0.59,3012,0.00,0.00,-0.056,16,29.86,-4.27,10.98
244980,14.68,190,0.58,3006,0.00,0.00,-0.056,16,29.21,-4.25,10.98
245152,14.90,190,0.58,2994,0.00,0.00,-0.056,16,29.76,-4.25,10.59
245324,14.68,190,0.58,3008,0.00,0.00,-0.056,16,28.89,-4.25,10.59
245496,14.53,190,0.58,3007,0.00,0.00,-0.056,16,28.26,-4.27,10.59
245668,14.60,190,0.59,2989,0.00,0.00,-0.056,16,29.86,-4.25,10.59
245840,14.56,190,0.58,2986,0.00,0.00,-0.056,16,28.80,-4.25,10.98
246012,14.68,190,0.57,3006,0.00,0.00,-0.056,16,28.58,-4.27,10.59
246199,14.87,190,0.58,2986,0.00,0.00,-0.056,16,29.01,-4.27,10.59
246371,14.81,190,0.58,2986,0.00,0.00,-0.056,16,29.11,-4.25,10.59
246543,14.56,190,0.58,2984,0.00,0.00,-0.056,16,29.01,-4.27,10.59
246715,14.56,190,0.58,3004,0.00,0.00,-0.056,16,28.59,-4.27,10.59
246887,14.62,190,0.58,2986,0.00,0.00,-0.056,16,29.11,-4.25,10.98
247058,14.64,190,0.53,2978,0.00,0.00,-0.056,16,26.00,-4.25,10.59
247230,15.60,190,0.56,2998,0.00,0.00,-0.056,16,28.06,-4.27,10.59
247407,14.74,190,0.54,3007,0.00,0.00,-0.056,16,26.31,-4.25,10.59
247579,14.75,190,0.55,2983,0.00,0.00,-0.052,16,27.84,-4.25,10.59
247752,14.45,190,0.55,3004,0.00,0.00,-0.052,16,26.72,-4.25,10.59
247924,14.54,190,0.56,2995,0.00,0.00,-0.052,16,28.79,-4.25,10.59
248096,14.47,190,0.56,2998,0.00,0.00,-0.052,16,27.31,-4.25,10.59
248283,14.44,190,0.58,2981,0.00,0.00,-0.052,16,28.37,-4.25,10.98
248455,14.58,190,0.56,2994,0.00,0.00,-0.052,16,27.09,-4.25,10.59
248627,14.93,190,0.56,2998,0.00,0.00,-0.052,16,28.47,-4.25,10.59
248799,14.81,190,0.49,2980,0.00,0.00,-0.052,16,20.94,-4.25,10.59
248971,16.39,190,0.54,2988,0.00,0.00,-0.052,16,28.58,-4.25,10.59
249142,13.50,190,0.51,2975,0.00,0.00,-0.052,16,26.28,-4.25,10.59
249314,15.12,190,0.55,2971,0.00,0.00,-0.052,16,28.47,-4.25,10.98
249486,13.77,190,0.59,2986,0.00,0.00,-0.052,16,29.21,-4.25,10.98
249658,14.27,190,0.48,2964,0.00,0.00,-0.052,16,25.11,-4.25,10.98
249830,17.55,190,0.57,2968,0.00,0.00,-0.052,16,29.85,-4.25,11.37
250017,13.02,190,0.57,2982,0.00,0.00,-0.052,16,28.78,-4.25,11.37
250189,14.14,190,0.60,2963,0.00,0.00,-0.052,16,30.06,-4.25,11.37
250361,13.17,190,0.59,2965,0.00,0.00,-0.052,16,29.75,-4.25,11.76
250533,14.09,190,0.60,2980,0.00,0.00,-0.052,16,31.84,-4.25,11.76
250705,13.63,190,0.64,2963,0.00,0.00,-0.052,16,30.94,-4.25,11.76
250877,12.96,190,0.65,2962,0.00,0.00,-0.052,16,31.60,-4.25,11.76
251049,13.63,190,0.64,2981,0.00,0.00,-0.052,16,31.16,-4.25,11.76
251220,14.64,190,0.64,2965,0.00,0.00,-0.052,16,30.70,-4.25,11.76
251397,14.73,190,0.62,2952,0.00,0.00,-0.052,16,27.92,-4.25,11.76
251569,15.15,190,0.65,2982,0.00,0.00,-0.052,16,33.40,-4.25,11.76
251756,14.43,190,0.65,2962,0.00,0.00,-0.052,16,31.69,-4.25,12.16
251928,14.92,190,0.67,2964,0.00,0.00,-0.052,16,33.29,-4.25,12.16
252100,14.75,190,0.64,2981,0.00,0.00,-0.052,16,32.95,-4.25,12.16
252272,15.37,190,0.65,2963,0.00,0.00,-0.052,16,34.14,-4.25,12.16
252444,14.75,190,0.69,2960,0.00,0.00,-0.052,16,35.23,-4.25,12.55
252615,14.25,190,0.69,2984,0.00,0.00,-0.052,16,33.87,-4.06,12.55
252792,14.40,190,0.67,2966,0.00,0.00,-0.052,16,32.00,-4.20,12.55
252964,14.60,190,0.69,2963,0.00,0.00,-0.052,16,33.99,-4.20,12.55
253151,14.31,190,0.70,2986,0.00,0.00,-0.052,16,34.61,-3.91,12.55
253323,14.28,190,0.69,2969,0.00,0.00,-0.052,16,32.33,-3.89,12.55
253495,14.72,190,0.67,2971,0.00,0.00,-0.052,16,33.99,-3.91,12.55
253667,14.89,190,0.67,2984,0.00,0.00,-0.052,16,32.82,-3.91,12.55
253839,15.12,190,0.70,2968,0.00,0.00,-0.052,16,35.98,-3.91,12.55
254011,14.64,190,0.72,2978,0.00,0.00,-0.052,16,35.73,-3.91,12.55
254183,14.16,190,0.71,2989,0.00,0.00,-0.052,16,35.36,-4.06,12.55
254354,14.44,190,0.71,2980,0.00,0.00,-0.052,16,35.61,-4.04,12.55
254526,14.41,190,0.72,2972,0.00,0.00,-0.052,16,36.60,-4.04,12.55
254714,13.95,190,0.70,2993,0.00,0.00,-0.052,16,34.61,-4.06,12.55
254885,14.31,190,0.64,2980,0.00,0.00,-0.052,16,30.29,-4.04,12.55
255057,15.36,190,0.68,2976,0.00,0.00,-0.052,16,33.80,-4.04,12.55
255229,14.66,190,0.67,2992,0.00,0.00,-0.052,16,33.87,-4.22,12.55
255401,14.87,190,0.70,2998,0.00,0.00,-0.052,16,35.60,-4.06,12.55
255573,14.50,190,0.67,2986,0.00,0.00,-0.052,16,34.86,-4.20,12.55
255745,14.78,190,0.69,3004,0.00,0.00,-0.052,16,35.36,-4.20,12.55
255932,14.36,190,0.68,2996,0.00,0.00,-0.052,16,33.16,-4.06,12.55
256093,14.68,190,0.68,3002,0.00,0.00,-0.052,16,35.86,-4.20,12.55
256281,14.73,190,0.66,2981,0.00,0.00,-0.052,16,33.99,-4.25,12.16
256453,14.76,190,0.67,3004,0.00,0.00,-0.052,16,33.86,-4.27,12.16
259421,13.87,190,0.64,2981,0.00,0.00,-0.052,16,32.77,-4.25,11.76
259592,14.06,190,0.65,3001,0.00,0.00,-0.052,16,32.36,-4.27,11.76
259764,14.07,190,0.66,3001,0.00,0.00,-0.052,16,33.77,-4.27,11.76
259936,13.92,190,0.65,2982,0.00,0.00,-0.052,16,33.00,-4.25,11.76
260111,14.21,190,0.61,2997,0.00,0.00,-0.052,16,28.35,-4.25,11.76
260298,15.15,190,0.66,3000,0.00,0.00,-0.052,16,33.62,-4.25,11.76
260470,14.12,190,0.64,2983,0.00,0.00,-0.052,16,32.65,-4.25,11.76
260642,14.81,190,0.64,2980,0.00,0.00,-0.052,16,32.96,-4.25,11.76
260814,14.95,190,0.64,3002,0.00,0.00,-0.052,16,31.80,-4.27,11.76
260986,14.73,190,0.64,2982,0.00,0.00,-0.052,16,32.31,-4.25,11.76
261162,14.43,190,0.67,2976,0.00,0.00,-0.052,16,33.18,-4.25,11.76
261334,14.00,190,0.63,2976,0.00,0.00,-0.052,16,32.62,-4.25,11.76
261525,15.00,190,0.62,2996,0.00,0.00,-0.052,16,28.96,-4.25,11.76
261697,15.01,190,0.67,2975,0.00,0.00,-0.052,16,33.65,-4.25,11.76
261869,13.99,190,0.65,2981,0.00,0.00,-0.052,16,32.27,-4.25,11.76
262041,14.21,190,0.63,2995,0.00,0.00,-0.052,16,30.18,-4.25,11.76
262213,14.95,190,0.62,2980,0.00,0.00,-0.052,16,29.93,-4.25,11.76
262385,15.04,190,0.67,2982,0.00,0.00,-0.052,16,33.57,-4.25,11.76
262557,13.91,190,0.66,3001,0.00,0.00,-0.052,16,32.02,-4.25,11.76
262728,14.09,190,0.67,2997,0.00,0.00,-0.052,16,33.86,-4.25,11.76
262916,14.02,190,0.64,2984,0.00,0.00,-0.052,16,32.13,-4.25,11.76
263087,14.92,190,0.65,3001,0.00,0.00,-0.052,16,33.22,-4.25,11.76
263259,14.37,190,0.64,2995,0.00,0.00,-0.052,16,32.51,-4.25,11.76
263431,14.75,190,0.60,2997,0.00,0.00,-0.052,16,29.42,-4.25,11.76
263603,15.15,190,0.65,2980,0.00,0.00,-0.052,16,32.22,-4.25,11.76
263775,14.33,190,0.65,3007,0.00,0.00,-0.052,16,33.01,-4.27,11.76
263947,14.16,190,0.64,2986,0.00,0.00,-0.052,16,32.33,-4.27,11.76
264134,14.62,190,0.64,2986,0.00,0.00,-0.052,16,32.95,-4.25,11.76
264306,14.90,190,0.65,2986,0.00,0.00,-0.052,16,33.16,-4.27,11.76
264478,14.46,190,0.63,3006,0.00,0.00,-0.052,16,30.19,-4.27,11.76
264650,14.81,190,0.62,2986,0.00,0.00,-0.052,16,32.18,-4.27,11.76
264822,14.98,190,0.62,2992,0.00,0.00,-0.052,16,31.37,-4.25,11.76
264993,14.49,190,0.64,3010,0.00,0.00,-0.052,16,31.58,-4.27,11.37
265165,14.18,190,0.64,3010,0.00,0.00,-0.052,16,31.95,-4.27,11.37
