Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
227216,-5.47,-5.47,13.09,8,0.00,0.00,16,124,12.09,1.78,14.20
227261,-7.81,-5.47,13.09,8,0.00,0.00,16,124,12.09,1.78,13.70
227301,-9.38,-5.47,12.52,8,0.00,0.00,16,124,11.66,1.78,13.70
227344,-11.72,-5.47,12.52,8,0.00,0.00,16,124,12.15,1.78,13.10
227378,-12.50,-5.47,12.52,8,0.00,0.00,16,124,12.15,1.84,13.10
227419,-11.72,-5.47,12.75,8,0.00,0.00,16,124,12.59,1.84,13.30
227466,-11.72,-5.47,12.75,8,0.00,0.00,16,124,12.59,1.84,13.30
227498,-10.94,-5.47,13.32,8,0.00,0.00,16,124,13.39,1.88,13.30
227549,-10.94,-5.47,13.90,8,0.00,0.00,16,124,13.58,1.88,14.00
227589,-11.72,-5.47,13.90,8,0.00,0.00,16,124,13.58,1.88,14.00
227624,-12.50,-5.47,13.90,8,0.00,0.00,16,124,13.07,1.86,14.40
227671,-14.84,-5.47,13.55,8,0.00,0.00,16,124,13.26,1.86,14.40
227702,-17.19,-5.47,13.55,8,0.00,0.00,16,124,13.26,1.86,14.40
227749,-18.75,-5.47,12.63,8,0.00,0.00,16,124,13.13,1.86,14.00
227796,-22.66,-5.47,12.63,8,0.00,0.00,16,124,13.13,1.86,14.00
227835,-25.00,-5.47,12.06,8,0.00,0.00,16,124,13.01,1.86,13.10
227876,-25.00,-5.47,12.06,8,0.00,0.00,16,124,12.79,1.86,13.10
227917,-25.00,-5.47,12.06,8,0.00,0.00,16,124,12.79,1.86,13.10
227944,-25.00,-5.47,12.06,8,0.00,0.00,16,124,12.79,1.86,12.80
227995,-25.00,-5.47,12.63,8,0.00,0.00,16,124,12.79,1.86,12.80
228040,-25.00,-5.47,12.63,8,0.00,0.00,16,124,12.79,1.86,13.00
228082,-25.00,-5.47,13.21,8,0.00,0.00,16,124,12.58,1.84,13.00
228123,-25.00,-5.47,13.21,8,0.00,0.00,16,124,12.58,1.84,13.60
228165,-24.22,-5.47,13.67,8,0.00,0.00,16,124,13.13,1.86,13.60
228192,-23.44,-5.47,14.36,8,0.00,0.00,16,124,12.90,1.86,13.60
228246,-23.44,-5.47,14.36,8,0.00,0.00,16,124,12.90,1.86,14.50
228285,-22.66,-5.47,14.70,8,0.00,0.00,16,124,12.85,1.86,14.50
228327,-22.66,-5.47,14.93,8,0.00,0.00,16,124,15.35,1.86,15.00
228371,-21.88,-5.47,14.93,8,0.00,0.00,16,124,12.79,1.86,15.00
228401,-21.09,-5.47,15.27,8,0.00,0.00,16,124,12.58,1.84,15.00
228444,-19.53,-5.47,15.27,8,0.00,0.00,16,124,12.58,1.84,15.50
228492,-17.97,-5.47,15.62,8,0.00,0.00,16,124,12.26,1.82,15.50
228533,-17.19,-5.47,16.08,8,0.00,0.00,16,124,12.90,1.86,16.00
228566,-14.06,-5.47,16.08,8,0.00,0.00,16,124,12.90,1.86,16.00
228615,-11.72,-5.47,16.88,8,0.00,0.00,16,124,13.65,1.88,16.60
228655,-8.59,-5.47,17.46,8,0.00,0.00,16,124,14.28,1.88,16.60
228695,-6.25,-5.47,17.46,8,0.00,0.00,16,124,14.28,1.92,16.60
228737,-3.91,-5.47,17.46,8,0.00,0.00,16,124,14.86,1.94,17.20
228764,-2.34,-5.47,17.46,8,0.00,0.00,16,124,14.86,1.94,17.20
228820,-3.12,-5.47,17.11,8,0.00,0.00,16,124,15.05,1.94,17.20
228860,-3.91,-5.47,16.19,8,0.00,0.00,16,124,15.19,1.94,17.30
228889,-4.69,-5.47,16.19,8,0.00,0.00,16,124,15.19,1.94,17.30
228942,-5.47,-5.47,15.39,8,0.00,0.00,16,124,15.33,1.94,16.20
228984,-5.47,-5.47,15.04,8,0.00,0.00,16,124,15.19,1.94,16.20
229010,-5.47,-5.47,15.04,8,0.00,0.00,16,124,15.19,1.94,15.50
229057,-4.69,-5.47,15.04,8,0.00,0.00,16,124,15.25,1.94,15.50
229104,-3.91,-5.47,15.04,8,0.00,0.00,16,124,15.25,1.94,15.50
229136,-3.12,-5.47,15.04,8,0.00,0.00,16,124,15.55,1.94,15.20
229188,-3.12,-5.47,15.27,8,0.00,0.00,16,124,15.05,1.94,15.20
229230,-2.34,-5.47,15.27,8,0.00,0.00,16,124,15.05,1.94,15.40
229268,-1.56,-5.47,15.50,8,0.00,0.00,16,124,15.63,1.94,15.40
229312,-1.56,-5.47,15.16,8,0.00,0.00,16,124,15.62,1.94,15.40
229352,-1.56,-5.47,15.16,8,0.00,0.00,16,124,15.62,1.96,15.60
229389,-1.56,-5.47,15.16,8,0.00,0.00,16,124,15.40,1.94,15.60
229434,-1.56,-5.47,15.04,8,0.00,0.00,16,124,17.89,1.94,15.50
229475,-1.56,-5.47,15.04,8,0.00,0.00,16,124,15.33,1.96,15.50
229502,-1.56,-5.47,14.81,8,0.00,0.00,16,124,15.55,1.96,15.50
229554,-1.56,-5.47,14.81,8,0.00,0.00,16,124,15.55,1.96,15.20
229598,-1.56,-5.47,14.81,8,0.00,0.00,16,124,15.25,1.96,15.20
229639,-0.78,-5.47,14.93,8,0.00,0.00,16,124,15.33,1.96,15.20
229669,-0.78,-5.47,14.93,8,0.00,0.00,16,124,15.33,1.94,15.20
229721,-0.78,-5.47,14.81,8,0.00,0.00,16,124,15.69,1.96,15.20
229763,-0.78,-5.47,14.81,8,0.00,0.00,16,124,15.85,1.96,15.20
229789,-0.78,-5.47,14.81,8,0.00,0.00,16,124,15.85,1.94,15.20
229844,-0.78,-5.47,14.81,8,0.00,0.00,16,124,16.00,1.96,15.10
229885,-0.78,-5.47,14.81,8,0.00,0.00,16,124,16.00,1.96,15.10
229926,-0.78,-5.47,14.70,8,0.00,0.00,16,124,15.78,1.96,15.10
229965,-0.78,-5.47,14.70,8,0.00,0.00,16,124,15.92,1.96,15.10
230009,-0.78,-5.47,14.70,8,0.00,0.00,16,124,15.92,1.96,15.10
230040,-1.56,-5.47,14.59,8,0.00,0.00,16,124,15.85,1.96,15.00
230089,-1.56,-5.47,14.59,8,0.00,0.00,16,124,17.28,1.96,15.00
230131,-0.78,-5.47,14.59,8,0.00,0.00,16,124,14.72,1.90,14.80
230172,-0.78,-5.47,14.70,8,0.00,0.00,16,124,13.02,1.84,14.80
230202,-0.78,-5.47,14.70,8,0.00,0.00,16,124,13.02,1.84,14.80
230246,-0.78,-5.47,14.70,8,0.00,0.00,16,124,11.82,1.80,15.10
230282,-1.56,-5.47,14.36,8,0.00,0.00,16,124,12.44,1.80,15.10
230337,-3.12,-5.47,14.36,8,0.00,0.00,16,124,9.88,1.70,14.90
230378,-3.91,-5.47,14.01,8,0.00,0.00,16,124,9.75,1.70,14.90
230420,-5.47,-5.47,13.67,8,0.00,0.00,16,124,9.75,1.70,14.50
230450,-5.47,-5.47,13.67,8,0.00,0.00,16,124,9.75,1.68,14.50
230498,0.00,-5.47,13.44,10,0.00,0.00,16,124,8.82,1.66,14.50
230543,0.00,-5.47,13.44,10,0.00,0.00,16,124,8.82,1.66,14.30
230571,0.00,-5.47,13.78,10,0.00,0.00,16,124,8.47,1.62,14.30
230624,0.00,-5.47,14.59,10,0.00,0.00,16,124,8.60,1.64,14.20
230660,0.00,-5.47,14.59,10,0.00,0.00,16,124,8.60,1.64,14.20
230702,0.00,-5.47,15.16,10,0.00,0.00,16,124,9.00,1.66,14.20
230747,0.00,-5.47,16.88,10,0.00,0.00,16,124,9.09,1.66,14.60
230783,0.00,-5.47,16.88,10,0.00,0.00,16,124,9.09,1.66,14.60
230821,0.00,-5.47,18.95,10,0.00,0.00,16,124,9.26,1.68,15.30
230870,0.00,-5.47,18.95,10,0.00,0.00,16,124,9.26,1.68,15.30
230901,0.00,-5.47,20.56,10,0.00,0.00,16,124,9.22,1.68,15.30
230953,0.00,-5.47,21.82,10,0.00,0.00,16,124,9.00,1.66,16.90
230992,0.00,-5.47,21.82,10,0.00,0.00,16,124,9.00,1.66,16.90
231024,0.00,-5.47,24.46,10,0.00,0.00,16,124,9.04,1.68,19.70
231074,0.00,-5.47,24.46,10,0.00,0.00,16,124,9.04,1.68,19.70
231102,0.00,-5.47,25.61,10,0.00,0.00,16,124,8.86,1.66,19.70
231158,0.00,-5.47,25.61,10,0.00,0.00,16,124,8.78,1.66,22.30
231190,0.00,-5.47,25.61,10,0.00,0.00,16,124,8.78,1.66,22.30
231239,0.00,-5.47,25.61,10,0.00,0.00,16,124,8.87,1.66,28.30
231270,0.00,-5.47,24.69,10,0.00,0.00,16,124,8.69,1.66,28.30
231319,0.00,-5.47,24.69,10,0.00,0.00,16,124,8.69,1.66,37.20
231363,0.00,-5.47,23.66,10,0.00,0.00,16,124,8.69,1.64,37.20
231398,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.60,1.64,37.20
231445,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.60,1.64,59.90
231485,0.00,-5.47,23.89,10,0.00,0.00,16,124,8.51,1.64,59.90
231525,0.00,-5.47,23.89,10,0.00,0.00,16,124,8.51,1.64,80.00
231556,0.00,-5.47,23.66,10,0.00,0.00,16,124,8.64,1.64,80.00
231600,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.56,1.64,80.00
231650,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.56,1.64,89.80
231684,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.39,1.64,89.80
231723,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.39,1.64,96.00
231773,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.39,1.62,96.00
231802,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.65,1.64,96.00
231853,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.65,1.64,96.00
231896,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.11,1.60,96.00
231936,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.22,1.60,96.00
231968,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.22,1.60,96.00
232008,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.44,1.64,96.00
232055,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.23,1.64,96.00
232086,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.23,1.62,96.00
232142,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.27,1.62,96.00
232179,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.27,1.62,96.00
232217,0.00,-5.47,23.89,10,0.00,0.00,16,124,7.82,1.58,96.00
232264,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.94,1.60,96.00
232303,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.94,1.60,96.00
232334,0.00,-5.47,23.89,10,0.00,0.00,16,124,8.36,1.62,96.00
232385,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.06,1.62,96.00
232424,0.00,-5.47,24.12,10,0.00,0.00,16,124,8.06,1.60,96.00
232470,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.03,1.62,96.00
232500,0.00,-5.47,24.00,10,0.00,0.00,16,124,8.03,1.62,96.00
232553,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.02,1.58,96.00
232593,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.06,1.62,96.00
232629,0.00,-5.47,23.77,10,0.00,0.00,16,124,8.06,1.62,99.90
232676,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.98,1.60,99.90
232701,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.82,1.60,99.90
232744,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.82,1.58,96.00
232799,0.00,-5.47,23.89,10,0.00,0.00,16,124,7.82,1.58,96.00
232840,0.00,-5.47,23.89,10,0.00,0.00,16,124,7.82,1.58,99.90
232878,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.78,1.60,99.90
232917,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.94,1.60,99.90
232962,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.94,1.60,99.90
232996,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.82,1.60,99.90
233045,0.00,-5.47,23.89,10,0.00,0.00,16,124,10.18,1.60,99.90
233085,0.00,-5.47,23.89,10,0.00,0.00,16,124,7.62,1.58,99.90
233127,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.10,1.56,99.90
233156,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.10,1.56,99.90
233202,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.62,1.58,99.90
233250,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.78,1.60,99.90
233290,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.78,1.60,99.90
233321,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.94,1.60,99.90
233371,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.86,1.60,99.90
233401,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.86,1.60,99.90
233448,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.66,1.58,99.90
233496,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.66,1.58,99.90
233522,0.00,-5.47,23.89,10,0.00,0.00,16,124,7.74,1.58,99.90
233573,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.49,1.56,99.90
233619,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.49,1.56,99.90
233650,0.00,-5.47,24.12,10,0.00,0.00,16,124,7.74,1.58,99.90
233701,0.00,-5.47,23.77,10,0.00,0.00,16,124,10.06,1.58,99.90
233742,0.00,-5.47,23.77,10,0.00,0.00,16,124,7.50,1.58,99.90
233784,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.66,1.58,99.90
233824,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.66,1.58,99.90
233865,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.66,1.58,99.90
233891,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.54,1.58,99.90
233947,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.54,1.58,99.90
233990,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.50,1.58,99.90
234029,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.29,1.58,99.90
234064,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.29,1.56,99.90
234102,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.21,1.56,99.90
234152,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.24,1.56,99.90
234181,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.24,1.56,99.90
234222,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.32,1.56,99.90
234276,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.32,1.56,99.90
234302,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.32,1.56,99.90
234350,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.24,1.56,99.90
234398,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.24,1.56,99.90
234438,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.14,1.56,99.90
234469,0.00,-5.47,23.66,10,0.00,0.00,16,124,7.14,1.56,99.90
234521,0.00,-5.47,23.66,10,0.00,0.00,16,124,6.99,1.54,99.90
234562,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.84,1.52,99.90
234601,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.84,1.52,99.90
234645,0.00,-5.47,24.00,10,0.00,0.00,16,124,7.03,1.54,99.90
234686,0.00,-5.47,23.66,10,0.00,0.00,16,124,6.33,1.54,99.90
234725,0.00,-5.47,23.66,10,0.00,0.00,16,124,6.33,1.52,99.90
234761,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.12,1.46,99.90
234803,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.87,1.46,99.90
234849,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.87,1.46,99.90
234890,0.00,-5.47,23.77,10,0.00,0.00,16,124,6.59,1.52,99.90
234931,0.00,-5.47,23.77,10,0.00,0.00,16,124,6.59,1.52,99.90
234973,0.00,-5.47,23.54,10,0.00,0.00,16,124,6.51,1.52,99.90
235003,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.62,1.52,99.90
235046,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.62,1.52,99.90
235084,0.00,-5.47,23.77,10,0.00,0.00,16,124,6.51,1.50,99.90
235122,0.00,-5.47,23.77,10,0.00,0.00,16,124,6.44,1.50,99.90
235169,0.00,-5.47,23.77,10,0.00,0.00,16,124,6.44,1.50,99.90
235218,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.29,1.50,99.90
235259,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.29,1.50,99.90
235293,0.00,-5.47,23.54,10,0.00,0.00,16,124,6.00,1.50,99.90
235327,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.65,1.44,99.90
235374,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.65,1.44,99.90
235424,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.52,1.46,99.90
235455,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.98,1.46,99.90
235502,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.98,1.48,99.90
235545,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.94,1.48,99.90
235588,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.94,1.48,99.90
235618,0.00,-5.47,23.77,10,0.00,0.00,16,124,6.00,1.48,99.90
235669,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.94,1.48,99.90
235713,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.94,1.48,99.90
235752,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.78,1.46,99.90
235793,0.00,-5.47,24.12,10,0.00,0.00,16,124,5.85,1.46,99.90
235822,0.00,-5.47,24.12,10,0.00,0.00,16,124,5.85,1.46,99.90
235874,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.62,1.44,99.90
235902,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.62,1.44,99.90
235948,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.49,1.44,99.90
235998,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.40,1.42,99.90
236038,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.40,1.42,99.90
236066,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.27,1.42,99.90
236121,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.55,1.42,99.90
236162,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.55,1.44,99.90
236196,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.40,1.42,99.90
236244,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.40,1.42,99.90
236284,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.36,1.44,99.90
236322,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.44,99.90
236367,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.44,99.90
236401,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
236450,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.30,1.42,99.90
236491,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.30,1.42,99.90
236532,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.23,1.42,99.90
236563,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.23,1.42,99.90
236600,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
236654,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.36,1.42,99.90
236693,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.36,1.42,99.90
236737,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.36,1.44,99.90
236770,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.36,1.44,99.90
236819,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.36,1.42,99.90
236860,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.36,1.42,99.90
236897,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.36,1.42,99.90
236942,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.43,1.44,99.90
236983,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.42,1.44,99.90
237017,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.42,1.44,99.90
237064,0.00,-5.47,24.00,10,0.00,0.00,16,124,5.55,1.44,99.90
237103,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.55,1.44,99.90
237146,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.55,1.44,99.90
237185,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.44,99.90
237228,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.44,99.90
237269,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.40,1.44,99.90
237301,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.44,99.90
237351,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.44,99.90
237392,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.44,99.90
237434,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.42,1.44,99.90
237462,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.42,1.44,99.90
237501,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.49,1.44,99.90
237551,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.49,1.44,99.90
237598,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.55,1.44,99.90
237638,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.42,1.42,99.90
237679,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.42,1.42,99.90
237721,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.30,1.42,99.90
237748,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
237801,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.44,99.90
237844,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.36,1.42,99.90
237884,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.36,1.42,99.90
237926,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.29,1.42,99.90
237957,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.27,1.42,99.90
238004,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.27,1.42,99.90
238050,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.29,1.42,99.90
238077,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.42,99.90
238128,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.43,1.44,99.90
238172,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
238201,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
238246,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.40,1.44,99.90
238296,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.40,1.44,99.90
238323,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.40,1.44,99.90
238378,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.29,1.42,99.90
238403,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
238458,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.36,1.42,99.90
238490,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.40,1.44,99.90
238541,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.43,1.44,99.90
238569,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.43,1.44,99.90
238624,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.49,1.44,99.90
238662,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.49,1.44,99.90
238704,0.00,-5.47,23.89,10,0.00,0.00,16,124,5.68,1.44,99.90
238746,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.74,1.44,99.90
238783,0.00,-5.47,23.66,10,0.00,0.00,16,124,5.74,1.46,99.90
238821,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.62,1.44,99.90
238869,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.62,1.44,99.90
238900,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.62,1.44,99.90
238951,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.52,1.44,99.90
238992,0.00,-5.47,23.54,10,0.00,0.00,16,124,5.52,1.44,99.90
239032,0.00,-5.47,23.77,10,0.00,0.00,16,124,5.30,1.42,96.00
239061,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.05,1.42,96.00
239102,0.00,-5.47,23.89,10,0.00,0.00,16,124,6.05,1.52,96.00
239149,0.00,-5.47,23.54,10,0.00,0.00,16,124,14.14,2.10,96.00
239197,0.00,-5.47,23.89,10,0.00,0.00,16,124,13.02,2.10,96.00
239238,0.00,-5.47,23.89,10,0.00,0.00,16,124,33.50,2.50,96.00
239268,0.00,-5.47,23.54,10,0.00,0.00,16,124,24.82,2.22,96.00
239320,0.00,-5.47,23.54,10,0.00,0.00,16,124,24.82,2.22,69.90
239360,0.00,-5.47,22.62,10,0.00,0.00,16,124,25.61,2.28,69.90
239388,0.00,-5.47,18.03,10,0.00,0.00,16,124,19.13,1.72,69.90
239442,0.00,-5.47,18.03,10,0.00,0.00,16,124,19.13,1.72,18.20
239475,0.00,-5.47,15.62,10,0.00,0.00,16,124,8.64,1.64,18.20
239525,0.00,-5.47,15.62,10,0.00,0.00,16,124,8.64,1.64,15.50
239553,0.00,-5.47,13.55,10,0.00,0.00,16,124,8.18,1.62,15.50
239600,0.00,-5.47,12.29,10,0.00,0.00,16,124,7.86,1.60,15.50
239649,0.00,-5.47,12.29,10,0.00,0.00,16,124,7.86,1.60,14.50
239682,0.00,-5.47,13.90,10,0.00,0.00,16,124,8.11,1.60,14.50
239723,0.00,-5.47,15.73,10,0.00,0.00,16,124,7.70,1.60,14.30
239770,0.00,-5.47,15.73,10,0.00,0.00,16,126,7.70,1.58,14.30
239811,0.00,-5.47,20.44,10,0.00,0.00,16,126,7.26,1.54,14.30
239853,0.00,-5.47,23.77,10,0.00,0.00,16,126,6.55,1.54,16.60
239894,0.00,-5.47,23.77,10,0.00,0.00,16,126,6.55,1.52,16.60
239935,0.00,-5.47,24.00,8,0.00,0.00,16,126,6.95,1.56,20.70
239976,1.56,-5.47,24.00,8,0.00,0.00,16,126,6.95,1.56,20.70
240018,10.16,-5.47,23.66,8,0.00,0.00,16,126,10.94,1.82,20.70
240044,14.84,-5.47,23.66,8,0.00,0.00,16,126,12.79,1.86,28.30
240093,19.53,-5.47,23.66,8,0.00,0.00,16,126,12.79,1.86,28.30
240127,25.00,-5.47,23.77,8,0.00,0.00,16,126,13.13,1.86,60.70
240174,25.00,-5.47,23.54,8,0.00,0.00,16,126,13.45,1.86,60.70
240223,25.00,-5.47,23.54,8,0.00,0.00,16,126,13.45,1.90,61.60
240251,10.94,-5.47,16.08,8,0.00,0.00,16,126,15.19,1.96,61.60
240301,-7.81,-5.47,16.08,8,0.00,0.00,16,126,15.19,1.96,61.60
240346,-8.59,-5.47,12.06,8,0.00,0.00,16,126,17.33,2.04,14.70
240385,-7.03,-5.47,12.06,8,0.00,0.00,16,126,18.49,2.06,14.70
240428,-3.12,-5.47,12.06,8,0.00,0.00,16,126,18.49,2.06,13.30
240466,0.00,-5.47,13.67,8,0.00,0.00,16,126,18.65,2.06,13.30
240512,1.56,-5.47,14.81,8,0.00,0.00,16,126,18.49,2.06,14.60
240551,2.34,-5.47,14.81,8,0.00,0.00,16,126,18.49,2.06,14.60
240584,1.56,-5.47,15.04,8,0.00,0.00,16,126,18.49,2.06,14.60
