Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12310,1.56,0.00,14.59,8,0.56,1297,0.00,0.00,14.13,16,29.22,29.50,113,8.85,-5.72,12.24,1.80,6.27,0.84,14.70
12381,0.78,0.00,14.59,8,0.58,1258,0.00,0.00,14.13,16,28.87,29.50,113,9.00,-5.43,12.24,1.80,6.27,0.84,14.70
12451,0.78,0.00,14.59,8,0.60,1255,0.00,0.00,14.66,16,29.57,29.00,113,9.43,-5.22,12.24,1.82,6.27,0.86,14.70
12521,1.56,0.00,14.70,8,0.54,1374,0.00,0.00,15.19,16,29.57,29.00,113,9.43,-5.30,12.46,1.82,6.27,0.86,14.70
12592,0.78,0.00,14.47,8,0.53,1455,0.00,0.00,14.68,16,29.22,29.00,113,9.29,-5.47,12.30,1.82,6.67,0.86,14.60
12663,-1.56,0.00,14.13,8,0.53,1418,0.00,0.00,14.68,16,29.92,29.00,113,9.14,-5.53,12.41,1.84,6.67,0.86,14.50
12733,-0.78,0.00,14.36,8,0.56,1386,0.00,0.00,14.67,16,29.57,29.50,113,9.29,-5.47,12.92,1.84,6.67,0.86,14.50
12804,0.78,0.00,14.59,8,0.52,1440,0.00,0.00,15.24,16,29.22,29.00,113,9.29,-5.51,12.59,1.82,6.67,0.86,14.50
12875,1.56,0.00,14.81,8,0.51,1524,0.00,0.00,14.69,16,29.22,29.00,113,9.14,-5.59,12.86,1.84,6.67,0.86,14.80
12945,1.56,0.00,15.04,8,0.51,1526,0.00,0.00,14.69,16,29.22,29.00,113,9.14,-5.65,13.02,1.86,7.06,0.86,14.80
13018,2.34,0.00,15.16,8,0.53,1493,0.00,0.00,14.68,16,29.57,29.00,113,9.00,-5.63,13.20,1.86,6.67,0.86,15.10
13087,3.12,0.00,15.16,8,0.52,1527,0.00,0.00,15.05,16,29.92,29.50,113,9.14,-5.67,13.37,1.86,6.67,0.88,15.20
13159,3.12,0.00,15.04,8,0.51,1585,0.00,0.00,14.69,16,30.98,29.50,113,9.00,-5.86,13.47,1.86,7.06,0.88,15.30
13230,3.12,0.00,15.04,8,0.50,1642,0.00,0.00,14.69,16,29.92,30.50,113,8.85,-5.98,13.42,1.86,7.06,0.88,15.30
13300,3.12,0.00,14.93,8,0.51,1611,0.00,0.00,14.69,16,29.57,30.50,113,8.71,-5.96,13.63,1.88,7.06,0.88,15.00
13371,3.12,0.00,15.04,8,0.51,1661,0.00,0.00,14.69,16,31.33,29.50,113,8.85,-5.92,13.67,1.88,7.45,0.88,15.00
13442,3.91,0.00,15.04,8,0.50,1723,0.00,0.00,14.69,16,33.44,32.00,113,8.71,-5.98,13.87,1.92,8.24,0.90,15.00
13512,3.91,0.00,14.93,8,0.51,1766,0.00,0.00,14.11,16,33.79,33.00,113,8.71,-5.94,14.35,1.96,8.63,0.92,15.00
13584,3.91,0.00,14.93,8,0.53,1752,0.00,0.00,14.69,16,33.79,33.00,113,8.85,-5.82,15.61,1.96,8.63,0.92,15.00
13654,4.69,0.00,15.04,8,0.54,1757,0.00,0.00,14.69,16,34.84,33.50,113,9.00,-5.70,15.91,1.96,8.63,0.94,15.00
13724,5.47,0.00,15.16,8,0.54,1813,0.00,0.00,14.69,16,36.60,35.00,113,9.00,-5.61,16.49,2.00,9.41,0.96,15.10
13795,4.69,0.00,15.04,8,0.56,1872,0.00,0.00,14.05,16,37.66,36.50,113,9.14,-5.38,17.38,2.02,10.20,0.98,15.20
13866,4.69,0.00,14.81,8,0.59,1901,0.00,0.00,14.68,16,38.36,37.50,113,9.43,-5.20,18.27,2.06,10.59,0.98,14.90
13938,4.69,0.00,14.81,8,0.59,1911,0.00,0.00,14.68,16,39.06,38.00,113,9.58,-5.01,18.67,2.08,10.59,1.00,14.90
14008,3.91,0.00,14.59,8,0.59,1936,0.00,0.00,14.68,16,40.47,38.50,113,9.72,-4.81,19.17,2.10,11.37,1.02,14.80
14079,3.91,0.00,14.59,8,0.60,2068,0.00,0.00,14.68,16,41.17,40.00,113,9.87,-4.70,19.82,2.12,11.37,1.02,14.60
14150,4.69,0.00,14.47,8,0.61,2088,0.00,0.00,14.68,16,41.52,41.00,113,10.01,-4.60,20.83,2.12,11.76,1.02,14.60
14220,4.69,0.00,14.59,8,0.60,2104,0.00,0.00,14.68,16,41.52,41.00,113,10.16,-4.58,21.20,2.12,11.76,1.02,14.60
14291,3.91,0.00,14.59,8,0.60,2156,0.00,0.00,14.69,16,42.58,42.00,113,10.16,-4.62,21.01,2.14,11.76,1.04,14.70
14362,4.69,0.00,14.70,8,0.58,2211,0.00,0.00,14.69,16,43.63,42.50,113,10.01,-4.70,21.31,2.14,12.16,1.04,14.70
14433,4.69,0.00,14.70,8,0.59,2281,0.00,0.00,14.69,16,43.98,43.50,113,10.01,-4.68,21.69,2.16,12.16,1.04,14.70
14503,4.69,0.00,14.70,8,0.61,2302,0.00,0.00,14.69,16,44.34,43.50,113,10.01,-4.68,23.39,2.18,12.16,1.04,14.80
14574,4.69,0.00,14.70,8,0.61,2345,0.00,0.00,14.69,16,45.04,44.50,113,10.01,-4.64,23.87,2.20,12.16,1.04,14.90
14645,4.69,0.00,14.70,8,0.61,2376,0.00,0.00,14.69,16,45.04,45.00,113,10.01,-4.66,24.26,2.20,12.16,1.04,14.90
14715,4.69,0.00,14.70,8,0.61,2440,0.00,0.00,14.69,16,45.04,45.00,113,10.01,-4.68,24.82,2.22,12.16,1.04,14.90
14787,4.69,0.00,14.47,8,0.60,2492,0.00,0.00,14.69,16,45.04,45.00,113,10.01,-4.74,25.20,2.22,12.16,1.04,14.70
14857,4.69,0.00,14.81,8,0.60,2507,0.00,0.00,14.69,16,44.69,45.00,113,10.01,-4.78,25.20,2.24,12.16,1.04,15.00
14928,5.47,0.00,14.81,8,0.60,2550,0.00,0.00,14.69,16,44.69,44.50,113,9.87,-4.91,25.87,2.26,12.16,1.04,15.00
14999,5.47,0.00,14.81,8,0.60,2672,0.00,0.00,14.69,16,44.34,44.50,113,9.72,-5.03,25.96,2.26,12.16,1.04,15.00
15069,5.47,0.00,14.81,8,0.59,2707,0.00,0.00,14.69,16,44.34,44.00,113,9.72,-5.07,26.29,2.28,12.16,1.04,14.80
15140,5.47,0.00,14.70,8,0.59,2743,0.00,0.00,14.69,16,44.34,44.00,113,9.58,-5.16,26.63,2.26,12.16,1.04,14.80
15211,4.69,0.00,14.59,8,0.57,2794,0.00,0.00,14.70,16,43.98,43.50,113,9.43,-5.30,26.73,2.26,12.16,1.04,14.70
15282,4.69,0.00,14.59,8,0.56,2849,0.00,0.00,14.70,16,44.34,44.00,115,9.29,-5.55,26.62,2.26,11.37,1.02,14.70
15352,5.47,0.00,14.59,8,0.55,2867,0.00,0.00,14.70,16,44.34,44.00,115,8.85,-6.13,25.10,2.22,10.20,0.98,14.70
15423,4.69,0.00,14.59,8,0.50,2868,0.00,0.00,15.34,16,44.34,44.00,115,8.13,-7.56,21.40,2.10,5.49,0.82,14.70
15495,3.12,0.00,14.13,8,0.38,2872,0.00,0.00,16.09,16,33.09,44.00,115,6.09,-9.30,11.99,1.72,0.00,0.64,14.40
15565,0.00,0.00,13.21,10,0.26,2866,0.00,0.00,15.47,16,26.41,33.00,115,5.08,-10.23,8.50,1.64,0.00,0.64,13.90
15635,0.00,0.00,12.52,10,0.21,2838,0.00,0.00,14.70,16,19.02,26.00,115,4.35,-10.54,8.15,1.64,0.00,0.64,13.90
15707,0.00,0.00,12.06,10,0.20,2789,0.00,0.00,13.36,16,13.40,19.00,115,4.06,-10.77,9.42,1.68,0.00,0.64,13.00
15777,0.00,0.00,12.75,10,0.23,2696,0.00,0.00,14.70,16,11.99,14.50,115,3.92,-10.77,10.16,1.70,0.00,0.64,12.90
15848,0.00,0.00,14.24,10,0.23,2438,0.00,0.00,14.70,16,11.99,11.50,115,3.92,-10.73,9.95,1.68,0.00,0.64,12.90
15918,0.00,0.00,15.16,10,0.23,2336,0.00,0.00,14.70,16,11.99,11.50,115,3.92,-10.67,9.47,1.64,0.00,0.64,12.90
15990,0.00,0.00,17.00,10,0.23,2202,0.00,0.00,14.70,16,11.99,11.50,115,4.06,-10.64,8.93,1.60,0.00,0.64,13.80
16060,0.00,0.00,19.52,10,0.22,2088,0.00,0.00,14.70,16,11.99,11.50,115,4.06,-10.60,8.11,1.58,0.00,0.64,15.10
16131,0.00,0.00,22.85,10,0.23,1984,0.00,0.00,14.70,16,11.99,11.50,115,4.06,-10.54,7.65,1.58,0.00,0.64,15.10
16202,0.00,0.00,24.12,10,0.23,1870,0.00,0.00,14.70,16,11.99,11.50,115,4.21,-10.54,7.24,1.56,0.00,0.64,17.60
16273,0.00,0.00,24.00,10,0.25,1753,0.00,0.00,14.70,16,11.99,11.50,115,4.21,-10.52,7.24,1.56,0.00,0.64,20.90
16344,0.00,0.00,23.43,10,0.27,1624,0.00,0.00,14.70,16,11.99,11.50,115,4.21,-10.36,7.28,1.56,0.00,0.64,20.90
16414,0.00,0.00,24.00,10,0.29,1517,0.00,0.00,14.70,16,11.29,11.50,115,4.35,-10.19,7.28,1.56,0.00,0.64,25.50
16486,0.00,0.00,23.89,10,0.28,1416,0.00,0.00,14.70,16,10.94,19.00,115,4.64,-10.04,6.54,1.50,0.00,0.64,31.10
16556,0.00,0.00,23.54,10,0.27,1293,0.00,0.00,14.70,16,10.59,19.00,115,4.64,-9.92,5.79,1.46,0.00,0.64,31.10
16627,0.00,0.00,23.77,10,0.30,1204,0.00,0.00,12.38,16,11.29,18.50,115,4.79,-9.36,5.63,1.56,1.96,0.72,39.70
16698,0.00,0.00,23.66,10,0.36,1218,0.00,0.00,13.22,16,12.70,10.50,115,5.37,-9.03,6.84,1.58,3.14,0.76,65.30
16768,0.00,0.00,23.77,10,0.37,1291,0.00,0.00,14.68,16,15.16,12.00,115,5.66,-8.66,7.45,1.60,3.53,0.76,88.60
16839,0.00,0.00,23.77,10,0.37,1353,0.00,0.00,14.68,16,18.32,14.00,115,6.09,-8.39,7.94,1.64,3.92,0.78,88.60
16910,0.00,0.00,23.77,10,0.39,1457,0.00,0.00,14.68,16,21.84,17.00,115,6.53,-8.18,8.58,1.70,4.71,0.80,88.70
16980,0.00,0.00,23.31,10,0.40,1567,0.00,0.00,14.68,16,28.87,24.50,115,6.67,-7.95,9.57,1.72,5.10,0.82,62.00
17051,0.00,0.00,19.41,10,0.38,1746,0.00,0.00,14.69,16,33.09,32.00,115,6.82,-7.93,10.32,1.76,5.49,0.82,62.00
17122,0.00,0.00,15.39,10,0.38,1831,0.00,0.00,14.68,16,34.49,33.50,115,6.67,-7.97,11.68,1.80,5.88,0.84,23.50
17192,-0.78,0.00,14.81,8,0.40,1832,0.00,0.00,14.68,16,33.79,34.00,115,6.67,-7.95,12.18,1.80,5.88,0.84,16.40
17264,-0.78,0.00,14.81,8,0.41,1792,0.00,0.00,14.68,16,32.73,33.00,115,6.82,-7.89,12.18,1.80,5.88,0.84,15.50
17335,0.78,0.00,14.93,8,0.43,1732,0.00,0.00,14.67,16,32.03,32.50,115,6.96,-7.72,12.46,1.82,6.27,0.84,15.50
17405,1.56,0.00,15.04,8,0.44,1719,0.00,0.00,14.67,16,33.09,32.00,115,7.11,-7.50,12.64,1.84,6.67,0.86,15.60
17476,2.34,0.00,15.16,8,0.47,1764,0.00,0.00,13.89,16,33.79,33.00,115,7.25,-7.12,13.25,1.92,7.84,0.90,15.60
17547,1.56,0.00,14.93,8,0.50,1787,0.00,0.00,14.00,16,33.79,33.50,115,7.55,-6.71,14.44,1.94,8.24,0.92,15.60
17617,0.78,0.00,14.70,8,0.53,1801,0.00,0.00,13.92,16,35.20,33.50,115,7.98,-6.28,15.17,2.00,8.63,0.94,15.30
17688,0.00,0.00,14.59,8,0.58,1823,0.00,0.00,13.73,16,36.60,34.50,115,8.42,-5.84,16.42,2.06,10.20,0.98,15.00
17759,0.00,0.00,14.47,8,0.64,1825,0.00,0.00,14.15,16,38.36,36.50,115,9.43,-5.07,18.10,2.08,10.98,1.02,14.70
17831,-0.78,0.00,14.36,8,0.67,1850,0.00,0.00,14.64,16,38.71,38.00,115,10.01,-4.54,19.58,2.12,11.76,1.02,14.70
17901,-2.34,0.00,14.01,8,0.68,1870,0.00,0.00,14.64,16,39.41,39.00,115,10.45,-4.20,20.45,2.14,12.16,1.04,14.40
17972,-3.12,0.00,13.90,8,0.70,1869,0.00,0.00,14.64,16,39.41,39.00,115,10.74,-3.91,21.78,2.14,12.55,1.04,14.30
18043,-0.78,0.00,14.36,8,0.68,1900,0.00,0.00,14.64,16,39.77,39.00,115,10.88,-3.73,21.59,2.14,12.94,1.06,14.30
18113,0.00,0.00,14.59,8,0.69,1932,0.00,0.00,14.64,16,40.12,40.00,115,11.03,-3.62,22.16,2.16,12.94,1.06,14.60
18184,0.78,0.00,14.81,8,0.68,1940,0.00,0.00,14.65,16,40.47,40.00,115,11.17,-3.54,22.08,2.16,13.33,1.08,15.00
18255,0.78,0.00,15.04,8,0.69,1958,0.00,0.00,14.65,16,40.82,40.00,115,11.17,-3.48,22.74,2.16,13.33,1.08,15.00
18326,1.56,0.00,15.04,8,0.69,1994,0.00,0.00,14.65,16,40.82,40.50,115,11.17,-3.48,22.84,2.18,13.73,1.08,15.30
18396,1.56,0.00,15.16,8,0.69,2006,0.00,0.00,14.66,16,41.17,40.50,115,11.17,-3.46,23.30,2.18,13.73,1.08,15.10
18468,2.34,0.00,15.04,8,0.68,2066,0.00,0.00,14.66,16,41.52,41.00,115,11.17,-3.46,23.21,2.18,13.73,1.08,15.10
18538,2.34,0.00,15.04,8,0.68,2072,0.00,0.00,14.66,16,41.52,41.50,115,11.17,-3.44,23.12,2.18,13.73,1.08,15.10
18609,2.34,0.00,15.04,8,0.68,2082,0.00,0.00,14.66,16,41.52,41.50,115,11.17,-3.46,23.49,2.20,13.73,1.08,15.00
18680,3.12,0.00,15.04,8,0.68,2128,0.00,0.00,14.66,16,42.23,41.50,115,11.17,-3.50,23.68,2.20,13.73,1.08,15.10
18751,3.12,0.00,15.04,8,0.68,2133,0.00,0.00,14.67,16,42.23,42.00,115,11.17,-3.54,24.16,2.20,13.73,1.08,15.10
18823,3.12,0.00,14.93,8,0.68,2151,0.00,0.00,14.67,16,42.58,42.00,115,11.17,-3.54,24.53,2.20,13.73,1.08,15.00
18893,3.12,0.00,14.81,8,0.67,2183,0.00,0.00,14.68,16,42.58,42.50,115,11.17,-3.58,24.26,2.20,13.73,1.08,14.90
18964,3.12,0.00,14.81,8,0.67,2191,0.00,0.00,14.68,16,42.93,42.50,115,11.17,-3.60,24.44,2.22,13.73,1.08,14.80
19034,3.12,0.00,14.70,8,0.68,2223,0.00,0.00,14.68,16,43.28,42.50,115,11.17,-3.58,24.91,2.22,13.73,1.10,14.80
19105,3.91,0.00,14.81,8,0.68,2234,0.00,0.00,14.68,16,43.28,42.50,115,11.17,-3.58,25.39,2.24,13.73,1.10,15.00
19176,3.91,0.00,14.93,8,0.68,2265,0.00,0.00,14.68,16,43.63,43.00,115,11.03,-3.62,25.57,2.24,13.73,1.10,15.00
19247,3.91,0.00,14.70,8,0.68,2277,0.00,0.00,14.68,16,43.98,43.50,115,11.17,-3.64,25.87,2.26,13.73,1.10,15.00
19317,3.91,0.00,14.70,8,0.67,2312,0.00,0.00,14.69,16,43.98,43.50,115,11.03,-3.65,25.77,2.26,13.73,1.08,14.80
19388,3.12,0.00,14.70,8,0.67,2348,0.00,0.00,14.69,16,44.34,43.50,115,11.03,-3.69,26.17,2.26,13.73,1.08,14.70
19459,3.91,0.00,14.59,8,0.67,2364,0.00,0.00,15.11,16,44.69,44.00,115,10.88,-3.91,26.74,2.22,12.55,1.04,14.70
19530,3.12,0.00,14.59,8,0.63,2383,0.00,0.00,14.69,16,45.04,44.50,115,10.30,-4.47,25.49,2.18,10.59,1.00,14.70
19600,3.91,0.00,14.59,8,0.59,2387,0.00,0.00,15.07,16,45.39,45.00,115,9.72,-5.18,23.49,2.12,9.41,0.94,14.70
19670,1.56,0.00,14.13,8,0.55,2412,0.00,0.00,15.20,16,45.04,45.50,113,9.00,-6.09,21.12,2.06,7.45,0.88,14.40
19741,-0.78,0.00,13.67,8,0.48,2431,0.00,0.00,15.48,16,43.28,44.00,113,7.69,-7.06,15.32,1.90,4.71,0.80,14.40
19812,-1.56,0.00,13.55,8,0.40,2414,0.00,0.00,15.53,16,41.17,42.50,113,6.96,-8.53,13.09,1.82,2.75,0.74,14.20
19882,-3.91,0.00,13.44,8,0.32,2438,0.00,0.00,15.47,16,38.36,40.00,113,6.09,-9.26,10.48,1.70,1.18,0.70,13.90
19954,0.00,0.00,12.98,8,0.27,2443,0.00,0.00,15.42,16,29.92,36.50,113,5.08,-10.09,8.28,1.60,0.00,0.64,13.90
20024,0.00,0.00,12.98,10,0.22,2408,0.00,0.00,15.13,16,25.35,29.50,113,4.50,-10.56,6.99,1.52,0.00,0.64,13.60
20095,0.00,0.00,13.09,10,0.20,2390,0.00,0.00,14.70,16,18.32,25.00,113,4.06,-10.87,7.28,1.58,0.00,0.64,13.40
20165,0.00,0.00,14.13,10,0.20,2407,0.00,0.00,14.70,16,11.99,19.50,113,3.77,-11.06,8.19,1.64,0.00,0.64,13.60
20237,0.00,0.00,14.70,10,0.21,2423,0.00,0.00,14.70,16,11.99,12.50,113,3.63,-10.96,8.36,1.64,0.00,0.64,13.60
20308,0.00,0.00,15.50,10,0.22,2376,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.87,8.67,1.64,0.00,0.64,13.70
20379,0.00,0.00,17.23,10,0.22,2384,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.87,8.87,1.64,0.00,0.64,14.00
20449,0.00,0.00,18.83,10,0.22,2387,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.89,8.61,1.64,0.00,0.64,14.00
20520,0.00,0.00,20.56,10,0.21,2346,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.87,8.61,1.62,0.00,0.64,16.20
20590,0.00,0.00,22.39,10,0.20,2352,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.91,8.03,1.60,0.00,0.64,18.70
20661,0.00,0.00,24.69,10,0.20,2336,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.93,7.69,1.60,0.00,0.64,21.10
20733,0.00,0.00,24.92,10,0.20,2335,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.96,7.66,1.58,0.00,0.64,21.10
20803,0.00,0.00,23.66,10,0.19,2310,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,7.41,1.58,0.00,0.64,24.50
20875,0.00,0.00,23.77,10,0.19,2313,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-11.00,7.28,1.56,0.00,0.64,31.00
20945,0.00,0.00,23.77,10,0.19,2285,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.04,7.13,1.56,0.00,0.64,31.00
21015,0.00,0.00,23.77,10,0.18,2280,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.08,6.99,1.52,0.00,0.64,46.60
21086,0.00,0.00,23.89,10,0.17,2250,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.08,6.71,1.50,0.00,0.64,62.40
21157,0.00,0.00,23.77,10,0.17,2223,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.10,6.34,1.50,0.00,0.64,62.40
21228,0.00,0.00,23.77,10,0.17,2220,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.14,6.04,1.50,0.00,0.64,79.40
21299,0.00,0.00,23.89,10,0.17,2200,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.14,6.13,1.48,0.00,0.64,88.90
21369,0.00,0.00,23.89,10,0.16,2203,0.00,0.00,14.70,16,11.99,11.50,113,3.48,-11.16,6.05,1.48,0.00,0.64,94.50
21440,0.00,0.00,24.00,10,0.16,2192,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.18,5.93,1.48,0.00,0.64,94.50
21511,0.00,0.00,23.89,10,0.16,2167,0.00,0.00,14.70,16,11.99,11.50,113,3.48,-11.16,5.88,1.48,0.00,0.64,96.00
21582,0.00,0.00,23.77,10,0.16,2167,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.14,5.84,1.48,0.00,0.64,96.00
21653,0.00,0.00,24.00,10,0.16,2139,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.10,5.74,1.48,0.00,0.64,96.00
21724,0.00,0.00,23.66,10,0.16,2122,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.10,5.68,1.46,0.00,0.64,96.00
21794,0.00,0.00,23.89,10,0.16,2124,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.08,5.63,1.46,0.00,0.64,96.00
21865,0.00,0.00,24.00,10,0.16,2118,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.08,5.71,1.46,0.00,0.64,99.90
21936,0.00,0.00,23.89,10,0.16,2087,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.06,5.66,1.46,0.00,0.64,99.90
22006,0.00,0.00,24.00,10,0.16,2072,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.04,5.60,1.46,0.00,0.64,99.90
22077,0.00,0.00,23.77,10,0.16,2044,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.04,5.63,1.46,0.00,0.64,99.90
22149,0.00,0.00,23.77,10,0.16,2031,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.04,5.58,1.44,0.00,0.64,99.90
22219,0.00,0.00,23.77,10,0.16,2010,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-10.98,5.48,1.44,0.00,0.64,99.90
22290,0.00,0.00,23.89,10,0.16,2002,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-10.98,5.43,1.44,0.00,0.64,99.90
22360,0.00,0.00,23.89,10,0.16,2003,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-10.98,5.51,1.44,0.00,0.64,99.90
22431,0.00,0.00,24.00,10,0.17,1985,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-11.02,5.51,1.44,0.00,0.64,99.90
22502,0.00,0.00,23.66,10,0.16,1974,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.48,1.44,0.00,0.64,99.90
22573,0.00,0.00,24.00,10,0.16,1985,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-11.02,5.43,1.44,0.00,0.64,99.90
22643,0.00,0.00,23.66,10,0.17,1996,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.53,1.46,0.00,0.64,99.90
22714,0.00,0.00,24.12,10,0.17,1978,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.48,1.44,0.00,0.64,99.90
22785,0.00,0.00,23.77,10,0.17,1959,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.43,1.44,0.00,0.64,99.90
22856,0.00,0.00,23.77,10,0.17,1941,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.38,1.44,0.00,0.64,99.90
22927,0.00,0.00,23.54,10,0.17,1904,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.48,1.44,0.00,0.64,99.90
22997,0.00,0.00,23.77,10,0.17,1885,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.48,1.44,0.00,0.64,99.90
23068,0.00,0.00,23.77,10,0.17,1880,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-10.98,5.54,1.44,0.00,0.64,99.90
23138,0.00,0.00,24.00,10,0.18,1871,0.00,0.00,14.70,16,11.99,11.50,113,3.77,-11.00,5.48,1.44,0.00,0.64,99.90
23210,0.00,0.00,24.00,10,0.17,1869,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-10.98,5.48,1.44,0.00,0.64,99.90
23280,0.00,0.00,24.00,10,0.18,1843,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.00,5.48,1.44,0.00,0.64,99.90
23351,0.00,0.00,23.77,10,0.18,1833,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.00,5.45,1.44,0.00,0.64,99.90
23422,0.00,0.00,23.77,10,0.18,1826,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-11.00,5.43,1.44,0.00,0.64,99.90
23494,0.00,0.00,23.77,10,0.19,1793,0.00,0.00,14.70,16,11.99,11.50,113,3.63,-10.93,5.51,1.46,0.78,0.68,99.90
23564,0.00,0.00,24.12,10,0.23,1787,0.00,0.00,13.63,16,13.40,11.50,111,3.77,-10.64,6.29,1.54,2.35,0.72,99.90
23634,0.00,0.00,24.12,10,0.25,1806,0.00,0.00,14.69,16,17.62,13.00,111,4.06,-10.31,7.33,1.66,3.53,0.76,99.90
23704,0.00,0.00,24.00,10,0.31,1806,0.00,0.00,13.20,16,20.78,16.00,111,4.35,-9.90,7.98,1.70,4.71,0.80,99.90
23775,0.00,0.00,23.89,10,0.33,1825,0.00,0.00,14.67,16,25.35,20.50,111,4.79,-9.57,9.90,1.74,5.10,0.82,99.90
23846,0.00,0.00,23.66,10,0.36,1810,0.00,0.00,14.66,16,32.38,25.00,111,5.08,-9.09,10.38,1.76,5.49,0.82,99.90
23917,0.00,0.00,23.08,10,0.37,1802,0.00,0.00,14.66,16,33.09,29.50,111,5.80,-8.84,10.96,1.76,5.49,0.82,96.00
23987,0.00,0.00,18.60,10,0.39,1797,0.00,0.00,14.66,16,33.44,33.00,111,6.09,-8.53,11.21,1.80,5.88,0.84,59.50
24058,0.00,0.00,14.47,8,0.41,1788,0.00,0.00,14.66,16,33.44,33.00,111,6.38,-8.24,11.90,1.82,6.27,0.84,59.50
24129,-3.12,0.00,13.78,8,0.43,1795,0.00,0.00,13.16,16,34.49,33.50,111,6.67,-7.72,12.81,1.86,7.84,0.90,18.80
24199,-5.47,0.00,13.55,8,0.49,1801,0.00,0.00,13.82,16,34.84,34.00,111,7.25,-7.14,14.69,1.94,8.24,0.92,15.10
24271,-4.69,0.00,13.67,8,0.52,1817,0.00,0.00,14.65,16,35.55,34.50,111,7.84,-6.69,15.69,1.96,8.63,0.92,14.60
24341,-6.25,0.00,13.44,8,0.51,1836,0.00,0.00,14.65,16,35.55,35.00,111,8.13,-6.36,15.54,1.96,8.63,0.92,14.60
24412,-8.59,0.00,13.32,8,0.52,1840,0.00,0.00,14.65,16,35.90,35.50,111,8.42,-6.21,15.76,1.96,8.63,0.92,14.20
24482,-5.47,0.00,13.67,8,0.51,1851,0.00,0.00,14.66,16,36.25,35.50,111,8.56,-6.13,15.98,1.98,8.63,0.94,14.20
24553,-3.12,0.00,15.04,8,0.51,1879,0.00,0.00,14.66,16,36.60,36.00,111,8.56,-6.03,16.05,2.00,8.63,0.94,14.20
24624,0.00,0.00,15.73,8,0.53,1883,0.00,0.00,14.66,16,37.30,36.00,111,8.71,-5.92,16.27,2.00,9.02,0.94,15.30
24695,1.56,0.00,15.96,8,0.52,1920,0.00,0.00,14.66,16,37.66,36.50,111,8.85,-5.86,16.56,2.00,9.02,0.94,15.30
24766,1.56,0.00,15.73,8,0.53,1929,0.00,0.00,14.66,16,37.66,37.50,111,8.85,-5.84,16.93,2.02,9.41,0.94,16.20
