Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
81242,-1.56,0.00,14.70,8,0.42,3434,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.46,23.58,2.20,9.41,0.96,14.80
81311,-1.56,0.00,14.70,8,0.42,3443,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.69,2.20,9.41,0.96,14.90
81382,-0.78,0.00,14.81,8,0.41,3421,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.46,23.92,2.20,9.41,0.96,15.00
81453,-1.56,0.00,14.70,8,0.42,3423,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.91,2.20,9.41,0.96,15.00
81524,-1.56,0.00,14.70,8,0.42,3443,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,24.03,2.20,9.41,0.96,14.70
81595,-1.56,0.00,14.70,8,0.42,3428,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.46,23.80,2.20,9.41,0.96,14.80
81665,-0.78,0.00,14.70,8,0.42,3426,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.69,2.20,9.41,0.96,14.80
81737,-1.56,0.00,14.70,8,0.41,3438,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,24.24,2.20,9.41,0.96,14.80
81807,-1.56,0.00,14.47,8,0.42,3442,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.46,23.92,2.20,9.41,0.96,14.60
81876,-1.56,0.00,14.59,8,0.42,3421,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.80,2.20,9.80,0.96,14.70
81948,-1.56,0.00,14.70,8,0.42,3424,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.80,2.20,9.41,0.96,14.70
82020,-0.78,0.00,14.70,8,0.41,3445,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,24.13,2.20,9.41,0.96,14.90
82090,-0.78,0.00,14.70,8,0.42,3448,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.58,2.20,9.80,0.96,14.80
82161,-0.78,0.00,14.70,8,0.42,3429,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.46,23.79,2.20,9.41,0.96,14.80
82231,-1.56,0.00,14.59,8,0.42,3426,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.50,23.69,2.20,9.41,0.96,14.70
82302,-1.56,0.00,14.47,8,0.41,3445,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.48,23.47,2.20,9.41,0.96,14.70
82374,-0.78,0.00,14.59,8,0.41,3451,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.52,23.92,2.20,9.80,0.96,14.70
82444,-0.78,0.00,14.70,8,0.41,3434,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.52,23.91,2.20,9.41,0.96,14.70
82515,-0.78,0.00,14.70,8,0.42,3456,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.52,23.92,2.20,9.41,0.96,14.80
82586,-0.78,0.00,14.70,8,0.42,3464,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.54,23.80,2.20,9.41,0.96,14.80
82657,-0.78,0.00,14.70,8,0.41,3437,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.52,23.69,2.20,9.41,0.96,14.80
82728,-0.78,0.00,14.59,8,0.41,3440,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.54,24.02,2.20,9.80,0.96,14.70
82798,-0.78,0.00,14.59,8,0.42,3456,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.50,23.47,2.20,9.41,0.96,14.70
82869,-0.78,0.00,14.47,8,0.41,3453,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.50,23.92,2.20,9.41,0.96,14.70
82940,-0.78,0.00,14.59,8,0.42,3442,0.00,0.00,14.70,16,44.34,44.00,84,7.25,-7.54,23.80,2.20,9.80,0.96,14.70
83011,-0.78,0.00,14.70,8,0.42,3448,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.54,24.37,2.20,9.41,0.96,14.70
83081,-1.56,0.00,14.70,8,0.41,3456,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,24.03,2.22,9.41,0.96,14.80
83153,-1.56,0.00,14.47,8,0.41,3472,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,23.92,2.20,9.80,0.96,14.80
83223,-1.56,0.00,14.47,8,0.41,3475,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,23.80,2.20,9.41,0.96,14.60
83294,-2.34,0.00,14.47,8,0.41,3456,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,24.02,2.18,9.41,0.96,14.60
83365,-1.56,0.00,14.59,8,0.42,3477,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,23.80,2.20,9.80,0.96,14.60
83435,-1.56,0.00,14.70,8,0.42,3469,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,23.91,2.20,9.41,0.96,14.70
83505,-1.56,0.00,14.70,8,0.42,3477,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.56,23.80,2.20,9.80,0.96,14.70
83576,-1.56,0.00,14.70,8,0.42,3458,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,23.91,2.20,9.41,0.96,14.80
83647,-2.34,0.00,14.70,8,0.42,3462,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,24.14,2.20,9.41,0.96,14.80
83718,-2.34,0.00,14.59,8,0.42,3477,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.54,24.37,2.20,9.41,0.96,14.60
83788,-2.34,0.00,14.47,8,0.42,3482,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,24.14,2.20,9.41,0.96,14.60
83860,-2.34,0.00,14.47,8,0.41,3478,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,23.80,2.20,9.41,0.96,14.60
83930,-3.12,0.00,14.47,8,0.41,3469,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,23.92,2.20,9.41,0.96,14.70
84001,-3.12,0.00,14.59,8,0.42,3464,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,23.80,2.20,9.41,0.96,14.60
84072,-2.34,0.00,14.59,8,0.41,3493,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,23.92,2.20,9.80,0.96,14.60
84142,-2.34,0.00,14.70,8,0.42,3486,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,23.80,2.20,9.41,0.96,14.70
84214,-2.34,0.00,14.81,8,0.42,3466,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,23.91,2.20,9.80,0.96,14.80
84285,-2.34,0.00,14.70,8,0.42,3469,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.03,2.20,9.80,0.96,14.90
84355,-2.34,0.00,14.70,8,0.41,3493,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,24.14,2.20,9.41,0.96,14.90
84426,-2.34,0.00,14.70,8,0.41,3494,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.13,2.20,9.41,0.96,14.80
84497,-2.34,0.00,14.70,8,0.41,3498,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,23.69,2.20,9.41,0.96,14.70
84567,-2.34,0.00,14.59,8,0.41,3478,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.02,2.20,9.80,0.96,14.70
84638,-1.56,0.00,14.70,8,0.42,3486,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,23.69,2.20,9.80,0.96,14.70
84709,-1.56,0.00,14.81,8,0.41,3503,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.13,2.20,9.41,0.96,14.90
84779,-1.56,0.00,14.81,8,0.41,3504,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,23.80,2.20,9.80,0.96,14.80
84850,-1.56,0.00,14.81,8,0.41,3504,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,23.92,2.20,9.41,0.96,14.80
84921,-1.56,0.00,14.81,8,0.42,3486,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.60,24.14,2.20,9.80,0.96,14.70
84992,-1.56,0.00,14.70,8,0.41,3485,0.00,0.00,14.70,16,44.34,44.00,82,7.11,-7.58,24.37,2.20,9.41,0.96,14.80
85063,-1.56,-0.78,14.70,8,0.41,3486,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.14,2.22,9.80,0.96,14.80
85134,-1.56,-0.78,14.59,8,0.41,3504,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,23.92,2.20,9.41,0.96,14.60
85205,-1.56,-0.78,14.70,8,0.40,3488,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.03,2.20,9.80,0.96,14.70
85275,-1.56,-0.78,14.70,8,0.42,3492,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,23.69,2.20,9.80,0.96,14.80
85346,-0.78,-0.78,14.70,8,0.42,3485,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,23.92,2.20,9.80,0.96,14.80
85418,-0.78,-0.78,14.81,8,0.42,3512,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,23.91,2.20,9.80,0.96,14.90
85488,-0.78,-0.78,14.81,8,0.42,3514,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.57,2.22,9.80,0.96,14.80
85559,-1.56,-0.78,14.59,8,0.41,3524,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.36,2.20,9.80,0.96,14.80
85629,-2.34,-0.78,14.47,8,0.42,3493,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.26,2.20,9.80,0.96,14.60
85700,-1.56,-0.78,14.47,8,0.41,3493,0.00,0.00,15.01,16,44.34,44.00,84,7.11,-7.56,24.14,2.20,9.41,0.96,14.60
85771,-1.56,-0.78,14.59,8,0.41,3493,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.56,24.02,2.20,9.80,0.96,14.60
85842,-1.56,-0.78,14.70,8,0.42,3521,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.03,2.20,9.80,0.96,14.80
85913,-0.78,-0.78,14.70,8,0.41,3522,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.25,2.20,9.80,0.96,14.80
85983,-1.56,-0.78,14.70,8,0.41,3503,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.03,2.20,9.80,0.96,14.80
86054,-0.78,-0.78,14.70,8,0.42,3501,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.37,2.20,9.80,0.96,14.80
86126,-0.78,-0.78,14.70,8,0.41,3503,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.03,2.22,9.80,0.96,14.80
86195,-0.78,-0.78,14.70,8,0.41,3531,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.13,2.20,9.80,0.96,14.70
86266,-0.78,-0.78,14.70,8,0.41,3536,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,24.13,2.20,9.80,0.96,14.70
86337,-0.78,-0.78,14.70,8,0.41,3536,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.13,2.20,9.80,0.96,14.70
86408,-0.78,-0.78,14.70,8,0.41,3532,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,24.58,2.20,9.80,0.96,14.90
86479,-0.78,-0.78,14.81,8,0.41,3516,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.13,2.22,9.80,0.96,14.80
86550,-0.78,-0.78,14.70,8,0.42,3518,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.69,2.20,9.80,0.96,14.80
86620,-0.78,-0.78,14.70,8,0.42,3519,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.24,2.22,9.80,0.96,14.70
86691,-1.56,-0.78,14.59,8,0.42,3538,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.58,24.47,2.20,9.80,0.96,14.60
86762,-1.56,-0.78,14.47,8,0.42,3542,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.13,2.22,9.80,0.96,14.60
86833,-1.56,-0.78,14.59,8,0.41,3542,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.57,2.22,9.80,0.96,14.60
86904,-1.56,-0.78,14.59,8,0.41,3524,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.13,2.22,9.80,0.96,14.70
86974,-1.56,-0.78,14.59,8,0.41,3522,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.60,24.13,2.20,9.80,0.96,14.60
87046,-0.78,-0.78,14.59,8,0.41,3526,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.62,24.24,2.20,9.80,0.96,14.60
87117,-0.78,-0.78,14.70,8,0.41,3546,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,24.03,2.20,9.80,0.96,14.80
87187,-0.78,-0.78,14.81,8,0.41,3549,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,24.14,2.20,9.80,0.96,14.80
87258,-0.78,-0.78,14.81,8,0.41,3552,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,23.80,2.20,9.80,0.96,14.80
87330,-0.78,-0.78,14.47,8,0.41,3549,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,24.14,2.20,9.80,0.96,14.60
87401,-0.78,-0.78,14.59,8,0.41,3539,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.66,24.13,2.20,9.80,0.96,14.70
87471,-0.78,-0.78,14.70,8,0.42,3534,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.66,24.37,2.20,9.80,0.96,14.70
87542,-0.78,-0.78,14.70,8,0.41,3544,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.66,24.37,2.20,9.80,0.96,14.80
87613,-0.78,-0.78,14.59,8,0.41,3542,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.66,24.37,2.20,9.80,0.96,14.70
87684,-1.56,-0.78,14.59,8,0.41,3561,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.66,23.92,2.20,9.80,0.96,14.60
87754,-0.78,-0.78,14.59,8,0.41,3570,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.66,24.37,2.20,9.80,0.96,14.60
87825,0.00,-0.78,14.81,8,0.41,3566,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.66,24.03,2.20,9.80,0.98,14.70
87895,0.00,-0.78,14.81,8,0.41,3558,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.36,2.20,9.80,0.96,14.90
87966,-0.78,-0.78,14.70,8,0.41,3544,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.66,24.14,2.22,9.80,0.96,14.90
88037,-0.78,-0.78,14.59,8,0.41,3549,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.68,24.36,2.22,9.80,0.96,14.70
88108,-0.78,-0.78,14.47,8,0.41,3551,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.13,2.20,9.80,0.96,14.60
88179,-0.78,-0.78,14.59,8,0.41,3542,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.66,24.69,2.22,9.80,0.96,14.70
88250,-0.78,-0.78,14.70,8,0.41,3571,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.37,2.22,9.80,0.96,14.70
88321,-0.78,-0.78,14.59,8,0.41,3566,0.00,0.00,14.28,16,44.34,44.00,84,7.11,-7.68,24.37,2.20,9.80,0.96,14.60
88392,0.00,-0.78,14.70,8,0.41,3576,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.70,24.47,2.20,9.80,0.98,14.70
88463,-0.78,-0.78,14.70,8,0.42,3571,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.37,2.20,9.80,0.96,14.70
88533,-0.78,-0.78,14.59,8,0.41,3551,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,23.92,2.20,9.80,0.96,14.70
88605,-0.78,-0.78,14.59,8,0.41,3554,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.13,2.22,9.80,0.96,14.60
88676,-0.78,-0.78,14.59,8,0.41,3548,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.66,24.46,2.20,9.80,0.96,14.60
88746,-0.78,-0.78,14.59,8,0.41,3548,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.64,24.13,2.20,9.80,0.96,14.60
88817,-0.78,-0.78,14.70,8,0.41,3568,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.02,2.20,9.80,0.96,14.70
88888,-0.78,-0.78,14.59,8,0.41,3578,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.66,24.24,2.20,9.80,0.98,14.70
88959,0.00,-0.78,14.81,8,0.40,3571,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.70,24.37,2.22,9.80,0.96,14.70
89029,0.00,-0.78,14.81,8,0.40,3575,0.00,0.00,15.00,16,44.34,44.00,84,6.96,-7.68,23.92,2.20,9.80,0.96,14.90
89100,0.00,-0.78,14.81,8,0.41,3549,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.13,2.20,9.80,0.98,14.70
89171,0.00,-0.78,14.70,8,0.41,3559,0.00,0.00,14.70,16,44.34,44.00,84,7.11,-7.68,24.69,2.20,9.80,0.98,14.70
89242,0.78,-0.78,14.70,8,0.41,3559,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.68,24.46,2.20,9.80,0.96,14.80
89313,0.00,-0.78,14.70,8,0.40,3564,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,23.91,2.20,9.80,0.96,14.80
89383,0.00,-0.78,14.59,8,0.40,3570,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.70,24.37,2.20,9.80,0.96,14.60
89454,0.00,-0.78,14.59,8,0.40,3595,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.26,2.20,9.80,0.98,14.60
89525,0.00,-0.78,14.59,8,0.41,3594,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.37,2.20,9.80,0.96,14.60
89596,-0.78,-0.78,14.59,8,0.41,3599,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.37,2.20,9.80,0.96,14.60
89667,0.00,-0.78,14.47,8,0.41,3588,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.69,2.22,9.80,0.96,14.60
89738,-0.78,-0.78,14.59,8,0.41,3595,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.36,2.22,9.80,0.96,14.60
89809,-1.56,-0.78,14.47,8,0.41,3575,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.36,2.22,9.80,0.98,14.60
89880,-0.78,-0.78,14.47,8,0.41,3564,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.37,2.20,9.80,0.98,14.60
89951,-0.78,-0.78,14.59,8,0.41,3575,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.36,2.22,9.80,0.98,14.60
90022,0.00,-0.78,14.81,8,0.41,3570,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.57,2.20,9.80,0.96,14.80
90092,-0.78,-0.78,14.81,8,0.41,3582,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.72,24.47,2.22,9.80,0.98,14.70
90163,-0.78,-0.78,14.59,8,0.41,3571,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.37,2.22,9.80,0.98,14.70
90234,-0.78,-0.78,14.59,8,0.41,3599,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.57,2.20,9.80,0.98,14.60
90305,-0.78,-0.78,14.59,8,0.40,3600,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.37,2.22,9.80,0.98,14.60
90376,-0.78,-0.78,14.59,8,0.41,3607,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.24,2.20,9.80,0.98,14.70
90447,-0.78,-0.78,14.70,8,0.41,3602,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.25,2.20,9.80,0.96,14.70
90517,-0.78,-0.78,14.81,8,0.40,3602,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.47,2.20,9.80,0.98,14.70
90589,-0.78,-0.78,14.70,8,0.40,3600,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.70,24.13,2.22,9.80,0.96,14.70
90660,0.00,-0.78,14.70,8,0.41,3573,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.14,2.20,9.80,0.96,14.70
90730,-0.78,-0.78,14.70,8,0.41,3582,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.25,2.20,9.80,0.96,14.70
90801,-0.78,-0.78,14.47,8,0.40,3576,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.26,2.20,9.80,0.98,14.70
90872,-0.78,-0.78,14.59,8,0.41,3588,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.47,2.20,9.80,0.96,14.70
90944,0.00,-0.78,14.70,8,0.41,3580,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.37,2.22,9.80,0.96,14.80
91013,0.00,-0.78,14.70,8,0.41,3580,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.47,2.22,9.80,0.96,14.90
91084,-0.78,-0.78,14.59,8,0.41,3606,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.57,2.22,9.80,0.98,14.60
91155,-0.78,-0.78,14.47,8,0.41,3604,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.37,2.20,9.80,0.96,14.60
91227,-1.56,-0.78,14.36,8,0.41,3609,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.46,2.22,9.80,0.98,14.60
91298,-0.78,-0.78,14.47,8,0.41,3607,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.47,2.22,9.80,0.98,14.60
91368,-0.78,-0.78,14.70,8,0.41,3612,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.46,2.20,9.80,0.98,14.60
91440,-1.56,-0.78,14.59,8,0.41,3612,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.73,24.57,2.22,9.80,0.96,14.60
91510,-0.78,-0.78,14.59,8,0.41,3586,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.13,2.22,9.80,0.96,14.70
91581,-0.78,-0.78,14.59,8,0.42,3588,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.58,2.22,9.80,0.98,14.60
91651,-0.78,-0.78,14.70,8,0.41,3590,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.93,2.22,9.80,0.98,14.60
91723,-1.56,-0.78,14.70,8,0.41,3592,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.46,2.20,9.80,0.98,14.70
91794,-0.78,-0.78,14.59,8,0.40,3590,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.37,2.22,9.80,0.98,14.70
91865,-0.78,-0.78,14.70,8,0.41,3594,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.37,2.22,9.80,0.96,14.70
91935,-0.78,-0.78,14.70,8,0.40,3594,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.47,2.22,9.80,0.98,14.70
92006,-0.78,-0.78,14.70,8,0.41,3599,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.47,2.22,9.80,0.98,14.80
92077,-0.78,-0.78,14.70,8,0.40,3623,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.37,2.22,9.80,0.96,14.70
92147,-0.78,-0.78,14.70,8,0.41,3616,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.81,24.69,2.20,9.80,0.98,14.70
92218,-0.78,-0.78,14.70,8,0.41,3628,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.80,2.22,9.80,0.98,14.70
92289,-0.78,-0.78,14.70,8,0.40,3623,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.25,2.22,9.80,0.98,14.70
92360,-0.78,-0.78,14.59,8,0.41,3628,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.79,24.47,2.20,9.80,0.96,14.70
92430,-0.78,-0.78,14.70,8,0.41,3623,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.37,2.22,9.80,0.96,14.70
92501,0.00,-0.78,14.70,8,0.41,3625,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.47,2.22,9.80,0.98,14.80
92572,0.00,-0.78,14.81,8,0.41,3635,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.57,2.20,9.80,0.98,14.80
92642,0.00,-0.78,14.70,8,0.40,3630,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.13,2.22,9.80,0.98,14.90
92714,0.00,-0.78,14.70,8,0.40,3612,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.58,2.20,9.80,0.98,14.70
92784,0.00,-0.78,14.81,8,0.41,3611,0.00,0.00,14.70,16,44.34,44.00,84,6.82,-7.79,24.47,2.20,9.80,0.98,14.90
92855,0.00,-0.78,14.59,8,0.41,3606,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.75,24.58,2.20,9.80,0.96,14.90
92927,0.00,-0.78,14.59,8,0.40,3616,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.69,2.22,9.80,0.96,14.60
92997,0.00,-0.78,14.59,8,0.41,3616,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.81,24.58,2.22,9.80,0.98,14.70
93068,-0.78,-0.78,14.59,8,0.41,3616,0.00,0.00,14.70,16,44.34,44.00,84,6.82,-7.79,24.69,2.22,9.80,0.98,14.70
93138,-0.78,-0.78,14.59,8,0.41,3618,0.00,0.00,14.70,16,44.34,44.00,84,6.82,-7.81,24.57,2.22,9.80,0.96,14.60
93209,-0.78,-0.78,14.59,8,0.41,3614,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.81,25.04,2.24,9.80,0.96,14.60
93280,-0.78,-0.78,14.59,8,0.41,3623,0.00,0.00,14.70,16,44.34,44.00,84,6.82,-7.81,25.04,2.22,9.80,0.98,14.60
93351,-1.56,-0.78,14.47,8,0.41,3606,0.00,0.00,14.70,16,44.34,44.00,84,6.82,-7.79,24.37,2.22,9.80,0.98,14.60
93422,-0.78,-0.78,14.36,8,0.41,3632,0.00,0.00,14.70,16,44.34,44.00,84,6.96,-7.77,24.57,2.22,9.80,0.98,14.50
93492,-1.56,-0.78,14.59,8,0.41,3632,0.00,0.00,14.70,16,44.34,44.00,84,6.82,-7.81,24.37,2.22,9.80,0.96,14.60
