Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
129714,-1.56,0.00,14.47,8,72,0.32,1377,62.4,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
129810,-1.56,0.00,14.24,8,72,0.32,1377,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.30,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
129906,-2.34,0.00,14.24,8,72,0.33,1397,62.4,42.0,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.30,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
130001,-2.34,0.00,14.24,8,73,0.33,1393,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.34,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
130098,-1.56,0.00,14.01,8,73,0.32,1382,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
130194,-2.34,0.00,14.24,8,73,0.32,1378,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
130289,-3.12,0.00,13.78,8,73,0.32,1390,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
130386,-2.34,0.00,13.67,8,73,0.32,1385,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
130482,-2.34,0.00,13.90,8,73,0.32,1381,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
130577,-1.56,0.00,13.90,8,73,0.32,1365,62.5,41.9,0.00,0.00,13.63,16,11.29,16.50,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
130674,-1.56,0.00,14.24,8,73,0.32,1377,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
130768,-2.34,0.00,14.13,8,73,0.32,1373,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
130865,-2.34,0.00,14.01,8,73,0.32,1364,62.4,41.9,0.00,0.00,13.63,16,11.29,16.00,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
130961,-2.34,0.00,14.01,8,73,0.33,1374,62.4,42.0,0.00,0.00,13.63,16,11.29,16.00,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
131057,-2.34,0.00,14.01,8,73,0.33,1369,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
131153,-2.34,0.00,13.90,8,73,0.32,1365,62.4,42.0,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
131249,-2.34,0.00,14.01,8,73,0.32,1364,62.4,42.0,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
131344,-1.56,0.00,13.90,8,73,0.33,1376,62.4,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.51,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
131440,-1.56,0.00,13.90,8,73,0.33,1373,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
131537,-1.56,0.00,14.01,8,73,0.32,1371,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
131633,-1.56,0.00,14.01,8,73,0.32,1361,62.4,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
131727,-1.56,0.00,14.24,8,73,0.32,1381,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.26,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
131823,-1.56,0.00,14.24,8,73,0.33,1378,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
131920,-1.56,0.00,14.01,8,73,0.32,1372,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132015,-1.56,0.00,14.13,8,73,0.32,1369,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132112,-1.56,0.00,14.13,8,73,0.32,1376,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132207,-0.78,0.00,14.13,8,73,0.32,1373,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132304,-0.78,0.00,14.24,8,73,0.32,1370,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
132399,-1.56,0.00,14.01,8,73,0.33,1368,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.26,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132495,-1.56,0.00,13.90,8,73,0.33,1369,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
132591,-1.56,0.00,14.13,8,73,0.32,1372,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.26,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
132687,-1.56,0.00,13.90,8,73,0.32,1370,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.28,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
132784,-2.34,0.00,13.90,8,73,0.32,1388,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.28,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
132879,-1.56,0.00,14.13,8,73,0.32,1391,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
132974,-1.56,0.00,13.90,8,73,0.32,1385,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.30,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
133071,-0.78,0.00,14.13,8,73,0.32,1389,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
133167,-0.78,0.00,14.01,8,73,0.32,1391,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
133262,-0.78,0.00,13.90,8,73,0.32,1391,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.34,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
133358,-1.56,0.00,14.01,8,73,0.32,1390,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
133455,-1.56,0.00,13.90,8,73,0.32,1385,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
133549,-1.56,0.00,13.67,8,73,0.32,1396,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
133646,-2.34,0.00,14.01,8,73,0.32,1392,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
133742,-2.34,0.00,13.78,8,73,0.32,1383,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
133838,-1.56,0.00,13.90,8,73,0.32,1390,62.4,42.0,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
133934,-2.34,0.00,13.90,8,73,0.32,1390,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
134029,-2.34,0.00,13.78,8,73,0.32,1394,62.4,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
134126,-1.56,0.00,13.78,8,73,0.32,1393,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
134221,-1.56,0.00,14.01,8,73,0.32,1384,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
134318,-1.56,0.00,13.90,8,73,0.32,1386,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
134414,-1.56,0.00,14.01,8,73,0.32,1389,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
134509,-2.34,0.00,14.01,8,73,0.32,1388,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.45,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
134605,-2.34,0.00,13.78,8,73,0.32,1381,62.4,42.0,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.36,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
134701,-2.34,0.00,14.13,8,73,0.33,1375,62.4,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
134796,-2.34,0.00,14.24,8,73,0.32,1388,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.32,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
134892,-2.34,0.00,13.78,8,73,0.32,1378,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
134989,-2.34,0.00,13.90,8,73,0.32,1382,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
135085,-2.34,0.00,13.90,8,73,0.32,1383,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
135180,-2.34,0.00,13.78,8,73,0.32,1378,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.32,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
135276,-3.12,0.00,13.90,8,73,0.32,1378,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
135372,-2.34,0.00,13.67,8,73,0.32,1370,62.4,42.0,0.00,0.00,13.63,16,11.29,16.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
135468,-2.34,0.00,14.01,8,73,0.33,1375,62.4,42.0,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
135564,-2.34,0.00,14.13,8,75,0.32,1382,62.4,42.0,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
135660,-2.34,0.00,14.01,8,75,0.32,1372,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.32,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
135756,-1.56,0.00,14.24,8,75,0.32,1388,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
135851,-1.56,0.00,14.13,8,75,0.32,1394,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
135948,-1.56,0.00,14.01,8,75,0.32,1386,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136044,-1.56,0.00,14.13,8,75,0.32,1387,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136140,-1.56,0.00,14.24,8,75,0.32,1370,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136236,-0.78,0.00,14.24,8,75,0.32,1377,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.40
136332,-2.34,0.00,14.13,8,75,0.32,1380,62.4,42.0,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.34,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136428,-3.12,0.00,13.78,8,75,0.32,1379,62.4,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.36,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
136524,-2.34,0.00,13.78,8,75,0.32,1392,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
136620,-2.34,0.00,14.01,8,75,0.32,1393,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
136715,-3.12,0.00,13.67,8,75,0.32,1382,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
136812,-1.56,0.00,13.90,8,75,0.31,1404,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.38,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
136907,-1.56,0.00,14.13,8,75,0.32,1375,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
137003,-2.34,0.00,14.01,8,75,0.31,1392,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
137099,-2.34,0.00,13.90,8,75,0.31,1386,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.38,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
137195,-3.12,0.00,13.90,8,75,0.32,1385,62.4,42.0,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
137291,-3.91,0.00,13.55,8,75,0.31,1382,62.4,42.0,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.36,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
137387,-3.91,0.00,13.67,8,75,0.32,1386,62.4,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.38,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
137484,-3.91,0.00,13.67,8,75,0.32,1385,62.4,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.38,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.00
137579,-3.91,0.00,13.55,8,75,0.32,1366,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
137675,-3.91,0.00,13.78,8,75,0.31,1386,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,13.90
137770,-3.12,0.00,13.78,8,75,0.32,1393,62.4,42.0,0.00,0.00,13.63,16,11.29,16.00,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
137867,-3.12,0.00,13.78,8,75,0.32,1382,62.4,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.38,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
137962,-3.12,0.00,14.13,8,75,0.31,1375,62.4,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
138058,-3.12,0.00,14.01,8,75,0.32,1364,62.5,41.9,0.00,0.00,13.63,16,11.29,16.50,43,5.37,-9.36,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138155,-3.12,0.00,14.13,8,75,0.32,1378,62.4,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.36,7.32,1.54,0.00,-1.70,0.64,0.00,0.00,14.30
138250,-3.91,0.00,14.13,8,75,0.32,1382,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.36,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138346,-3.91,0.00,13.90,8,75,0.32,1370,62.4,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.36,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
138442,-3.12,0.00,14.01,8,75,0.32,1360,62.5,41.9,0.00,0.00,13.63,16,11.29,16.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
138538,-3.91,0.00,13.78,8,75,0.32,1365,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.34,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
138633,-3.91,0.00,13.55,8,75,0.32,1364,62.4,42.0,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
138730,-3.91,0.00,13.78,8,75,0.32,1368,62.4,42.0,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.30,7.28,1.54,0.00,-1.70,0.64,0.00,0.00,14.20
138826,-3.12,0.00,13.90,8,75,0.32,1364,62.4,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.32,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
138922,-3.12,0.00,13.90,8,75,0.32,1378,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.34,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
139017,-3.91,0.00,14.13,8,75,0.32,1370,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.34,7.28,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
139114,-3.91,0.00,13.90,8,75,0.32,1355,62.5,41.9,0.00,0.00,13.63,16,11.29,16.00,43,5.37,-9.34,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,14.30
139210,-4.69,0.00,13.90,8,75,0.32,1368,62.5,41.9,0.00,0.00,13.63,16,11.29,15.00,43,5.37,-9.34,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,14.20
139306,-4.69,0.00,13.90,8,75,0.32,1353,62.4,42.0,0.00,0.00,13.63,16,11.29,16.00,43,5.37,-9.30,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
139402,-3.91,0.00,13.67,8,75,0.33,1345,62.4,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
139498,-3.91,0.00,14.01,8,75,0.33,1367,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.28,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
139594,-3.12,0.00,14.13,8,75,0.32,1375,62.4,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.37,-9.28,7.24,1.54,0.00,-1.70,0.64,0.00,0.00,14.20
139689,-3.12,0.00,14.13,8,75,0.32,1362,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.32,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
139786,-3.91,0.00,14.13,8,75,0.32,1359,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,43,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
139881,-3.91,0.00,13.90,8,75,0.32,1370,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,43,5.37,-9.28,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
139977,-3.91,0.00,13.90,8,75,0.32,1352,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.37,-9.30,7.24,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
140073,-3.91,0.00,13.78,8,75,0.33,1335,62.5,41.9,0.00,0.00,13.63,16,11.29,17.00,43,5.37,-9.26,7.32,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
140169,-3.12,0.00,13.90,8,75,0.33,1357,62.5,41.9,0.00,0.00,13.63,16,11.29,14.50,43,5.51,-9.24,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
140265,-3.91,0.00,14.24,8,75,0.33,1354,62.5,41.9,0.00,0.00,13.63,16,10.94,16.00,43,5.51,-9.24,7.40,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
140361,-3.12,0.00,14.13,8,75,0.33,1341,62.5,41.9,0.00,0.00,13.63,16,11.29,15.50,43,5.51,-9.18,7.48,1.56,0.00,-1.70,0.64,0.00,0.00,14.30
140457,-2.34,0.00,14.59,8,75,0.34,1351,62.5,41.9,0.00,0.00,13.63,16,10.94,15.50,43,5.51,-9.17,7.57,1.58,0.00,-1.70,0.64,0.00,0.00,14.40
140553,-1.56,0.00,14.59,8,75,0.34,1365,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,43,5.51,-9.11,7.65,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
140649,-2.34,0.00,14.47,8,77,0.34,1363,62.5,41.8,0.00,0.00,13.63,16,11.29,12.00,43,5.66,-9.09,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
140745,-1.56,0.00,14.47,8,77,0.33,1370,62.5,41.8,0.00,0.00,13.63,16,11.29,13.00,45,5.66,-9.09,7.65,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
140841,-0.78,0.00,14.59,8,77,0.34,1370,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,45,5.66,-9.11,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
140936,0.00,0.00,14.59,8,77,0.34,1360,62.4,41.9,0.00,0.00,13.63,16,11.29,14.00,45,5.66,-9.09,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
141032,0.00,0.00,14.70,8,77,0.34,1363,62.4,41.9,0.00,0.00,13.58,16,11.29,14.00,45,5.66,-9.07,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
141129,0.78,0.00,14.70,8,77,0.34,1367,62.4,41.9,0.00,0.00,13.63,16,11.29,13.50,45,5.66,-9.05,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,14.80
141224,0.78,0.00,14.81,8,77,0.34,1376,62.4,41.9,0.00,0.00,13.63,16,11.29,13.00,45,5.66,-9.07,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,14.80
141320,1.56,0.00,14.81,8,77,0.34,1388,62.4,41.9,0.00,0.00,13.63,16,11.29,11.50,45,5.66,-9.09,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.80
141416,0.78,0.00,14.70,8,77,0.34,1375,62.5,41.8,0.00,0.00,13.63,16,11.29,13.00,45,5.66,-9.09,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.80
141512,1.56,0.00,14.70,8,77,0.34,1382,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,45,5.66,-9.11,7.78,1.58,0.00,-1.70,0.64,0.00,0.00,14.80
141608,1.56,0.00,14.70,8,77,0.33,1394,62.5,41.9,0.00,0.00,13.63,16,11.29,11.50,45,5.66,-9.11,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
141703,1.56,0.00,14.36,8,77,0.33,1400,62.5,41.9,0.00,0.00,13.63,16,11.29,10.50,45,5.51,-9.13,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.70
141799,2.34,0.00,14.59,8,77,0.32,1402,62.5,41.9,0.00,0.00,13.63,16,11.29,11.50,45,5.51,-9.17,7.57,1.58,0.00,-1.70,0.64,0.00,0.00,14.60
141896,1.56,0.00,14.24,8,77,0.33,1394,62.5,41.9,0.00,0.00,13.63,16,11.29,14.00,45,5.51,-9.18,7.65,1.58,0.00,-1.70,0.64,0.00,0.00,14.50
141991,1.56,0.00,14.01,8,77,0.33,1398,62.5,41.9,0.00,0.00,13.63,16,11.29,12.50,45,5.51,-9.18,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.40
142087,1.56,0.00,14.24,8,77,0.33,1400,62.5,41.9,0.00,0.00,13.63,16,11.29,13.50,45,5.51,-9.18,7.65,1.58,0.00,-1.70,0.64,0.00,0.00,14.40
142183,0.78,0.00,14.01,8,77,0.32,1405,62.5,41.9,0.00,0.00,13.63,16,11.29,12.00,45,5.51,-9.18,7.57,1.58,0.00,-1.70,0.64,0.00,0.00,14.30
142279,0.78,0.00,13.90,8,77,0.33,1404,62.5,41.9,0.00,0.00,13.63,16,11.29,12.50,45,5.51,-9.22,7.65,1.58,0.00,-1.70,0.64,0.00,0.00,14.20
142375,0.78,0.00,14.01,8,77,0.33,1396,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,45,5.51,-9.22,7.61,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
142471,0.78,0.00,13.78,8,77,0.33,1402,62.5,41.9,0.00,0.00,13.63,16,11.29,13.00,45,5.51,-9.24,7.57,1.56,0.00,-1.70,0.64,0.00,0.00,14.20
