Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12028,-7.03,-3.12,13.78,8,0.26,1553,0.00,0.00,14.77,16,26.41,26.00,79,4.50,-10.23,6.49,1.50,1.96,0.70,13.80
12099,-7.03,-3.12,14.01,8,0.26,1532,0.00,0.00,14.77,16,26.41,26.00,79,4.50,-10.21,6.54,1.50,1.96,0.72,14.00
12170,-7.03,-3.12,14.24,8,0.25,1531,0.00,0.00,14.77,16,26.05,26.00,79,4.50,-10.17,6.49,1.50,1.96,0.72,14.00
12240,-6.25,-3.12,14.24,8,0.25,1522,0.00,0.00,14.77,16,26.05,26.00,79,4.50,-10.15,6.49,1.50,1.96,0.70,14.20
12311,-6.25,-3.12,14.36,8,0.26,1534,0.00,0.00,14.77,16,26.41,26.00,79,4.50,-10.17,6.54,1.50,1.96,0.70,14.20
12382,-6.25,-3.12,14.47,8,0.25,1534,0.00,0.00,14.77,16,26.41,26.00,79,4.50,-10.17,6.49,1.50,1.96,0.70,14.20
12453,-5.47,-3.12,14.59,8,0.25,1515,0.00,0.00,14.56,16,26.05,26.00,79,4.50,-10.17,6.49,1.50,1.96,0.70,14.30
12523,-5.47,-3.12,14.70,8,0.26,1527,0.00,0.00,14.56,16,26.05,26.00,79,4.50,-10.15,6.49,1.50,1.96,0.72,14.50
12594,-5.47,-3.12,14.70,8,0.26,1516,0.00,0.00,14.56,16,25.70,26.00,79,4.50,-10.13,6.49,1.50,1.96,0.70,14.60
12665,-5.47,-3.12,14.59,8,0.26,1488,0.00,0.00,14.56,16,26.05,25.50,79,4.64,-10.11,6.41,1.50,1.96,0.70,14.60
12735,-4.69,-3.12,14.70,8,0.26,1506,0.00,0.00,14.56,16,26.05,26.00,79,4.64,-10.07,6.38,1.50,1.96,0.70,14.60
12806,-4.69,-3.12,14.70,8,0.25,1513,0.00,0.00,14.56,16,26.05,26.00,79,4.64,-10.07,6.46,1.50,1.96,0.72,14.70
12877,-3.91,-3.12,14.81,8,0.25,1512,0.00,0.00,14.56,16,26.05,26.00,79,4.64,-10.09,6.41,1.50,1.96,0.70,14.70
12948,-3.91,-3.12,14.70,8,0.26,1498,0.00,0.00,14.56,16,26.05,25.50,79,4.64,-10.07,6.46,1.50,1.96,0.70,14.70
13019,-3.91,-3.12,14.81,8,0.26,1486,0.00,0.00,14.56,16,25.70,25.50,79,4.64,-10.06,6.49,1.50,1.96,0.70,14.80
13089,-3.12,-3.12,14.81,8,0.26,1489,0.00,0.00,14.56,16,25.70,25.50,79,4.64,-10.04,6.49,1.50,1.96,0.70,14.80
13160,-3.12,-3.12,14.81,8,0.26,1475,0.00,0.00,14.56,16,25.35,25.50,79,4.64,-10.04,6.49,1.50,1.96,0.70,14.80
13231,-3.12,-3.12,14.81,8,0.26,1479,0.00,0.00,14.56,16,25.70,25.50,79,4.64,-10.02,6.49,1.50,1.96,0.70,14.90
13301,-2.34,-3.12,14.81,8,0.26,1480,0.00,0.00,14.56,16,25.35,25.50,79,4.64,-10.00,6.46,1.50,1.96,0.70,14.80
13372,-2.34,-3.12,14.81,8,0.26,1460,0.00,0.00,14.56,16,25.35,25.00,79,4.79,-9.96,6.41,1.50,1.96,0.72,14.80
13443,-1.56,-3.12,14.81,8,0.26,1479,0.00,0.00,14.56,16,25.35,25.50,79,4.79,-9.96,6.46,1.50,1.96,0.70,14.80
13514,-1.56,-3.12,14.81,8,0.26,1469,0.00,0.00,14.56,16,25.70,25.00,79,4.79,-9.96,6.46,1.50,1.96,0.70,14.80
13585,-1.56,-3.12,14.81,8,0.26,1478,0.00,0.00,14.56,16,25.70,25.50,79,4.79,-9.96,6.46,1.50,1.96,0.70,14.80
13656,-1.56,-3.12,14.81,8,0.26,1480,0.00,0.00,14.56,16,25.35,25.00,79,4.79,-9.96,6.41,1.50,1.96,0.70,14.80
13726,-0.78,-3.12,14.81,8,0.26,1468,0.00,0.00,14.56,16,25.35,25.50,79,4.79,-9.98,6.46,1.50,1.96,0.72,14.80
13796,-0.78,-3.12,14.70,8,0.27,1478,0.00,0.00,14.56,16,25.70,25.00,79,4.79,-9.96,6.49,1.50,1.96,0.70,14.70
13868,-0.78,-3.12,14.81,8,0.27,1453,0.00,0.00,14.56,16,25.35,25.00,79,4.79,-9.94,6.46,1.50,1.96,0.70,14.70
13938,0.00,-3.12,14.70,8,0.26,1455,0.00,0.00,14.36,16,25.00,25.00,79,4.79,-9.94,6.41,1.50,1.96,0.70,14.70
14009,0.00,-3.12,14.81,8,0.27,1449,0.00,0.00,14.36,16,25.35,25.00,79,4.79,-9.94,6.46,1.50,1.96,0.70,14.80
14080,0.00,-3.12,14.81,8,0.26,1460,0.00,0.00,14.56,16,25.35,25.00,79,4.79,-9.92,6.41,1.50,1.96,0.70,14.80
14150,0.00,-3.12,14.81,8,0.26,1454,0.00,0.00,14.56,16,25.35,25.00,79,4.79,-9.96,6.41,1.50,1.96,0.70,14.70
14221,0.00,-3.12,14.70,8,0.26,1460,0.00,0.00,14.56,16,25.00,25.00,79,4.79,-9.96,6.25,1.50,1.96,0.70,14.80
14292,0.00,-3.12,14.70,8,0.26,1453,0.00,0.00,14.56,16,25.00,25.00,79,4.79,-9.96,6.16,1.48,1.96,0.70,14.70
14362,0.00,-3.12,14.59,8,0.26,1433,0.00,0.00,14.36,16,25.00,25.00,79,4.79,-9.96,6.21,1.48,1.96,0.70,14.70
14433,0.00,-3.12,14.47,8,0.26,1423,0.00,0.00,14.36,16,24.65,24.50,79,4.79,-9.96,6.16,1.48,1.57,0.70,14.60
14505,0.78,-3.12,14.47,8,0.26,1412,0.00,0.00,14.36,16,25.00,25.00,79,4.79,-9.96,6.25,1.50,1.96,0.70,14.60
14575,0.78,-3.12,14.59,8,0.26,1429,0.00,0.00,14.36,16,24.65,24.50,79,4.79,-9.98,6.16,1.48,1.57,0.70,14.60
14646,0.78,-3.12,14.47,8,0.26,1419,0.00,0.00,14.36,16,24.65,24.50,79,4.64,-10.02,6.09,1.48,1.96,0.70,14.60
14716,0.78,-3.12,14.47,8,0.26,1424,0.00,0.00,14.36,16,24.65,24.50,79,4.64,-10.02,6.09,1.48,1.57,0.70,14.60
14787,0.00,-3.12,14.47,8,0.26,1420,0.00,0.00,14.36,16,25.00,25.00,79,4.64,-10.04,6.09,1.48,1.57,0.70,14.60
14858,0.00,-3.12,14.47,8,0.25,1437,0.00,0.00,14.36,16,24.65,25.00,79,4.64,-10.02,6.05,1.48,1.57,0.70,14.60
14929,0.00,-3.12,14.36,8,0.25,1416,0.00,0.00,14.36,16,24.65,24.50,79,4.64,-10.04,6.01,1.48,1.57,0.70,14.60
14999,0.00,-3.12,14.24,8,0.26,1400,0.00,0.00,14.36,16,24.30,24.00,79,4.64,-10.04,6.05,1.48,1.57,0.70,14.50
15071,0.00,-3.12,14.36,8,0.26,1378,0.00,0.00,14.36,16,23.95,24.00,79,4.64,-10.02,6.05,1.48,1.57,0.70,14.50
15141,0.00,-3.12,14.36,8,0.26,1384,0.00,0.00,14.36,16,24.30,24.00,79,4.79,-10.00,6.01,1.48,1.57,0.70,14.50
15212,0.00,-3.12,14.36,8,0.26,1377,0.00,0.00,14.36,16,24.30,23.50,79,4.64,-10.02,5.98,1.48,1.57,0.70,14.50
15283,0.00,-3.12,14.36,8,0.26,1396,0.00,0.00,14.36,16,24.30,24.00,79,4.79,-9.96,6.05,1.48,1.57,0.70,14.50
15353,0.78,-3.12,14.36,8,0.26,1395,0.00,0.00,14.36,16,24.30,24.00,79,4.79,-9.98,6.01,1.48,1.57,0.70,14.50
15424,0.78,-3.12,14.47,8,0.26,1393,0.00,0.00,14.36,16,24.30,24.00,79,4.64,-10.02,6.01,1.48,1.57,0.70,14.50
15495,0.00,-3.12,14.36,8,0.26,1382,0.00,0.00,14.36,16,24.30,24.00,79,4.64,-10.02,6.01,1.48,1.57,0.70,14.50
15565,0.00,-3.12,14.36,8,0.26,1388,0.00,0.00,14.36,16,24.30,23.50,79,4.79,-9.98,6.05,1.48,1.57,0.70,14.50
15636,0.00,-3.12,14.47,8,0.26,1389,0.00,0.00,14.36,16,23.95,24.00,79,4.79,-9.98,6.01,1.48,1.57,0.70,14.60
15707,0.78,-3.12,14.47,8,0.26,1364,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,6.01,1.48,1.57,0.70,14.50
15778,0.78,-3.12,14.47,8,0.27,1362,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,6.01,1.48,1.57,0.70,14.50
15848,0.78,-3.12,14.47,8,0.26,1352,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,6.01,1.48,1.57,0.70,14.60
15919,0.78,-3.12,14.47,8,0.26,1371,0.00,0.00,14.36,16,24.30,23.50,79,4.79,-9.96,5.94,1.48,1.57,0.70,14.60
15990,0.78,-3.12,14.47,8,0.26,1373,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,6.01,1.48,1.57,0.70,14.60
16060,0.78,-3.12,14.47,8,0.26,1388,0.00,0.00,14.36,16,24.30,24.00,79,4.79,-9.96,5.94,1.48,1.57,0.70,14.60
16131,0.78,-3.12,14.47,8,0.26,1379,0.00,0.00,14.36,16,24.30,23.50,79,4.79,-9.96,5.94,1.48,1.57,0.70,14.60
16202,0.78,-3.12,14.36,8,0.26,1382,0.00,0.00,14.36,16,23.95,24.00,79,4.79,-10.00,5.94,1.48,1.57,0.70,14.60
16272,0.00,-3.12,14.36,8,0.26,1365,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.98,5.87,1.46,1.57,0.70,14.60
16343,0.78,-3.12,14.36,8,0.26,1365,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.96,5.94,1.46,1.57,0.70,14.50
16414,0.78,-3.12,14.36,8,0.26,1350,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,5.94,1.46,1.57,0.70,14.50
16486,0.78,-3.12,14.47,8,0.26,1362,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,5.94,1.46,1.57,0.70,14.50
16556,0.78,-3.12,14.47,8,0.26,1360,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.96,5.91,1.46,1.57,0.70,14.50
16626,0.78,-3.12,14.47,8,0.26,1347,0.00,0.00,14.36,16,23.95,23.50,79,4.79,-9.96,5.91,1.46,1.57,0.70,14.50
16697,0.78,-3.12,14.47,8,0.26,1354,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.96,5.91,1.46,1.57,0.70,14.60
16768,1.56,-3.12,14.47,8,0.26,1338,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.96,5.91,1.48,1.57,0.70,14.60
16839,0.78,-3.12,14.47,8,0.27,1347,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.94,5.91,1.46,1.57,0.70,14.60
16909,0.78,-3.12,14.47,8,0.26,1331,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.96,5.87,1.46,1.57,0.70,14.70
16980,0.78,-3.12,14.47,8,0.27,1346,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.94,5.87,1.46,1.57,0.70,14.70
17051,0.78,-3.12,14.36,8,0.26,1342,0.00,0.00,14.36,16,23.24,23.50,79,4.79,-9.96,5.91,1.48,1.57,0.70,14.60
17122,0.78,-3.12,14.47,8,0.27,1325,0.00,0.00,14.36,16,23.59,23.00,79,4.79,-9.94,5.87,1.46,1.57,0.70,14.60
17193,1.56,-3.12,14.47,8,0.26,1340,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.94,5.87,1.46,1.57,0.70,14.60
17264,1.56,-3.12,14.47,8,0.27,1331,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.94,5.91,1.46,1.57,0.70,14.60
17334,0.78,-3.12,14.47,8,0.27,1336,0.00,0.00,14.36,16,23.24,23.00,79,4.79,-9.94,5.91,1.46,1.57,0.70,14.60
17405,1.56,-3.12,14.47,8,0.27,1308,0.00,0.00,14.36,16,23.24,23.00,79,4.79,-9.94,5.94,1.46,1.57,0.70,14.50
17476,1.56,-3.12,14.47,8,0.27,1313,0.00,0.00,14.36,16,23.24,23.00,79,4.79,-9.92,5.91,1.46,1.57,0.70,14.50
17546,1.56,-3.12,14.47,8,0.26,1332,0.00,0.00,14.36,16,23.24,23.00,79,4.79,-9.92,5.87,1.46,1.57,0.70,14.70
17616,1.56,-3.12,14.59,8,0.26,1339,0.00,0.00,14.36,16,23.59,23.50,79,4.79,-9.96,5.85,1.46,1.57,0.70,14.60
17688,1.56,-3.12,14.47,8,0.26,1333,0.00,0.00,14.36,16,23.24,23.50,79,4.79,-9.96,5.81,1.46,1.57,0.70,14.60
17758,1.56,-3.12,14.47,8,0.27,1322,0.00,0.00,14.36,16,23.24,23.00,79,4.79,-9.96,5.78,1.46,1.57,0.70,14.60
17830,1.56,-3.12,14.47,8,0.27,1290,0.00,0.00,14.36,16,22.89,22.50,79,4.79,-9.96,5.81,1.46,1.57,0.70,14.70
17900,1.56,-3.12,14.47,8,0.27,1299,0.00,0.00,14.36,16,22.89,22.50,79,4.79,-9.96,5.74,1.46,1.57,0.70,14.60
17971,2.34,-3.12,14.47,8,0.26,1290,0.00,0.00,14.36,16,22.89,22.50,79,4.64,-10.00,5.46,1.42,0.78,0.66,14.60
18041,2.34,-3.12,14.47,8,0.25,1300,0.00,0.00,14.36,16,21.48,23.50,79,4.50,-10.15,4.92,1.36,0.00,0.64,14.60
18112,2.34,-3.12,14.59,8,0.23,1314,0.00,0.00,14.56,16,17.97,20.00,79,4.35,-10.36,4.35,1.34,0.00,0.64,14.60
18183,2.34,-3.12,14.47,8,0.22,1316,0.00,0.00,14.56,16,14.45,18.00,79,4.06,-10.58,4.15,1.32,0.00,0.64,14.60
18253,1.56,-3.12,14.47,8,0.20,1308,0.00,0.00,15.23,16,11.64,20.00,79,4.06,-10.65,4.13,1.32,0.00,0.64,14.60
18324,1.56,-3.12,14.47,8,0.20,1248,0.00,0.00,14.56,16,10.59,18.50,79,4.06,-10.65,4.21,1.34,0.00,0.64,14.60
18395,1.56,-3.12,14.24,8,0.21,1226,0.00,0.00,14.56,16,10.59,20.00,79,4.06,-10.62,4.29,1.36,0.00,0.64,14.60
18466,1.56,-3.12,14.13,8,0.21,1244,0.00,0.00,14.56,16,10.94,17.50,79,4.06,-10.65,4.37,1.36,0.00,0.64,14.60
18537,1.56,-3.12,14.01,8,0.20,1282,0.00,0.00,14.56,16,10.94,13.50,79,4.06,-10.69,4.37,1.34,0.00,0.64,14.60
18608,1.56,-3.12,13.90,8,0.21,1246,0.00,0.00,14.56,16,10.59,16.50,79,4.06,-10.71,4.32,1.34,0.00,0.64,14.40
18677,0.78,-3.12,13.90,8,0.22,1209,0.00,0.00,14.36,16,10.59,20.00,79,4.06,-10.69,4.40,1.36,0.00,0.64,14.40
18749,0.78,-3.12,13.78,8,0.23,1199,0.00,0.00,14.36,16,10.59,20.00,79,4.06,-10.64,4.57,1.36,0.00,0.64,14.30
18819,0.78,-3.12,13.78,8,0.23,1198,0.00,0.00,14.36,16,10.59,20.00,79,4.06,-10.62,4.60,1.38,0.00,0.64,14.30
18891,0.78,-3.12,13.78,8,0.23,1210,0.00,0.00,14.36,16,10.59,18.00,79,4.06,-10.58,4.70,1.38,0.00,0.64,14.20
18961,0.78,-3.12,13.90,8,0.24,1198,0.00,0.00,14.36,16,10.59,20.00,79,4.21,-10.52,4.77,1.38,0.00,0.64,14.20
19032,0.78,-3.12,13.90,8,0.25,1181,0.00,0.00,14.36,16,10.23,19.50,79,4.21,-10.42,4.90,1.40,0.00,0.64,14.10
19102,0.78,-3.12,14.01,8,0.26,1165,0.00,0.00,14.36,16,10.59,19.50,79,4.35,-10.27,5.01,1.40,0.00,0.64,14.20
19172,0.78,-3.12,14.01,8,0.27,1170,0.00,0.00,14.32,16,10.23,19.00,79,4.50,-10.19,5.21,1.42,0.00,0.64,14.20
19244,0.78,-3.12,14.01,8,0.27,1164,0.00,0.00,14.32,16,10.23,18.50,79,4.64,-10.06,5.30,1.42,0.00,0.64,14.20
19314,0.78,-3.12,14.01,8,0.28,1158,0.00,0.00,14.32,16,10.23,18.50,79,4.64,-9.96,5.33,1.42,0.00,0.64,14.30
19386,0.00,-3.12,13.90,8,0.28,1163,0.00,0.00,14.32,16,10.23,17.50,79,4.79,-9.86,5.33,1.42,0.00,0.64,14.30
19456,0.00,-3.12,13.90,8,0.28,1165,0.00,0.00,14.32,16,10.23,17.00,79,4.79,-9.82,5.36,1.44,0.00,0.64,14.20
19526,0.00,-3.12,13.78,8,0.28,1154,0.00,0.00,14.32,16,10.23,17.50,79,4.93,-9.77,5.33,1.42,0.00,0.64,14.20
19598,0.00,-3.12,13.67,8,0.28,1148,0.00,0.00,14.32,16,10.23,17.50,79,5.08,-9.71,5.33,1.42,0.00,0.64,14.10
19668,-0.78,-3.12,13.67,8,0.28,1157,0.00,0.00,14.32,16,10.23,16.50,79,5.08,-9.67,5.33,1.44,0.00,0.64,14.10
19739,-0.78,-2.34,13.67,8,0.28,1142,0.00,0.00,14.32,16,10.23,17.50,79,5.08,-9.63,5.33,1.42,0.00,0.64,14.00
19810,-0.78,-2.34,13.67,8,0.28,1124,0.00,0.00,14.32,16,10.23,17.50,79,5.08,-9.57,5.33,1.44,0.00,0.64,14.00
19880,-0.78,-2.34,13.78,8,0.29,1131,0.00,0.00,14.32,16,10.23,16.50,79,5.08,-9.55,5.36,1.42,0.00,0.64,14.00
19951,-0.78,-2.34,13.90,8,0.28,1132,0.00,0.00,14.32,16,10.23,16.50,79,5.22,-9.51,5.36,1.44,0.00,0.64,14.00
20022,-0.78,-2.34,13.90,8,0.28,1134,0.00,0.00,14.32,16,10.23,16.00,79,5.22,-9.48,5.33,1.42,0.00,0.64,14.00
20092,-0.78,-2.34,14.01,8,0.29,1117,0.00,0.00,14.32,16,10.23,17.00,79,5.22,-9.48,5.33,1.42,0.00,0.64,14.10
20163,-0.78,-2.34,14.13,8,0.29,1120,0.00,0.00,14.32,16,10.23,16.50,79,5.22,-9.44,5.33,1.42,0.00,0.64,14.10
20234,-0.78,-2.34,14.13,8,0.29,1112,0.00,0.00,14.32,16,10.23,17.00,79,5.22,-9.40,5.33,1.42,0.00,0.64,14.20
20306,-0.78,-2.34,14.24,8,0.29,1122,0.00,0.00,14.32,16,10.23,15.50,79,5.22,-9.44,5.36,1.44,0.00,0.64,14.30
20376,0.00,-2.34,14.36,8,0.28,1126,0.00,0.00,14.32,16,10.23,14.50,79,5.37,-9.42,5.33,1.42,0.00,0.64,14.30
20447,0.00,-2.34,14.36,8,0.29,1121,0.00,0.00,14.32,16,10.23,15.00,79,5.22,-9.38,5.33,1.42,0.00,0.64,14.30
20518,0.00,-2.34,14.47,8,0.29,1126,0.00,0.00,14.32,16,10.23,14.00,79,5.37,-9.44,5.36,1.44,0.00,0.64,14.40
20587,0.00,-2.34,14.59,8,0.29,1116,0.00,0.00,14.32,16,10.23,15.00,79,5.37,-9.38,5.36,1.42,0.00,0.64,14.40
20659,0.00,-2.34,14.59,8,0.29,1111,0.00,0.00,14.32,16,10.23,15.00,79,5.37,-9.38,5.36,1.44,0.00,0.64,14.40
20729,0.00,-2.34,14.70,8,0.29,1109,0.00,0.00,14.32,16,10.23,16.00,79,5.37,-9.38,5.40,1.44,0.00,0.64,14.60
20801,0.00,-2.34,14.70,8,0.29,1099,0.00,0.00,14.32,16,10.23,14.00,79,5.37,-9.36,5.33,1.44,0.00,0.64,14.60
20870,0.00,-2.34,14.81,8,0.29,1112,0.00,0.00,14.32,16,10.23,14.00,79,5.37,-9.36,5.36,1.44,0.00,0.64,14.60
20942,0.00,-2.34,14.70,8,0.29,1094,0.00,0.00,14.32,16,10.23,15.50,79,5.37,-9.38,5.36,1.42,0.00,0.64,14.70
21012,0.78,-2.34,14.81,8,0.29,1092,0.00,0.00,14.32,16,10.23,15.50,79,5.37,-9.34,5.33,1.42,0.00,0.64,14.80
21083,0.78,-2.34,14.81,8,0.29,1088,0.00,0.00,14.32,16,10.23,15.50,79,5.37,-9.32,5.33,1.42,0.00,0.64,14.80
21153,0.78,-2.34,14.81,8,0.29,1097,0.00,0.00,14.32,16,10.23,14.00,79,5.37,-9.34,5.36,1.42,0.00,0.64,14.90
21224,0.78,-2.34,14.81,8,0.30,1089,0.00,0.00,14.32,16,9.88,15.00,79,5.37,-9.28,5.36,1.44,0.00,0.64,14.80
21295,0.78,-2.34,14.70,8,0.30,1065,0.00,0.00,14.32,16,9.88,15.50,79,5.37,-9.28,5.33,1.42,0.00,0.64,15.00
21366,0.78,-2.34,14.81,8,0.29,1074,0.00,0.00,14.32,16,9.88,15.50,79,5.37,-9.26,5.33,1.42,0.00,0.64,15.00
21437,0.78,-2.34,14.70,8,0.30,1063,0.00,0.00,14.32,16,9.88,16.50,79,5.37,-9.26,5.33,1.42,0.00,0.64,14.80
21508,0.78,-2.34,14.70,8,0.30,1075,0.00,0.00,14.32,16,9.88,14.50,79,5.37,-9.28,5.30,1.42,0.00,0.64,14.80
21578,0.78,-2.34,14.70,8,0.30,1081,0.00,0.00,14.32,16,9.88,13.50,79,5.37,-9.26,5.33,1.44,0.00,0.64,14.80
21650,0.78,-2.34,14.70,8,0.30,1081,0.00,0.00,14.32,16,9.88,14.50,79,5.51,-9.26,5.36,1.42,0.00,0.64,14.70
21720,0.78,-2.34,14.70,8,0.31,1068,0.00,0.00,14.32,16,9.88,16.50,79,5.51,-9.24,5.40,1.42,0.00,0.64,14.70
21791,0.78,-2.34,14.70,8,0.31,1050,0.00,0.00,14.32,16,9.88,16.00,79,5.51,-9.22,5.36,1.44,0.00,0.64,14.70
21861,0.78,-2.34,14.70,8,0.31,1052,0.00,0.00,14.32,16,9.88,16.00,79,5.51,-9.22,5.40,1.42,0.00,0.64,14.70
21932,0.78,-2.34,14.70,8,0.30,1056,0.00,0.00,14.32,16,9.88,14.00,79,5.51,-9.18,5.36,1.42,0.00,0.64,14.70
22003,1.56,-2.34,14.70,8,0.30,1055,0.00,0.00,14.32,16,9.88,14.00,79,5.51,-9.17,5.40,1.44,0.00,0.64,14.80
22074,1.56,-2.34,14.70,8,0.30,1061,0.00,0.00,14.32,16,9.88,13.50,79,5.51,-9.18,5.36,1.42,0.00,0.64,14.80
22145,1.56,-2.34,14.70,8,0.31,1050,0.00,0.00,14.32,16,9.88,14.00,79,5.51,-9.18,5.33,1.42,0.00,0.64,14.80
22216,1.56,-2.34,14.70,8,0.31,1032,0.00,0.00,14.32,16,9.88,16.00,79,5.51,-9.18,5.36,1.44,0.00,0.64,14.80
22286,1.56,-2.34,14.70,8,0.31,1040,0.00,0.00,14.32,16,9.88,14.50,79,5.51,-9.17,5.33,1.42,0.00,0.64,14.80
22357,1.56,-2.34,14.70,8,0.31,1050,0.00,0.00,14.32,16,9.88,14.00,79,5.51,-9.17,5.36,1.42,0.00,0.64,15.00
22428,1.56,-2.34,14.70,8,0.31,1048,0.00,0.00,14.32,16,9.88,13.50,79,5.51,-9.15,5.33,1.42,0.00,0.64,14.80
22499,1.56,-2.34,14.59,8,0.31,1048,0.00,0.00,14.32,16,9.88,13.50,79,5.51,-9.15,5.33,1.42,0.00,0.64,14.70
22569,1.56,-2.34,14.70,8,0.31,1042,0.00,0.00,14.32,16,9.88,14.00,79,5.51,-9.15,5.33,1.42,0.00,0.64,14.70
22639,1.56,-2.34,14.70,8,0.31,1034,0.00,0.00,14.32,16,9.88,14.50,79,5.51,-9.15,5.36,1.42,0.00,0.64,14.80
22711,1.56,-2.34,14.70,8,0.31,1042,0.00,0.00,14.36,16,9.88,13.00,79,5.66,-9.13,5.33,1.44,0.00,0.64,14.70
22781,1.56,-2.34,14.70,8,0.31,1039,0.00,0.00,14.36,16,9.88,13.00,79,5.51,-9.13,5.33,1.42,0.00,0.64,14.70
22852,1.56,-2.34,14.70,8,0.31,1045,0.00,0.00,14.36,16,9.88,12.00,79,5.51,-9.13,5.33,1.42,0.00,0.64,14.70
22922,1.56,-2.34,14.70,8,0.30,1048,0.00,0.00,14.36,16,9.88,11.50,79,5.51,-9.11,5.33,1.42,0.00,0.64,14.70
22994,1.56,-2.34,14.70,8,0.30,1060,0.00,0.00,14.36,16,9.88,10.50,79,5.51,-9.15,5.33,1.44,0.00,0.64,14.80
23064,1.56,-2.34,14.70,8,0.31,1050,0.00,0.00,14.36,16,9.88,11.50,79,5.51,-9.17,5.36,1.42,0.00,0.64,14.80
23135,1.56,-2.34,14.70,8,0.31,1040,0.00,0.00,12.45,16,9.88,12.50,79,5.51,-9.15,5.62,1.46,0.00,0.64,14.80
23205,2.34,-2.34,14.70,8,0.33,1042,0.00,0.00,14.32,16,9.88,12.00,79,5.66,-9.07,5.55,1.44,0.00,0.64,14.80
23276,2.34,-2.34,14.70,8,0.31,1036,0.00,0.00,14.36,16,9.88,13.00,79,5.66,-9.05,5.46,1.44,0.00,0.64,14.80
23347,2.34,-2.34,14.70,8,0.33,1057,0.00,0.00,11.86,16,9.88,9.50,79,5.66,-9.01,5.91,1.48,0.00,0.64,14.80
23418,2.34,-2.34,14.70,8,0.34,1062,0.00,0.00,14.28,16,9.88,9.50,79,5.80,-8.88,6.13,1.50,0.00,0.64,14.80
23488,2.34,-2.34,14.70,8,0.36,1067,0.00,0.00,14.28,16,9.88,8.50,79,5.95,-8.74,6.46,1.50,0.00,0.64,14.80
23560,1.56,-2.34,14.70,8,0.37,1076,0.00,0.00,14.28,16,10.23,8.00,79,6.09,-8.64,6.66,1.52,0.00,0.64,14.90
23630,1.56,-2.34,14.47,8,0.36,1053,0.00,0.00,14.28,16,10.23,6.00,79,6.24,-8.51,6.79,1.52,0.00,0.64,14.80
23701,1.56,-2.34,14.13,8,0.37,1111,0.00,0.00,14.28,16,10.23,6.00,79,6.24,-8.41,6.79,1.52,0.00,0.64,14.60
23771,1.56,-2.34,14.01,8,0.39,1121,0.00,0.00,14.28,16,10.23,5.50,79,6.24,-8.39,7.04,1.54,0.00,0.64,14.60
23843,1.56,-2.34,14.24,8,0.38,1130,0.00,0.00,12.42,16,10.23,5.00,79,6.38,-8.28,7.15,1.54,0.00,0.64,14.50
23913,1.56,-2.34,14.24,8,0.40,1085,0.00,0.00,14.24,16,10.23,10.00,79,6.38,-8.22,7.24,1.56,0.00,0.64,14.40
23984,1.56,-2.34,14.47,8,0.42,1108,0.00,0.00,14.24,16,10.23,8.00,79,6.67,-8.06,7.96,1.60,0.00,0.64,14.40
24054,2.34,-2.34,14.47,8,0.41,1147,0.00,0.00,14.24,16,10.23,4.00,79,6.82,-7.93,7.61,1.56,0.00,0.64,14.40
24125,2.34,-2.34,14.59,8,0.40,1144,0.00,0.00,14.28,16,10.23,5.00,79,6.82,-7.95,7.57,1.58,0.00,0.64,14.50
24195,1.56,-2.34,14.70,8,0.39,1165,0.00,0.00,14.28,16,10.59,3.50,79,6.67,-8.01,7.70,1.58,0.00,0.64,14.60
24266,1.56,-2.34,14.59,8,0.40,1176,0.00,0.00,14.28,16,10.23,4.50,79,6.67,-7.97,7.83,1.60,0.00,0.64,14.60
