Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
45918,-1.56,-0.78,14.36,8,0.24,1005,0.00,0.00,14.70,16,9.88,17.50,108,4.93,-9.80,3.96,1.30,0.00,0.64,16.30
45989,-1.56,-0.78,14.24,8,0.24,979,0.00,0.00,14.70,16,9.88,17.50,108,4.93,-9.80,4.02,1.30,0.00,0.64,15.70
46060,-1.56,-0.78,14.24,8,0.25,970,0.00,0.00,14.70,16,9.88,17.50,108,4.93,-9.77,3.96,1.30,0.00,0.64,15.70
46131,-1.56,-0.78,14.24,8,0.25,956,0.00,0.00,14.70,16,9.88,17.50,108,4.93,-9.73,3.96,1.30,0.00,0.64,15.10
46202,-1.56,-0.78,14.24,8,0.25,952,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.67,3.94,1.32,0.00,0.64,15.00
46272,-1.56,0.78,14.36,8,0.25,944,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.65,3.97,1.32,0.00,0.64,14.80
46343,-1.56,0.78,14.36,8,0.25,935,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.63,3.91,1.32,0.00,0.64,14.80
46413,-1.56,0.78,14.24,8,0.25,934,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.91,1.32,0.00,0.64,14.70
46484,-1.56,0.78,14.24,8,0.25,932,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.61,3.87,1.30,0.00,0.64,14.70
46554,-1.56,0.78,14.24,8,0.25,922,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.55,3.75,1.30,0.00,0.64,14.70
46626,-1.56,0.78,14.24,8,0.25,922,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.80,1.30,0.00,0.64,14.60
46697,-1.56,0.78,14.24,8,0.25,918,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.84,1.30,0.00,0.64,14.70
46767,-2.34,0.78,14.24,8,0.25,920,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.84,1.30,0.00,0.64,14.60
46838,-2.34,0.78,14.24,8,0.25,914,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.82,1.30,0.00,0.64,14.60
46909,-2.34,0.78,14.13,8,0.25,909,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.84,1.30,0.00,0.64,14.60
46979,-2.34,0.78,14.24,8,0.25,908,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.82,1.30,0.00,0.64,14.50
47050,-2.34,0.78,14.24,8,0.25,906,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.55,3.80,1.30,0.00,0.64,14.50
47121,-2.34,0.78,14.24,8,0.25,908,0.00,0.00,14.70,16,9.88,17.50,108,5.08,-9.57,3.82,1.30,0.00,0.64,14.60
47192,-2.34,0.78,14.24,8,0.25,906,0.00,0.00,14.70,16,9.88,17.00,108,5.08,-9.55,3.78,1.30,0.00,0.64,14.50
47263,-2.34,0.78,14.36,8,0.25,906,0.00,0.00,14.70,16,9.88,16.50,108,5.08,-9.61,3.78,1.30,0.00,0.64,14.50
47333,-2.34,0.78,14.36,8,0.25,901,0.00,0.00,14.70,16,9.88,16.50,108,5.08,-9.57,3.70,1.30,0.00,0.64,14.50
47403,-2.34,0.78,14.47,8,0.25,899,0.00,0.00,14.70,16,9.88,16.50,108,5.08,-9.57,3.75,1.30,0.00,0.64,14.50
47474,-2.34,0.78,14.36,8,0.25,891,0.00,0.00,14.70,16,9.88,17.00,108,5.08,-9.57,3.73,1.30,0.00,0.64,14.50
47545,-2.34,0.78,14.47,8,0.25,888,0.00,0.00,14.70,16,9.88,16.50,108,5.08,-9.57,3.75,1.30,0.00,0.64,14.50
47616,-2.34,0.78,14.47,8,0.25,883,0.00,0.00,14.70,16,9.88,16.50,108,5.08,-9.55,3.73,1.28,0.00,0.64,14.50
47687,-2.34,0.78,14.47,8,0.26,882,0.00,0.00,14.70,16,9.88,16.50,108,5.22,-9.53,3.70,1.28,0.00,0.64,14.50
47757,-2.34,0.78,14.47,8,0.26,872,0.00,0.00,14.70,16,9.88,16.50,108,5.22,-9.49,3.70,1.28,0.00,0.64,14.50
47828,-2.34,0.78,14.47,8,0.26,870,0.00,0.00,14.70,16,9.88,16.50,108,5.22,-9.49,3.70,1.28,0.00,0.64,14.50
47898,-2.34,0.78,14.47,8,0.26,866,0.00,0.00,14.70,16,9.88,16.00,108,5.22,-9.46,3.75,1.28,0.00,0.64,14.60
47970,-2.34,0.78,14.47,8,0.26,870,0.00,0.00,14.70,16,9.88,16.00,108,5.22,-9.46,3.70,1.28,0.00,0.64,14.60
48041,-2.34,0.78,14.47,8,0.26,868,0.00,0.00,14.70,16,9.88,15.50,108,5.22,-9.44,3.75,1.30,0.00,0.64,14.60
48110,-2.34,0.78,14.47,8,0.26,864,0.00,0.00,14.70,16,9.88,15.50,108,5.22,-9.42,3.75,1.30,0.00,0.64,14.60
48181,-2.34,0.78,14.47,8,0.26,862,0.00,0.00,14.70,16,9.88,15.50,108,5.22,-9.42,3.70,1.30,0.00,0.64,14.50
48252,-2.34,0.78,14.59,8,0.26,858,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.38,3.66,1.28,0.00,0.64,14.50
48323,-2.34,0.78,14.47,8,0.26,855,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.38,3.70,1.28,0.00,0.64,14.60
48395,-2.34,0.78,14.59,8,0.26,854,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.36,3.70,1.28,0.00,0.64,14.60
48465,-2.34,0.78,14.59,8,0.26,854,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.34,3.70,1.28,0.00,0.64,14.60
48535,-2.34,0.78,14.70,8,0.26,848,0.00,0.00,14.70,16,9.88,15.50,108,5.37,-9.32,3.70,1.30,0.00,0.64,14.60
48605,-2.34,0.78,14.47,8,0.26,847,0.00,0.00,14.70,16,9.88,14.50,108,5.37,-9.28,3.70,1.30,0.00,0.64,14.60
48677,-2.34,0.78,14.47,8,0.26,841,0.00,0.00,14.70,16,9.88,15.00,108,5.37,-9.28,3.67,1.30,0.00,0.64,14.60
48748,-2.34,0.78,14.47,8,0.27,846,0.00,0.00,14.70,16,9.88,14.00,108,5.37,-9.26,3.75,1.28,0.00,0.64,14.60
48819,-2.34,0.78,14.36,8,0.27,836,0.00,0.00,14.69,16,9.88,15.00,108,5.37,-9.26,3.75,1.28,0.00,0.64,14.60
48889,-2.34,0.78,14.36,8,0.27,843,0.00,0.00,14.69,16,9.88,14.00,108,5.37,-9.24,3.78,1.28,0.00,0.64,14.60
48959,-2.34,0.78,14.47,8,0.27,844,0.00,0.00,14.69,16,9.88,13.50,108,5.51,-9.18,3.80,1.30,0.00,0.64,14.60
49030,-2.34,0.78,14.36,8,0.27,847,0.00,0.00,14.69,16,9.88,13.00,108,5.51,-9.18,3.82,1.32,0.00,0.64,14.60
49101,-3.12,0.78,14.47,8,0.28,846,0.00,0.00,14.69,16,9.88,13.00,108,5.51,-9.18,3.82,1.30,0.00,0.64,14.60
49171,-2.34,0.78,14.36,8,0.27,844,0.00,0.00,14.69,16,9.88,13.00,108,5.51,-9.15,3.87,1.28,0.00,0.64,14.50
49242,-2.34,0.78,14.47,8,0.28,846,0.00,0.00,14.69,16,9.88,12.50,108,5.51,-9.13,3.87,1.30,0.00,0.64,14.50
49313,-2.34,0.78,14.36,8,0.27,832,0.00,0.00,14.69,16,9.88,14.00,108,5.66,-9.11,3.87,1.30,0.00,0.64,14.60
49383,-2.34,0.78,14.47,8,0.27,842,0.00,0.00,14.69,16,9.88,12.50,108,5.66,-9.09,3.89,1.32,0.00,0.64,14.60
49454,-2.34,0.78,14.47,8,0.27,849,0.00,0.00,14.70,16,9.88,11.50,108,5.66,-9.09,3.89,1.32,0.00,0.64,14.60
49525,-2.34,0.78,14.59,8,0.27,851,0.00,0.00,14.70,16,9.88,11.00,108,5.51,-9.13,3.87,1.30,0.00,0.64,14.60
49596,-2.34,0.78,14.70,8,0.27,856,0.00,0.00,14.70,16,9.88,10.50,108,5.66,-9.11,3.87,1.30,0.00,0.64,14.60
49666,-2.34,0.78,14.70,8,0.27,846,0.00,0.00,14.70,16,9.88,11.50,108,5.51,-9.13,3.89,1.30,0.00,0.64,14.60
49737,-2.34,0.78,14.59,8,0.27,854,0.00,0.00,14.70,16,9.88,10.50,108,5.66,-9.11,3.89,1.30,0.00,0.64,14.60
49808,-2.34,0.78,14.70,8,0.27,862,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.11,3.89,1.30,0.00,0.64,14.70
49878,-2.34,0.78,14.59,8,0.27,862,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.11,3.92,1.32,0.00,0.64,14.80
49949,-2.34,0.78,14.70,8,0.27,861,0.00,0.00,14.70,16,9.88,9.50,108,5.51,-9.13,3.89,1.32,0.00,0.64,14.80
50020,-2.34,0.78,14.59,8,0.27,856,0.00,0.00,14.70,16,9.88,10.00,108,5.66,-9.11,3.87,1.30,0.00,0.64,14.70
50090,-2.34,0.78,14.70,8,0.27,860,0.00,0.00,14.70,16,9.88,9.50,108,5.51,-9.13,3.89,1.30,0.00,0.64,14.70
50161,-2.34,0.78,14.70,8,0.27,858,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.09,3.91,1.30,0.00,0.64,14.70
50232,-2.34,0.78,14.81,8,0.27,862,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.11,3.91,1.30,0.00,0.64,14.70
50303,-2.34,0.78,14.70,8,0.27,855,0.00,0.00,14.70,16,9.88,10.50,108,5.66,-9.09,3.91,1.30,0.00,0.64,14.70
50374,-2.34,0.78,14.70,8,0.27,851,0.00,0.00,14.70,16,9.88,10.50,108,5.66,-9.09,3.91,1.32,0.00,0.64,14.80
50444,-2.34,0.78,14.81,8,0.27,858,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.09,3.89,1.32,0.00,0.64,14.80
50515,-2.34,0.78,14.81,8,0.27,854,0.00,0.00,14.70,16,9.88,10.00,108,5.66,-9.11,3.89,1.32,0.00,0.64,14.70
50585,-2.34,0.78,14.81,8,0.27,862,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.09,3.91,1.32,0.00,0.64,14.80
50656,-2.34,0.78,14.81,8,0.27,856,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.11,3.91,1.30,0.00,0.64,14.80
50727,-2.34,0.78,14.81,8,0.27,860,0.00,0.00,14.70,16,9.88,9.50,108,5.66,-9.09,3.89,1.30,0.00,0.64,14.80
50797,-2.34,0.78,14.81,8,0.27,862,0.00,0.00,14.70,16,9.88,8.50,108,5.51,-9.13,3.91,1.30,0.00,0.64,14.90
50869,-2.34,0.78,14.81,8,0.27,866,0.00,0.00,14.70,16,9.88,9.00,108,5.51,-9.13,3.89,1.30,0.00,0.64,14.90
50939,-2.34,0.78,14.93,8,0.27,867,0.00,0.00,14.70,16,9.88,9.00,108,5.51,-9.13,3.89,1.32,0.00,0.64,14.90
51009,-1.56,0.78,14.81,8,0.27,864,0.00,0.00,14.70,16,9.88,9.00,108,5.51,-9.13,3.89,1.32,0.00,0.64,14.90
51081,-1.56,0.78,14.93,8,0.28,865,0.00,0.00,14.70,16,9.88,9.00,108,5.66,-9.11,3.94,1.32,0.00,0.64,15.00
51151,-1.56,0.78,14.93,8,0.29,862,0.00,0.00,14.69,16,9.88,9.50,108,5.66,-9.07,4.06,1.32,0.00,0.64,15.00
51221,-1.56,0.78,14.93,8,0.29,867,0.00,0.00,14.69,16,9.88,9.00,108,5.66,-9.03,4.14,1.32,0.00,0.64,15.00
51293,-1.56,0.78,14.93,8,0.29,877,0.00,0.00,14.69,16,9.88,8.00,108,5.66,-8.99,4.18,1.32,0.00,0.64,15.00
51364,-1.56,0.78,14.81,8,0.29,878,0.00,0.00,14.69,16,9.88,9.00,108,5.66,-8.99,4.14,1.32,0.00,0.64,15.00
51434,-1.56,0.78,14.81,8,0.30,879,0.00,0.00,14.69,16,9.88,8.00,108,5.66,-8.97,4.18,1.34,0.39,0.66,15.00
51504,-1.56,0.78,14.81,8,0.34,872,0.00,0.00,12.85,16,9.88,8.50,108,5.66,-8.91,4.41,1.40,1.18,0.68,15.00
51576,-1.56,0.78,14.81,8,0.36,882,0.00,0.00,13.18,16,9.88,8.00,108,5.95,-8.55,5.05,1.44,1.18,0.68,14.90
51646,-2.34,0.78,14.81,8,0.37,888,0.00,0.00,14.68,16,10.23,7.00,108,6.09,-8.33,5.41,1.46,1.57,0.70,14.90
51717,-2.34,0.78,14.70,8,0.36,915,0.00,0.00,14.68,16,10.94,10.00,108,6.53,-8.18,5.62,1.46,1.57,0.70,14.90
51787,-2.34,0.78,14.70,8,0.35,958,0.00,0.00,14.69,16,11.99,10.50,108,6.67,-8.02,6.09,1.48,1.96,0.72,14.90
51858,-2.34,0.78,14.59,8,0.34,1044,0.00,0.00,14.69,16,13.40,12.00,108,6.67,-7.97,6.29,1.50,1.96,0.72,14.90
51929,-3.12,0.78,14.36,8,0.33,1092,0.00,0.00,14.69,16,14.10,13.00,108,6.67,-8.02,6.49,1.50,1.96,0.72,14.70
51999,-3.12,0.78,13.78,8,0.32,1168,0.00,0.00,14.69,16,15.51,14.00,108,6.67,-8.04,6.54,1.52,2.35,0.72,14.50
52070,-3.91,0.78,14.01,8,0.32,1220,0.00,0.00,14.69,16,16.91,15.50,108,6.53,-8.14,6.71,1.52,2.75,0.74,14.40
52141,-3.12,0.78,13.90,8,0.32,1250,0.00,0.00,14.69,16,18.32,16.50,108,6.38,-8.26,6.87,1.52,2.75,0.74,14.40
52212,-1.56,0.78,14.36,8,0.33,1252,0.00,0.00,14.69,16,19.73,19.00,108,6.38,-8.28,6.87,1.54,2.75,0.74,14.40
52283,-0.78,0.78,14.70,8,0.35,1220,0.00,0.00,13.85,16,20.43,20.00,108,6.38,-8.22,6.99,1.54,2.75,0.74,14.50
52353,0.78,0.78,15.16,8,0.35,1181,0.00,0.00,14.69,16,21.48,21.00,108,6.53,-8.14,7.04,1.54,2.75,0.74,14.50
52424,2.34,0.78,15.50,8,0.35,1205,0.00,0.00,14.69,16,21.84,21.00,108,6.53,-8.08,7.07,1.54,2.75,0.74,14.80
52495,4.69,0.78,15.73,8,0.37,1236,0.00,0.00,14.69,16,21.84,22.00,108,6.67,-8.02,7.20,1.56,3.14,0.74,15.50
52566,4.69,0.78,15.96,8,0.37,1196,0.00,0.00,14.69,16,21.84,21.00,108,6.82,-7.93,7.39,1.56,3.14,0.76,15.50
52636,3.91,0.78,15.96,8,0.38,1214,0.00,0.00,14.69,16,22.19,21.50,108,6.82,-7.83,7.50,1.58,3.14,0.76,15.90
52707,3.91,0.78,15.73,8,0.42,1246,0.00,0.00,13.74,16,22.19,22.50,108,6.96,-7.75,8.38,1.62,3.53,0.76,15.80
52777,3.12,0.78,15.62,8,0.43,1204,0.00,0.00,14.67,16,23.24,22.50,108,7.11,-7.52,8.63,1.64,3.53,0.78,15.70
52848,2.34,0.78,15.39,8,0.42,1206,0.00,0.00,14.68,16,23.95,23.00,108,7.40,-7.37,8.87,1.64,3.92,0.78,15.70
52920,1.56,0.78,14.93,8,0.44,1260,0.00,0.00,14.67,16,24.30,23.50,108,7.40,-7.31,9.08,1.64,3.92,0.78,15.40
52990,0.78,0.78,14.70,8,0.44,1242,0.00,0.00,14.67,16,24.65,24.00,108,7.55,-7.15,9.20,1.66,3.92,0.78,14.80
53060,-1.56,0.78,13.90,8,0.45,1260,0.00,0.00,14.67,16,25.00,25.00,108,7.69,-7.02,9.34,1.66,4.31,0.78,14.80
53131,-2.34,0.78,13.78,8,0.46,1268,0.00,0.00,14.67,16,25.35,25.00,108,7.69,-6.96,9.55,1.68,4.31,0.80,14.50
53203,-1.56,0.78,13.78,8,0.46,1266,0.00,0.00,14.67,16,26.05,25.50,108,7.84,-6.86,9.73,1.68,4.31,0.80,14.20
53273,-0.78,0.78,14.01,8,0.46,1273,0.00,0.00,14.67,16,25.70,26.00,108,7.98,-6.79,9.77,1.68,4.71,0.80,14.20
53343,-0.78,0.78,14.13,8,0.46,1291,0.00,0.00,14.67,16,26.41,26.00,108,7.98,-6.73,9.90,1.70,4.71,0.80,14.20
53415,0.00,0.78,14.47,8,0.47,1315,0.00,0.00,14.67,16,26.41,26.00,108,7.98,-6.73,10.08,1.70,4.71,0.80,14.40
53485,0.78,0.78,14.59,8,0.47,1299,0.00,0.00,14.67,16,26.41,26.00,108,7.98,-6.69,10.12,1.70,4.71,0.80,14.50
53556,0.78,0.78,14.70,8,0.47,1316,0.00,0.00,14.68,16,26.76,26.50,108,7.98,-6.65,10.28,1.72,4.71,0.80,14.50
53627,0.78,0.78,14.81,8,0.47,1325,0.00,0.00,14.68,16,26.76,26.50,108,8.13,-6.63,10.44,1.72,4.71,0.82,14.70
53697,0.78,0.78,14.81,8,0.47,1338,0.00,0.00,14.68,16,27.11,26.50,108,8.13,-6.59,10.52,1.72,5.10,0.82,14.80
53768,0.78,0.78,14.81,8,0.48,1344,0.00,0.00,14.68,16,27.46,27.00,108,8.13,-6.57,10.79,1.74,5.10,0.82,14.90
53839,0.78,0.78,14.81,8,0.49,1371,0.00,0.00,14.68,16,27.46,27.00,108,8.13,-6.54,11.07,1.76,5.49,0.82,14.90
53910,0.78,0.78,14.81,8,0.49,1353,0.00,0.00,14.67,16,28.16,27.00,108,8.27,-6.44,11.29,1.76,5.49,0.82,14.80
53980,0.78,0.78,14.81,8,0.50,1398,0.00,0.00,14.67,16,28.16,28.00,108,8.27,-6.34,11.51,1.76,5.49,0.84,14.80
54052,0.78,0.78,14.70,8,0.50,1400,0.00,0.00,14.67,16,28.52,28.50,108,8.42,-6.25,11.71,1.78,5.88,0.84,14.80
54123,0.78,0.78,14.70,8,0.50,1404,0.00,0.00,14.68,16,28.52,28.50,108,8.42,-6.19,11.71,1.78,5.88,0.84,14.80
54193,0.78,0.78,14.70,8,0.50,1443,0.00,0.00,14.68,16,28.52,28.50,108,8.56,-6.15,11.82,1.78,5.88,0.84,14.70
54264,0.00,0.78,14.70,8,0.50,1428,0.00,0.00,14.68,16,28.52,28.50,108,8.56,-6.13,11.93,1.80,5.88,0.84,14.70
54335,0.00,0.78,14.59,8,0.50,1443,0.00,0.00,14.68,16,28.87,28.50,108,8.56,-6.09,12.04,1.80,5.88,0.84,14.70
54405,0.78,0.78,14.47,8,0.50,1458,0.00,0.00,14.68,16,28.87,28.50,108,8.56,-6.11,12.10,1.80,5.88,0.84,14.60
54476,0.78,0.78,14.59,8,0.50,1462,0.00,0.00,14.68,16,28.87,28.50,108,8.56,-6.09,12.32,1.80,5.88,0.84,14.60
54547,0.78,0.78,14.70,8,0.50,1472,0.00,0.00,14.68,16,28.87,28.50,108,8.56,-6.07,12.37,1.80,5.88,0.84,14.60
54618,0.78,0.78,14.70,8,0.50,1490,0.00,0.00,14.69,16,28.87,28.50,108,8.56,-6.09,12.37,1.82,5.88,0.84,14.70
54688,0.78,0.78,14.70,8,0.50,1508,0.00,0.00,14.68,16,29.22,28.50,108,8.56,-6.09,12.59,1.82,5.88,0.84,14.70
54759,0.78,0.78,14.59,8,0.49,1501,0.00,0.00,14.69,16,29.22,29.00,108,8.56,-6.11,12.48,1.82,6.27,0.84,14.70
54829,0.78,0.78,14.70,8,0.50,1476,0.00,0.00,14.69,16,29.22,29.00,108,8.56,-6.09,12.54,1.82,6.27,0.84,14.70
54900,0.78,0.78,14.81,8,0.49,1597,0.00,0.00,14.69,16,29.22,29.00,108,8.56,-6.11,12.76,1.82,6.27,0.84,14.80
54971,0.78,0.78,14.81,8,0.49,1548,0.00,0.00,14.69,16,29.22,29.00,108,8.56,-6.13,12.59,1.82,6.27,0.86,14.70
55043,0.78,0.78,14.81,8,0.50,1571,0.00,0.00,14.69,16,29.22,29.00,108,8.56,-6.15,12.92,1.84,6.27,0.86,14.70
55113,1.56,0.78,14.81,8,0.50,1565,0.00,0.00,14.69,16,29.22,29.00,108,8.56,-6.11,12.92,1.84,6.67,0.86,14.80
55184,1.56,0.78,14.70,8,0.50,1568,0.00,0.00,14.69,16,29.57,29.50,108,8.56,-6.09,13.13,1.86,6.67,0.86,14.80
55254,1.56,0.78,14.81,8,0.50,1587,0.00,0.00,14.69,16,29.57,29.50,108,8.71,-6.05,13.13,1.86,7.06,0.88,14.80
55324,1.56,0.78,14.81,8,0.51,1604,0.00,0.00,14.69,16,29.57,29.50,108,8.71,-5.98,13.74,1.88,7.06,0.88,14.80
55397,2.34,0.78,14.81,8,0.53,1616,0.00,0.00,14.69,16,29.92,29.50,108,8.85,-5.86,14.24,1.90,7.45,0.90,14.90
55467,2.34,0.78,14.81,8,0.53,1618,0.00,0.00,14.69,16,30.27,29.50,106,9.00,-5.74,14.59,1.90,7.45,0.90,14.90
55537,2.34,0.00,14.81,8,0.54,1631,0.00,0.00,14.68,16,30.62,30.00,106,9.00,-5.63,14.76,1.92,7.84,0.90,14.80
55608,1.56,0.00,14.81,8,0.54,1647,0.00,0.00,14.69,16,30.98,30.50,106,9.14,-5.57,14.93,1.92,7.84,0.90,14.90
55679,2.34,0.00,14.70,8,0.54,1656,0.00,0.00,14.69,16,31.33,30.50,106,9.14,-5.57,14.87,1.92,7.84,0.90,14.80
55750,2.34,0.00,14.70,8,0.54,1673,0.00,0.00,14.69,16,31.33,31.00,106,9.14,-5.57,15.05,1.92,7.84,0.90,14.80
55821,2.34,0.00,14.70,8,0.53,1674,0.00,0.00,14.69,16,31.68,31.00,106,9.14,-5.57,14.93,1.92,7.84,0.90,14.70
55891,2.34,0.00,14.81,8,0.53,1693,0.00,0.00,14.69,16,32.03,32.00,106,9.14,-5.63,14.99,1.92,7.84,0.90,15.00
55963,3.12,0.00,14.93,8,0.53,1716,0.00,0.00,14.69,16,32.03,32.00,106,9.00,-5.69,15.05,1.94,7.84,0.90,15.00
56034,3.91,0.00,15.04,8,0.52,1708,0.00,0.00,14.69,16,32.38,32.00,106,9.00,-5.69,15.05,1.92,7.84,0.90,14.90
56104,3.91,0.00,15.04,8,0.52,1727,0.00,0.00,14.69,16,32.73,32.50,106,9.00,-5.74,15.10,1.92,7.84,0.90,15.00
56175,3.91,0.00,15.04,8,0.52,1743,0.00,0.00,14.69,16,33.09,33.00,106,8.85,-5.80,15.05,1.92,7.84,0.90,15.00
56246,3.12,0.00,14.93,8,0.52,1752,0.00,0.00,14.69,16,33.09,33.00,106,8.85,-5.84,15.10,1.94,7.84,0.90,15.00
56316,3.91,0.78,14.81,8,0.52,1741,0.00,0.00,14.69,16,33.44,33.00,106,8.85,-5.90,15.21,1.94,7.84,0.90,15.00
56387,3.91,0.78,14.93,8,0.51,1762,0.00,0.00,14.69,16,33.79,33.00,106,8.71,-5.94,15.26,1.94,7.84,0.90,15.00
56458,3.91,0.78,14.81,8,0.51,1769,0.00,0.00,14.69,16,34.14,33.50,106,8.71,-5.99,15.32,1.94,7.84,0.90,15.00
56529,3.91,0.78,14.81,8,0.52,1779,0.00,0.00,14.69,16,34.49,34.00,106,8.71,-6.01,15.39,1.94,7.84,0.90,15.10
56599,3.91,0.78,14.70,8,0.50,1738,0.00,0.00,14.69,16,34.84,34.00,106,8.71,-6.07,15.34,1.92,7.84,0.90,14.70
56671,3.91,0.78,14.70,8,0.51,1804,0.00,0.00,14.70,16,34.84,34.00,106,8.56,-6.11,15.32,1.94,7.84,0.90,14.60
56741,3.12,0.78,14.59,8,0.50,1815,0.00,0.00,14.70,16,34.84,34.50,106,8.56,-6.13,15.26,1.94,7.84,0.90,14.60
56812,3.12,0.78,14.59,8,0.50,1827,0.00,0.00,14.70,16,35.20,35.00,106,8.56,-6.17,15.53,1.94,7.84,0.90,14.60
56882,3.12,0.78,14.70,8,0.50,1832,0.00,0.00,14.70,16,35.20,35.00,106,8.56,-6.21,15.46,1.94,7.84,0.90,14.70
56953,3.12,0.78,14.70,8,0.50,1836,0.00,0.00,14.70,16,35.55,35.00,106,8.56,-6.23,15.39,1.94,7.84,0.90,14.70
57024,3.12,0.78,14.59,8,0.50,1849,0.00,0.00,14.70,16,35.90,35.50,106,8.42,-6.23,15.61,1.94,7.84,0.90,14.60
57095,3.12,0.78,14.59,8,0.49,1861,0.00,0.00,14.70,16,36.25,35.50,106,8.42,-6.27,15.53,1.94,7.84,0.90,14.60
57166,3.12,0.78,14.47,8,0.50,1867,0.00,0.00,14.70,16,35.90,35.50,106,8.42,-6.30,15.61,1.94,7.84,0.90,14.60
57237,3.12,0.78,14.59,8,0.50,1867,0.00,0.00,14.70,16,36.25,35.50,106,8.42,-6.32,15.53,1.96,8.24,0.90,14.60
57308,3.12,0.78,14.47,8,0.48,1884,0.00,0.00,14.70,16,36.60,36.00,106,8.42,-6.32,15.32,1.94,7.84,0.90,14.60
57379,2.34,0.78,14.59,8,0.49,1895,0.00,0.00,14.70,16,36.95,36.50,106,8.42,-6.34,15.34,1.94,7.84,0.90,14.60
57449,1.56,0.78,14.47,8,0.47,1900,0.00,0.00,14.70,16,36.60,36.50,106,8.42,-6.34,15.32,1.94,7.84,0.90,14.60
57520,1.56,0.78,14.47,8,0.48,1869,0.00,0.00,14.70,16,36.95,37.00,106,8.27,-6.40,15.32,1.94,7.84,0.90,14.50
57592,1.56,0.78,14.47,8,0.48,1941,0.00,0.00,14.70,16,37.66,37.00,106,8.27,-6.42,15.46,1.94,8.24,0.90,14.60
57662,2.34,0.78,14.47,8,0.47,1944,0.00,0.00,14.70,16,37.66,37.50,106,8.27,-6.42,15.45,1.96,7.84,0.90,14.60
57733,2.34,0.78,14.47,8,0.46,1937,0.00,0.00,14.70,16,37.66,37.50,106,8.27,-6.42,15.26,1.94,7.84,0.90,14.60
57803,1.56,0.78,14.47,8,0.47,1958,0.00,0.00,14.70,16,38.01,37.50,106,8.27,-6.48,15.46,1.94,7.84,0.90,14.60
57873,0.78,0.78,14.36,8,0.47,1958,0.00,0.00,14.70,16,38.01,37.50,106,8.27,-6.48,15.26,1.94,8.24,0.90,14.60
57945,1.56,0.78,14.36,8,0.46,1960,0.00,0.00,14.70,16,38.01,37.50,106,8.27,-6.50,15.32,1.94,7.84,0.90,14.60
58016,1.56,0.78,14.47,8,0.47,1981,0.00,0.00,14.70,16,38.71,38.00,106,8.13,-6.52,15.61,1.94,7.84,0.90,14.60
58086,2.34,0.78,14.59,8,0.47,1995,0.00,0.00,14.70,16,38.36,38.50,106,8.13,-6.52,15.53,1.96,7.84,0.90,14.70
58157,1.56,0.78,14.59,8,0.46,1990,0.00,0.00,14.70,16,38.36,38.00,106,8.13,-6.54,15.47,1.94,7.84,0.90,14.70
58228,1.56,0.78,14.70,8,0.46,1989,0.00,0.00,14.70,16,38.71,38.00,106,8.13,-6.57,15.32,1.94,7.84,0.90,14.70
58299,0.78,0.78,14.47,8,0.47,1999,0.00,0.00,14.70,16,38.71,38.00,106,8.13,-6.59,15.68,1.94,8.24,0.90,14.60
58370,1.56,0.78,14.59,8,0.46,2020,0.00,0.00,14.70,16,38.71,39.00,106,8.13,-6.61,15.45,1.94,7.84,0.90,14.60
