Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
215175,23.83,194,0.15,1788,0.00,0.00,-0.056,16,3.90,-1.20,0.39
215347,23.87,194,0.13,1755,0.00,0.00,-0.056,16,3.60,-1.20,0.39
215534,23.70,194,0.17,1754,0.00,0.00,-0.056,16,5.46,-1.18,0.39
215706,23.64,194,0.16,1745,0.00,0.00,-0.056,16,4.45,-1.18,0.39
215878,23.85,194,0.16,1745,0.00,0.00,-0.056,16,4.12,-1.18,0.39
216050,23.48,194,0.16,1737,0.00,0.00,-0.052,16,5.04,-1.18,0.78
216222,23.47,194,0.15,1719,0.00,0.00,-0.052,16,4.51,-1.16,0.78
216394,23.93,194,0.16,1727,0.00,0.00,-0.052,16,3.90,-1.16,0.78
216565,23.47,194,0.17,1717,0.00,0.00,-0.052,16,5.46,-1.16,0.78
216753,23.54,194,0.19,1694,0.00,0.00,-0.049,16,6.04,-1.14,0.78
216925,23.50,194,0.16,1688,0.00,0.00,-0.049,16,4.12,-1.16,0.78
217097,23.82,194,0.19,1674,0.00,0.00,-0.049,16,6.08,-1.14,0.39
217268,23.40,194,0.17,1673,0.00,0.00,-0.049,16,4.36,-1.14,0.39
217440,24.01,194,0.18,1668,0.00,0.00,-0.049,16,5.33,-1.12,0.39
217612,23.68,194,0.17,1670,0.00,0.00,-0.049,16,4.20,-1.14,0.00
217784,23.69,194,0.16,1639,0.00,0.00,-0.045,16,4.31,-1.12,0.00
217956,23.67,194,0.14,1639,0.00,0.00,-0.045,16,3.73,-1.12,0.00
218128,23.65,194,0.15,1622,0.00,0.00,-0.045,16,4.12,-1.10,0.00
218300,23.42,194,0.16,1627,0.00,0.00,-0.045,16,4.92,-1.10,0.00
218472,23.54,194,0.15,1600,0.00,0.00,-0.045,16,3.63,-1.10,0.00
218659,23.89,194,0.14,1576,0.00,0.00,-0.045,16,3.85,-1.08,0.00
218831,23.69,194,0.15,1541,0.00,0.00,-0.045,16,4.34,-1.08,0.00
219003,23.56,194,0.15,1526,0.00,0.00,-0.045,16,3.85,-1.08,0.00
219175,23.84,194,0.15,1525,0.00,0.00,-0.045,16,4.09,-1.08,0.00
219346,23.47,194,0.14,1477,0.00,0.00,-0.045,16,2.83,-1.08,0.00
219518,23.33,194,0.15,1458,0.00,0.00,-0.045,16,3.53,-1.08,0.00
219690,23.60,194,0.14,1456,0.00,0.00,-0.045,16,3.13,-1.08,0.00
219862,23.74,194,0.14,1397,0.00,0.00,-0.045,16,3.48,-1.08,0.00
220039,23.54,194,0.16,1378,0.00,0.00,-0.049,16,4.42,-1.08,0.00
220226,23.85,194,0.18,1253,0.00,0.00,-0.049,16,3.90,-1.08,0.00
220398,23.74,194,0.18,1087,0.00,0.00,-0.049,16,3.38,-1.08,0.00
220570,23.46,194,0.23,927,0.00,0.00,-0.049,16,4.31,-1.08,0.00
220742,23.16,194,0.24,901,0.00,0.00,-0.049,16,3.63,-1.08,0.00
220914,22.83,194,0.28,789,0.00,0.00,-0.049,16,4.51,-1.08,0.00
221085,22.45,194,0.25,915,0.00,0.00,-0.049,16,2.71,-1.08,0.00
221273,22.15,194,0.25,784,0.00,0.00,-0.049,16,3.46,-1.08,0.00
221445,21.97,194,0.31,680,0.00,0.00,-0.049,16,4.49,-1.08,0.00
221617,21.66,194,0.27,842,0.00,0.00,-0.049,16,2.92,-1.08,0.00
221789,21.65,194,0.24,780,0.00,0.00,-0.049,16,3.00,-1.08,0.00
221960,20.30,194,0.31,684,0.00,0.00,-0.049,16,5.20,-1.08,0.00
222132,20.79,194,0.33,847,0.00,0.00,-0.049,16,4.28,-1.08,0.00
222304,20.16,194,0.27,894,0.00,0.00,-0.049,16,3.22,-1.08,0.00
222475,18.97,194,0.26,806,0.00,0.00,-0.049,16,3.36,-1.08,0.00
222647,18.54,194,0.28,780,0.00,0.00,-0.049,16,4.01,-1.08,0.00
222819,18.51,194,0.29,834,0.00,0.00,-0.049,16,4.31,-1.08,0.00
222991,19.23,194,0.30,840,0.00,0.00,-0.049,16,4.34,-1.08,0.00
223163,19.19,194,0.27,885,0.00,0.00,-0.049,16,3.46,-1.08,0.00
223350,18.47,194,0.26,854,0.00,0.00,-0.049,16,3.88,-1.08,0.00
223522,17.83,194,0.25,884,0.00,0.00,-0.049,16,3.53,-1.08,0.00
223694,17.09,194,0.26,834,0.00,0.00,-0.049,16,3.91,-1.08,0.00
223866,17.13,194,0.26,844,0.00,0.00,-0.052,16,3.93,-1.08,0.00
224038,17.27,194,0.26,859,0.00,0.00,-0.052,16,3.68,-1.08,0.00
224210,17.21,194,0.26,891,0.00,0.00,-0.056,16,3.68,-1.08,0.00
224382,17.16,194,0.25,869,0.00,0.00,-0.056,16,3.46,-1.08,0.00
224559,16.91,194,0.27,858,0.00,0.00,-0.059,16,4.34,-1.08,0.00
224734,16.59,194,0.26,909,0.00,0.00,-0.059,16,3.34,-1.08,0.00
224910,16.00,194,0.24,880,0.00,0.00,-0.063,16,3.43,-1.08,0.00
225082,15.93,194,0.24,883,0.00,0.00,-0.063,16,3.50,-1.08,0.00
225254,16.04,194,0.24,866,0.00,0.00,-0.063,16,3.36,-1.08,0.00
225426,15.87,194,0.24,885,0.00,0.00,-0.063,16,3.06,-1.08,0.00
225613,15.83,194,0.29,859,0.00,0.00,-0.063,16,5.08,-1.08,0.00
225785,16.07,194,0.31,986,0.00,0.00,-0.063,16,5.36,-1.08,0.78
225957,15.90,194,0.38,1036,0.00,0.00,-0.063,16,7.95,-1.08,3.14
226133,15.60,194,0.45,1242,0.00,0.00,-0.063,16,10.08,-1.08,4.71
226294,14.42,194,0.47,1724,0.00,0.00,-0.063,16,13.10,-1.08,5.88
226481,13.47,194,0.47,1846,0.00,0.00,-0.063,16,14.65,-1.24,6.27
226653,13.68,194,0.48,1848,0.00,0.00,-0.067,16,15.28,-1.24,6.27
226825,13.76,194,0.52,1650,0.00,0.00,-0.067,16,15.01,-1.16,6.27
226997,13.81,194,0.53,1722,0.00,0.00,-0.067,16,15.64,-1.16,7.06
227169,14.49,194,0.56,1820,0.00,0.00,-0.063,16,17.13,-1.22,7.45
227340,14.66,194,0.58,1881,0.00,0.00,-0.063,16,18.59,-1.24,8.24
227512,14.38,194,0.62,1882,0.00,0.00,-0.063,16,19.67,-1.26,9.02
227684,14.43,194,0.67,1958,0.00,0.00,-0.063,16,22.86,-1.31,10.59
227856,14.53,194,0.72,2042,0.00,0.00,-0.063,16,24.72,-1.33,11.76
228043,14.56,194,0.78,2098,0.00,0.00,-0.063,16,28.26,-0.91,13.33
228215,14.66,194,0.80,2196,0.00,0.00,-0.063,16,29.50,-0.62,13.73
228387,13.58,194,0.82,2282,0.00,0.00,-0.063,16,30.71,-0.62,13.73
228559,13.46,194,0.82,2333,0.00,0.00,-0.063,16,31.76,-0.48,13.73
228731,13.50,194,0.82,2422,0.00,0.00,-0.063,16,33.00,-0.68,13.73
228906,13.39,194,0.82,2503,0.00,0.00,-0.063,16,33.74,-1.59,13.73
229078,13.58,194,0.82,2538,0.00,0.00,-0.067,16,34.61,-1.80,13.73
229249,13.52,194,0.82,2637,0.00,0.00,-0.067,16,35.60,-2.20,13.33
229421,13.17,194,0.82,2683,0.00,0.00,-0.067,16,36.60,-2.48,13.33
229595,13.11,194,0.81,2735,0.00,0.00,-0.070,16,36.73,-2.94,12.94
229782,13.10,194,0.79,2825,0.00,0.00,-0.070,16,36.73,-3.54,12.94
229954,13.02,194,0.76,2890,0.00,0.00,-0.070,16,36.60,-3.87,12.55
230126,12.94,196,0.73,2934,0.00,0.00,-0.070,16,35.11,-4.18,12.16
230298,12.88,196,0.70,2994,0.00,0.00,-0.070,16,33.99,-4.25,11.76
230470,13.19,196,0.67,3055,0.00,0.00,-0.070,16,33.99,-4.29,10.59
230642,12.71,196,0.43,3082,0.00,0.00,-0.070,16,15.64,-4.29,0.00
230813,11.93,196,0.25,3088,0.00,0.00,-0.070,16,12.68,-4.29,0.00
230985,12.61,196,0.26,3068,0.00,0.00,-0.070,16,13.50,-4.29,0.00
231157,11.51,196,0.27,2845,0.00,0.00,-0.070,16,12.74,-4.20,0.00
231345,12.26,196,0.26,2505,0.00,0.00,-0.070,16,10.64,-3.31,0.00
231506,17.23,196,0.25,2330,0.00,0.00,-0.067,16,9.40,-1.53,0.00
231681,23.45,196,0.22,2047,0.00,0.00,-0.063,16,7.75,-1.35,0.00
231853,23.27,196,0.26,1752,0.00,0.00,-0.063,16,8.11,-1.24,0.00
232024,23.73,196,0.28,1549,0.00,0.00,-0.059,16,7.58,-1.08,0.00
232196,23.35,196,0.29,1275,0.00,0.00,-0.059,16,5.98,-1.08,0.00
232368,23.50,196,0.28,1317,0.00,0.00,-0.059,16,5.43,-1.08,0.39
232555,23.44,196,0.27,1353,0.00,0.00,-0.056,16,6.26,-1.08,2.75
232727,18.09,196,0.38,1336,0.00,0.00,-0.056,16,11.29,-1.08,4.71
232899,15.33,196,0.46,1538,0.00,0.00,-0.056,16,12.80,-1.08,5.49
233071,14.30,196,0.43,2134,0.00,0.00,-0.056,16,14.58,-1.41,5.88
233243,14.18,196,0.46,2045,0.00,0.00,-0.056,16,16.62,-1.35,7.06
233415,12.98,196,0.55,2055,0.00,0.00,-0.056,16,19.67,-1.37,10.59
233587,13.54,196,0.72,2100,0.00,0.00,-0.056,16,27.69,-0.91,13.73
233759,13.66,196,0.82,2116,0.00,0.00,-0.052,16,30.13,-0.19,14.90
233931,13.39,196,0.86,2140,0.00,0.00,-0.052,16,31.54,0.48,15.29
234102,13.40,196,0.90,2179,0.00,0.00,-0.052,16,33.25,0.83,16.08
234274,13.51,196,0.91,2238,0.00,0.00,-0.052,16,33.37,1.06,16.47
234477,13.23,196,0.94,2248,0.00,0.00,-0.052,16,35.73,1.37,16.47
234649,13.14,196,0.96,2315,0.00,0.00,-0.052,16,36.85,1.74,16.86
234821,13.19,196,0.98,2350,0.00,0.00,-0.052,16,38.72,1.90,16.86
234993,13.17,196,1.01,2374,0.00,0.00,-0.052,16,40.21,1.99,17.25
235165,12.70,196,1.04,2426,0.00,0.00,-0.052,16,42.74,1.84,17.25
235341,12.58,196,1.05,2488,0.00,0.00,-0.056,16,42.74,1.43,17.25
235513,12.56,196,1.05,2532,0.00,0.00,-0.056,16,44.14,1.33,17.25
235685,12.67,196,1.06,2554,0.00,0.00,-0.056,16,45.41,1.10,16.86
235872,12.57,196,1.07,2614,0.00,0.00,-0.056,16,46.60,0.83,16.86
236044,12.45,196,1.07,2645,0.00,0.00,-0.056,16,46.90,0.60,16.47
236216,12.31,196,1.08,2676,0.00,0.00,-0.056,16,48.29,0.31,16.47
236388,12.17,196,1.08,2730,0.00,0.00,-0.056,16,49.22,0.06,16.08
236565,12.12,196,1.06,2762,0.00,0.00,-0.059,16,48.60,-0.56,15.69
236736,12.12,196,1.04,2800,0.00,0.00,-0.059,16,48.45,-1.14,15.29
236908,12.34,196,1.00,2878,0.00,0.00,-0.059,16,47.37,-1.45,14.51
237085,12.42,196,0.95,2904,0.00,0.00,-0.059,16,45.57,-2.22,13.73
237256,12.34,196,0.89,2946,0.00,0.00,-0.059,16,42.60,-3.42,12.94
237428,12.24,196,0.82,2958,0.00,0.00,-0.059,16,38.60,-3.89,12.16
237600,12.63,196,0.75,2996,0.00,0.00,-0.059,16,36.85,-4.25,11.37
237772,12.79,196,0.67,3024,0.00,0.00,-0.059,16,33.01,-4.27,10.20
237944,12.65,196,0.44,3010,0.00,0.00,-0.059,16,12.47,-4.27,0.00
238116,11.79,196,0.28,3000,0.00,0.00,-0.059,16,13.95,-4.27,0.00
238288,11.61,196,0.30,2998,0.00,0.00,-0.059,16,14.79,-4.25,0.00
238460,11.32,196,0.27,2747,0.00,0.00,-0.059,16,12.74,-4.20,0.00
238647,11.32,196,0.26,2518,0.00,0.00,-0.059,16,11.19,-2.96,0.00
238819,14.23,196,0.25,2256,0.00,0.00,-0.059,16,9.05,-1.53,0.00
238991,21.44,196,0.26,2059,0.00,0.00,-0.059,16,9.31,-1.37,0.00
239167,23.58,196,0.28,1771,0.00,0.00,-0.056,16,8.40,-1.20,0.00
239339,23.75,196,0.31,1489,0.00,0.00,-0.056,16,8.40,-1.08,0.00
239511,23.85,196,0.31,1298,0.00,0.00,-0.056,16,6.30,-1.08,0.00
239683,23.68,196,0.27,1346,0.00,0.00,-0.056,16,4.88,-1.08,0.78
239859,23.29,196,0.28,1338,0.00,0.00,-0.056,16,7.38,-1.08,3.92
240031,14.64,196,0.39,1316,0.00,0.00,-0.056,16,10.34,-1.08,4.71
240203,16.00,196,0.42,1698,0.00,0.00,-0.056,16,11.74,-1.16,5.49
240375,14.98,196,0.40,2228,0.00,0.00,-0.056,16,16.00,-1.45,6.27
240547,14.62,196,0.46,2184,0.00,0.00,-0.052,16,16.94,-1.43,9.41
240719,12.53,196,0.67,2184,0.00,0.00,-0.052,16,28.62,-0.72,14.12
240906,13.28,196,0.82,2196,0.00,0.00,-0.052,16,31.93,0.46,16.08
241067,13.51,196,0.91,2207,0.00,0.00,-0.052,16,35.07,1.82,17.65
241254,12.94,196,0.95,2236,0.00,0.00,-0.052,16,36.48,2.69,18.43
241426,13.05,196,1.00,2266,0.00,0.00,-0.052,16,37.48,3.27,19.22
241598,12.95,196,1.03,2289,0.00,0.00,-0.056,16,39.66,3.73,20.00
241770,12.69,196,1.07,2298,0.00,0.00,-0.056,16,41.90,4.08,20.00
241942,12.75,196,1.10,2346,0.00,0.00,-0.056,16,43.16,4.22,20.00
242114,12.52,196,1.12,2356,0.00,0.00,-0.056,16,44.70,4.39,20.00
242286,12.61,196,1.15,2399,0.00,0.00,-0.056,16,47.06,4.35,20.00
242458,12.01,194,1.19,2440,0.00,0.00,-0.056,16,47.99,4.00,19.61
242629,11.77,196,1.21,2440,0.00,0.00,-0.056,16,49.53,3.40,19.22
242816,11.73,196,1.21,2473,0.00,0.00,-0.059,16,50.15,3.25,18.82
242988,11.77,196,1.20,2504,0.00,0.00,-0.059,16,49.22,2.42,18.04
243160,11.72,194,1.20,2537,0.00,0.00,-0.059,16,50.92,1.68,17.65
243332,11.81,194,1.19,2563,0.00,0.00,-0.059,16,51.08,1.66,17.25
243509,11.84,194,1.19,2598,0.00,0.00,-0.059,16,51.08,1.24,17.25
243685,11.83,194,1.17,2613,0.00,0.00,-0.059,16,51.08,0.93,16.86
243846,11.92,194,1.17,2651,0.00,0.00,-0.059,16,52.94,0.56,16.47
244033,11.83,194,1.16,2688,0.00,0.00,-0.059,16,51.70,0.27,16.47
244205,11.80,194,1.16,2715,0.00,0.00,-0.059,16,50.61,-0.25,15.69
244377,11.86,194,1.12,2747,0.00,0.00,-0.059,16,50.45,-0.46,15.69
244549,11.93,194,1.10,2762,0.00,0.00,-0.059,16,50.00,-1.16,15.29
244721,12.07,194,1.07,2796,0.00,0.00,-0.056,16,49.53,-1.59,14.90
244893,12.34,194,1.03,2816,0.00,0.00,-0.056,16,47.06,-1.90,14.51
245080,12.41,194,0.99,2820,0.00,0.00,-0.056,16,44.84,-2.05,14.51
245252,12.55,194,0.96,2846,0.00,0.00,-0.059,16,45.99,-2.36,14.12
245424,12.74,194,0.93,2883,0.00,0.00,-0.059,16,44.42,-2.67,13.73
245596,12.74,194,0.90,2882,0.00,0.00,-0.059,16,43.30,-3.11,13.33
245768,12.79,194,0.87,2925,0.00,0.00,-0.059,16,41.76,-3.29,12.94
245940,12.82,194,0.84,2925,0.00,0.00,-0.059,16,41.06,-3.58,12.94
246116,12.65,194,0.81,2949,0.00,0.00,-0.059,16,38.99,-3.89,12.55
246288,12.90,194,0.77,2957,0.00,0.00,-0.059,16,37.85,-4.20,12.55
246460,13.26,194,0.74,2966,0.00,0.00,-0.059,16,36.98,-4.25,11.76
246632,13.08,194,0.70,2994,0.00,0.00,-0.059,16,34.11,-4.25,10.98
246819,13.28,194,0.65,2988,0.00,0.00,-0.059,16,32.32,-4.25,10.59
247007,13.54,194,0.58,2995,0.00,0.00,-0.059,16,26.76,-4.27,9.80
247179,14.73,194,0.34,3007,0.00,0.00,-0.059,16,11.90,-4.27,0.00
247350,12.35,194,0.21,3007,0.00,0.00,-0.059,16,10.11,-4.27,0.00
247522,12.45,194,0.22,2930,0.00,0.00,-0.059,16,9.75,-4.25,0.00
247694,11.90,194,0.24,2781,0.00,0.00,-0.059,16,10.69,-4.10,0.00
247866,13.86,194,0.26,2438,0.00,0.00,-0.059,16,10.74,-2.46,0.00
248053,19.79,194,0.25,2175,0.00,0.00,-0.059,16,8.52,-1.47,0.00
248225,23.54,194,0.22,1978,0.00,0.00,-0.059,16,6.99,-1.31,0.00
248397,23.30,194,0.23,1700,0.00,0.00,-0.059,16,6.40,-1.16,0.00
248569,23.42,194,0.27,1416,0.00,0.00,-0.059,16,6.62,-1.08,0.00
248741,23.82,194,0.26,1261,0.00,0.00,-0.059,16,5.40,-1.08,0.00
248913,23.90,194,0.22,1332,0.00,0.00,-0.059,16,3.73,-1.08,0.00
249085,23.34,196,0.19,1207,0.00,0.00,-0.059,16,3.80,-1.08,0.00
249257,21.91,196,0.21,1124,0.00,0.00,-0.059,16,4.17,-1.08,0.78
249428,18.71,196,0.30,1023,0.00,0.00,-0.059,16,7.15,-1.08,3.53
249605,19.86,196,0.42,1167,0.00,0.00,-0.059,16,9.95,-1.08,4.31
249777,17.94,196,0.44,1439,0.00,0.00,-0.059,16,10.24,-1.08,5.10
249949,16.53,196,0.40,1881,0.00,0.00,-0.059,16,11.81,-1.16,5.49
250121,17.36,196,0.40,2238,0.00,0.00,-0.059,16,14.21,-1.47,6.27
250292,16.04,196,0.45,2166,0.00,0.00,-0.059,16,17.15,-1.43,7.45
250464,13.40,194,0.53,2166,0.00,0.00,-0.059,16,21.92,-1.43,10.59
250652,13.87,194,0.65,2166,0.00,0.00,-0.059,16,24.41,-1.43,12.55
250824,13.91,194,0.75,2172,0.00,0.00,-0.059,16,27.99,-0.62,14.12
250996,13.08,194,0.83,2175,0.00,0.00,-0.059,16,31.47,-0.04,14.90
251167,13.39,194,0.87,2190,0.00,0.00,-0.059,16,32.22,0.37,15.29
251339,13.42,194,0.88,2188,0.00,0.00,-0.059,16,32.79,0.46,15.29
251511,13.61,194,0.91,2201,0.00,0.00,-0.059,16,33.25,0.58,15.29
251683,13.34,194,0.92,2206,0.00,0.00,-0.059,16,33.74,0.58,15.29
251855,13.44,194,0.93,2232,0.00,0.00,-0.059,16,34.98,0.60,15.29
252031,13.20,194,0.95,2243,0.00,0.00,-0.059,16,35.61,0.60,15.29
252203,13.10,194,0.95,2248,0.00,0.00,-0.059,16,34.99,0.54,15.29
252390,13.26,194,0.95,2247,0.00,0.00,-0.059,16,36.23,0.56,15.29
252562,13.28,194,0.94,2274,0.00,0.00,-0.059,16,35.73,0.56,15.29
252734,13.53,194,0.96,2268,0.00,0.00,-0.059,16,36.73,0.46,15.29
252906,13.35,194,0.96,2297,0.00,0.00,-0.059,16,37.10,0.48,14.90
253078,13.44,194,0.96,2290,0.00,0.00,-0.059,16,37.35,0.50,15.29
253250,13.29,194,0.97,2318,0.00,0.00,-0.059,16,37.23,0.39,14.90
253422,13.09,194,0.95,2317,0.00,0.00,-0.059,16,36.23,0.06,14.12
253594,13.10,194,0.92,2338,0.00,0.00,-0.059,16,35.60,-0.48,13.33
253770,13.08,194,0.87,2350,0.00,0.00,-0.063,16,33.61,-1.37,12.16
253942,13.30,194,0.81,2360,0.00,0.00,-0.063,16,29.62,-1.55,10.98
254119,13.30,194,0.71,2351,0.00,0.00,-0.063,16,27.58,-1.55,9.02
254290,13.51,194,0.63,2352,0.00,0.00,-0.063,16,23.68,-1.55,8.24
254462,14.58,194,0.51,2350,0.00,0.00,-0.063,16,19.59,-1.55,7.06
254634,15.36,194,0.45,2361,0.00,0.00,-0.063,16,17.00,-1.55,5.10
254806,15.00,194,0.31,2352,0.00,0.00,-0.063,16,9.55,-1.55,0.00
254978,14.43,194,0.22,2351,0.00,0.00,-0.063,16,8.40,-1.53,0.00
255165,13.51,194,0.20,2366,0.00,0.00,-0.059,16,7.82,-1.55,0.00
255342,13.00,194,0.22,2346,0.00,0.00,-0.059,16,9.81,-1.53,0.00
255514,14.39,194,0.24,2337,0.00,0.00,-0.059,16,9.27,-1.53,0.00
255690,19.95,194,0.22,2330,0.00,0.00,-0.059,16,8.57,-1.53,0.00
255862,23.32,194,0.21,2322,0.00,0.00,-0.059,16,7.70,-1.53,0.00
256034,23.69,194,0.22,2325,0.00,0.00,-0.059,16,8.78,-1.53,0.78
256206,23.58,194,0.23,2320,0.00,0.00,-0.059,16,9.31,-1.53,0.78
256378,23.39,194,0.21,2300,0.00,0.00,-0.059,16,7.78,-1.51,0.78
256550,23.78,194,0.20,2312,0.00,0.00,-0.059,16,7.50,-1.51,1.18
256721,23.67,194,0.19,2306,0.00,0.00,-0.059,16,6.73,-1.51,1.57
256893,23.27,194,0.19,2284,0.00,0.00,-0.059,16,7.86,-1.51,1.57
257081,18.24,194,0.19,2310,0.00,0.00,-0.059,16,6.62,-1.49,1.96
257252,17.02,194,0.20,2314,0.00,0.00,-0.059,16,8.07,-1.51,1.96
257425,16.70,194,0.21,2264,0.00,0.00,-0.059,16,8.03,-1.53,2.35
257596,16.52,194,0.22,2298,0.00,0.00,-0.059,16,8.78,-1.49,2.75
257768,16.74,194,0.20,2278,0.00,0.00,-0.059,16,7.50,-1.49,2.75
257940,17.43,194,0.23,2258,0.00,0.00,-0.059,16,8.87,-1.51,3.14
258112,17.20,194,0.24,2279,0.00,0.00,-0.059,16,8.92,-1.49,3.14
258284,16.88,194,0.24,2282,0.00,0.00,-0.059,16,9.31,-1.49,3.53
258471,16.84,194,0.23,2269,0.00,0.00,-0.059,16,8.19,-1.51,3.53
258643,16.28,194,0.22,2294,0.00,0.00,-0.059,16,8.01,-1.51,3.92
258815,16.63,194,0.25,2299,0.00,0.00,-0.059,16,9.63,-1.51,3.92
258987,15.09,194,0.24,2288,0.00,0.00,-0.059,16,9.70,-1.51,4.31
259159,13.98,194,0.28,2292,0.00,0.00,-0.059,16,11.60,-1.51,4.31
259331,12.80,194,0.28,2307,0.00,0.00,-0.059,16,11.25,-1.51,4.31
259507,12.96,194,0.28,2308,0.00,0.00,-0.059,16,10.89,-1.51,4.31
259679,13.74,194,0.27,2315,0.00,0.00,-0.059,16,9.54,-1.51,4.71
259851,14.44,194,0.30,2286,0.00,0.00,-0.059,16,12.59,-1.51,4.71
260023,13.78,194,0.29,2326,0.00,0.00,-0.059,16,10.50,-1.51,4.71
260194,13.29,194,0.30,2331,0.00,0.00,-0.056,16,12.04,-1.53,4.71
260382,14.58,194,0.32,2319,0.00,0.00,-0.059,16,12.48,-1.53,4.71
260554,13.85,194,0.33,2346,0.00,0.00,-0.059,16,13.37,-1.53,5.10
260726,13.96,194,0.32,2333,0.00,0.00,-0.059,16,13.13,-1.53,5.10
260898,14.95,194,0.33,2353,0.00,0.00,-0.059,16,13.50,-1.53,5.88
261069,14.92,194,0.42,2360,0.00,0.00,-0.059,16,16.81,-1.55,10.20
261241,14.70,194,0.64,2377,0.00,0.00,-0.059,16,28.17,-1.55,12.55
261413,13.16,194,0.75,2372,0.00,0.00,-0.059,16,30.36,-0.48,14.51
261585,13.52,194,0.82,2403,0.00,0.00,-0.059,16,33.75,0.08,15.29
261759,13.31,194,0.87,2398,0.00,0.00,-0.059,16,34.86,0.62,15.29
261931,13.33,194,0.89,2422,0.00,0.00,-0.059,16,35.98,0.66,15.69
262103,13.21,196,0.93,2449,0.00,0.00,-0.059,16,38.10,0.41,16.08
262275,13.03,194,0.96,2461,0.00,0.00,-0.059,16,38.99,0.64,16.47
262462,13.09,196,0.98,2482,0.00,0.00,-0.059,16,40.64,0.77,16.47
262634,13.08,194,1.01,2480,0.00,0.00,-0.059,16,42.60,0.87,16.47
262806,12.83,194,1.01,2494,0.00,0.00,-0.059,16,42.04,0.17,15.69
262978,12.76,196,0.98,2534,0.00,0.00,-0.059,16,41.20,-0.29,14.90
263150,12.88,196,0.96,2527,0.00,0.00,-0.059,16,40.91,-0.83,14.51
263321,12.92,196,0.94,2563,0.00,0.00,-0.059,16,39.79,-1.14,14.51
263493,12.99,194,0.92,2582,0.00,0.00,-0.059,16,37.23,-1.43,13.73
263681,13.31,196,0.90,2589,0.00,0.00,-0.059,16,38.85,-1.86,13.73
263852,13.39,196,0.90,2590,0.00,0.00,-0.059,16,38.10,-2.09,13.73
264024,13.09,196,0.88,2620,0.00,0.00,-0.059,16,38.22,-2.11,13.73
264196,13.18,196,0.89,2614,0.00,0.00,-0.059,16,37.98,-2.11,13.33
264368,13.26,196,0.88,2642,0.00,0.00,-0.059,16,39.66,-2.24,13.73
264540,13.18,196,0.88,2654,0.00,0.00,-0.059,16,38.99,-2.28,13.73
264712,13.25,196,0.88,2649,0.00,0.00,-0.059,16,39.38,-2.26,13.73
264894,13.15,196,0.88,2665,0.00,0.00,-0.063,16,38.59,-2.28,13.33
265059,12.99,196,0.86,2687,0.00,0.00,-0.059,16,36.98,-2.59,13.33
265235,12.95,196,0.85,2700,0.00,0.00,-0.059,16,37.72,-3.07,12.55
265423,12.86,196,0.80,2707,0.00,0.00,-0.059,16,34.74,-3.71,11.76
265595,13.08,196,0.73,2707,0.00,0.00,-0.059,16,32.21,-3.71,10.98
265767,13.65,196,0.68,2706,0.00,0.00,-0.063,16,30.40,-3.73,10.59
265939,14.06,196,0.63,2718,0.00,0.00,-0.063,16,26.37,-3.77,7.45
266115,13.43,196,0.32,2706,0.00,0.00,-0.063,16,10.51,-3.75,0.00
266287,13.81,196,0.25,2725,0.00,0.00,-0.063,16,11.71,-3.81,0.00
266459,14.05,196,0.24,2723,0.00,0.00,-0.059,16,10.78,-3.69,0.00
266631,11.60,196,0.25,2700,0.00,0.00,-0.063,16,10.79,-3.79,0.00
266803,12.53,196,0.22,2717,0.00,0.00,-0.063,16,9.14,-3.77,0.78
266974,18.19,196,0.25,2704,0.00,0.00,-0.063,16,11.76,-3.77,2.75
267150,21.22,196,0.26,2710,0.00,0.00,-0.059,16,11.39,-3.75,3.14
267321,12.92,196,0.26,2671,0.00,0.00,-0.059,16,11.99,-3.54,3.53
267493,13.49,196,0.26,2682,0.00,0.00,-0.059,16,11.33,-3.54,4.31
267670,15.30,196,0.25,2670,0.00,0.00,-0.059,16,11.57,-3.54,4.31
267842,15.46,196,0.26,2683,0.00,0.00,-0.059,16,12.03,-3.62,4.71
268029,14.92,196,0.25,2689,0.00,0.00,-0.059,16,10.84,-3.56,4.71
268201,14.61,196,0.28,2678,0.00,0.00,-0.059,16,12.64,-3.50,5.10
268373,13.16,196,0.30,2654,0.00,0.00,-0.059,16,14.57,-3.46,5.49
268545,12.99,196,0.30,2650,0.00,0.00,-0.059,16,13.64,-3.54,5.49
268717,13.81,196,0.29,2668,0.00,0.00,-0.059,16,11.70,-3.54,5.88
268889,14.50,196,0.28,2668,0.00,0.00,-0.059,16,12.71,-3.44,5.88
269061,15.69,196,0.31,2647,0.00,0.00,-0.059,16,13.54,-3.42,5.88
269248,15.06,196,0.32,2644,0.00,0.00,-0.059,16,14.83,-3.48,5.88
269420,13.55,196,0.34,2656,0.00,0.00,-0.059,16,15.66,-3.48,5.88
269592,13.52,196,0.35,2636,0.00,0.00,-0.059,16,15.95,-3.42,5.49
269764,14.01,196,0.34,2636,0.00,0.00,-0.059,16,14.91,-3.38,5.49
269935,13.91,196,0.32,2652,0.00,0.00,-0.059,16,13.79,-3.44,5.10
