Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
492357,14.02,192,0.26,2188,0.00,0.00,-0.052,16,9.15,-1.45,2.75
492529,14.68,192,0.26,2178,0.00,0.00,-0.052,16,9.21,-1.43,2.75
492701,15.30,192,0.26,2200,0.00,0.00,-0.052,16,9.61,-1.45,1.57
492888,15.34,192,0.22,2214,0.00,0.00,-0.052,16,7.82,-1.43,0.00
493044,14.92,192,0.20,2129,0.00,0.00,-0.052,16,6.92,-1.41,0.00
493232,14.64,192,0.18,2150,0.00,0.00,-0.052,16,6.19,-1.41,0.00
493404,14.97,192,0.19,2047,0.00,0.00,-0.052,16,6.48,-1.35,0.00
493575,19.29,192,0.19,2033,0.00,0.00,-0.052,16,6.37,-1.35,0.00
493747,24.66,192,0.19,1942,0.00,0.00,-0.052,16,6.08,-1.28,0.00
493919,24.69,192,0.19,1894,0.00,0.00,-0.052,16,5.91,-1.26,0.00
494091,23.52,192,0.20,1796,0.00,0.00,-0.052,16,5.88,-1.22,0.00
494263,23.68,192,0.20,1748,0.00,0.00,-0.052,16,5.85,-1.18,0.00
494435,23.45,192,0.20,1669,0.00,0.00,-0.052,16,5.72,-1.14,0.00
494607,23.81,192,0.21,1600,0.00,0.00,-0.052,16,5.56,-1.08,0.00
494779,23.68,192,0.21,1554,0.00,0.00,-0.052,16,5.49,-1.08,0.00
494950,24.21,192,0.27,1479,0.00,0.00,-0.052,16,7.14,-1.08,3.14
495138,24.31,192,0.35,1570,0.00,0.00,-0.052,16,10.24,-1.08,4.31
495310,22.76,192,0.41,1463,0.00,0.00,-0.052,16,10.79,-1.08,4.71
495482,15.32,192,0.43,1565,0.00,0.00,-0.052,16,11.29,-1.08,4.71
495654,14.98,192,0.43,1560,0.00,0.00,-0.052,16,11.62,-1.08,4.71
495825,15.61,192,0.42,1676,0.00,0.00,-0.052,16,11.64,-1.14,4.71
495997,14.29,192,0.42,1689,0.00,0.00,-0.052,16,12.13,-1.14,4.71
496169,13.62,192,0.42,1759,0.00,0.00,-0.052,16,12.21,-1.22,5.10
496341,13.54,192,0.41,1816,0.00,0.00,-0.052,16,12.51,-1.22,5.49
496513,13.80,192,0.42,1894,0.00,0.00,-0.052,16,13.40,-1.28,5.49
496685,13.48,192,0.41,1924,0.00,0.00,-0.052,16,13.25,-1.30,5.10
496857,13.60,192,0.39,2006,0.00,0.00,-0.052,16,12.84,-1.33,4.71
497044,14.21,192,0.38,2023,0.00,0.00,-0.052,16,12.65,-1.35,4.71
497216,14.58,192,0.36,2078,0.00,0.00,-0.056,16,12.35,-1.37,4.71
500084,13.34,192,0.64,3058,0.00,0.00,-0.059,16,32.30,-3.79,12.94
500255,13.79,192,0.60,3158,0.00,0.00,-0.059,16,31.62,-4.12,12.16
500427,14.60,192,0.57,3238,0.00,0.00,-0.059,16,31.35,-4.37,11.76
500599,14.16,192,0.27,3354,0.00,0.00,-0.059,16,16.72,-4.41,0.00
500786,11.69,192,0.21,3265,0.00,0.00,-0.059,16,12.05,-4.37,0.00
500958,12.70,192,0.24,3176,0.00,0.00,-0.059,16,12.59,-4.29,0.00
501130,12.12,192,0.24,2930,0.00,0.00,-0.059,16,11.54,-4.23,0.00
501302,14.52,192,0.24,2574,0.00,0.00,-0.059,16,9.85,-3.07,0.00
501474,20.78,192,0.23,2327,0.00,0.00,-0.059,16,9.22,-1.47,0.00
501646,25.63,192,0.24,2048,0.00,0.00,-0.059,16,8.27,-1.35,0.00
501822,23.57,192,0.25,1757,0.00,0.00,-0.059,16,7.42,-1.18,0.00
501995,23.51,192,0.28,1572,0.00,0.00,-0.059,16,7.75,-1.08,0.00
502172,23.87,192,0.29,1266,0.00,0.00,-0.059,16,6.04,-1.08,0.00
502344,23.47,192,0.27,1277,0.00,0.00,-0.059,16,5.27,-1.08,0.00
502515,23.23,192,0.28,1322,0.00,0.00,-0.059,16,6.17,-1.08,2.75
502687,18.39,192,0.42,1270,0.00,0.00,-0.059,16,10.89,-1.08,5.49
502859,15.75,192,0.47,1692,0.00,0.00,-0.059,16,12.91,-1.14,6.27
503047,15.34,192,0.45,1986,0.00,0.00,-0.056,16,14.74,-1.31,6.67
503219,15.85,192,0.49,1993,0.00,0.00,-0.056,16,16.42,-1.33,7.84
503390,14.25,192,0.57,1903,0.00,0.00,-0.056,16,19.00,-1.28,9.80
503562,13.09,192,0.74,1975,0.00,0.00,-0.056,16,24.80,0.19,15.29
503734,13.61,192,0.86,2057,0.00,0.00,-0.056,16,30.81,2.07,18.82
503906,13.55,192,0.91,2129,0.00,0.00,-0.056,16,33.18,4.14,21.96
504078,14.02,192,0.95,2204,0.00,0.00,-0.056,16,35.08,6.65,24.31
504265,14.35,192,0.98,2299,0.00,0.00,-0.052,16,38.17,7.37,24.71
504437,14.41,192,1.02,2414,0.00,0.00,-0.052,16,41.29,8.06,24.31
504609,13.67,192,0.92,2466,0.00,0.00,-0.052,16,37.55,-1.16,14.51
504781,12.97,192,0.67,2550,0.00,0.00,-0.052,16,28.21,-2.94,7.45
504953,12.83,192,0.36,2575,0.00,0.00,-0.052,16,15.18,-3.19,2.75
505125,14.07,192,0.27,2606,0.00,0.00,-0.052,16,10.24,-3.23,0.00
505297,13.96,192,0.29,2586,0.00,0.00,-0.052,16,12.53,-3.13,0.00
505468,12.23,192,0.27,2603,0.00,0.00,-0.049,16,12.10,-3.04,0.00
505640,11.76,192,0.25,2572,0.00,0.00,-0.049,16,10.19,-3.06,0.00
505812,13.77,192,0.24,2542,0.00,0.00,-0.049,16,9.86,-2.88,0.00
505984,19.22,192,0.24,2471,0.00,0.00,-0.049,16,9.80,-2.78,0.00
506156,23.59,192,0.23,2432,0.00,0.00,-0.049,16,9.53,-2.38,0.00
506343,23.87,194,0.23,2394,0.00,0.00,-0.049,16,9.44,-2.01,0.00
506515,23.44,194,0.23,2384,0.00,0.00,-0.049,16,8.70,-1.55,0.00
506687,23.58,194,0.22,2336,0.00,0.00,-0.049,16,8.70,-1.55,0.00
506859,23.63,194,0.22,2304,0.00,0.00,-0.049,16,8.31,-1.51,0.00
507031,23.44,194,0.22,2274,0.00,0.00,-0.049,16,8.11,-1.49,0.00
507203,23.73,194,0.21,2233,0.00,0.00,-0.049,16,7.42,-1.47,0.00
507374,23.53,192,0.20,2198,0.00,0.00,-0.049,16,7.58,-1.43,0.00
507546,23.79,192,0.20,2164,0.00,0.00,-0.049,16,7.22,-1.43,0.00
507718,23.98,192,0.20,2128,0.00,0.00,-0.049,16,6.81,-1.41,0.00
507890,23.35,192,0.19,2090,0.00,0.00,-0.049,16,6.73,-1.39,0.00
508077,23.82,192,0.19,2043,0.00,0.00,-0.049,16,6.34,-1.35,0.00
508249,23.61,192,0.19,2012,0.00,0.00,-0.049,16,6.48,-1.33,0.00
508421,23.97,192,0.21,1858,0.00,0.00,-0.049,16,6.52,-1.18,0.00
508593,24.00,192,0.23,1542,0.00,0.00,-0.049,16,6.37,-1.08,0.00
508765,23.86,192,0.26,1203,0.00,0.00,-0.049,16,5.69,-1.08,0.00
508937,23.78,192,0.25,1242,0.00,0.00,-0.049,16,5.17,-1.08,0.00
509109,23.65,192,0.23,1266,0.00,0.00,-0.049,16,4.76,-1.08,0.00
509281,22.66,192,0.23,1220,0.00,0.00,-0.049,16,4.76,-1.08,0.00
509452,18.19,192,0.23,1202,0.00,0.00,-0.049,16,4.70,-1.08,0.00
509624,16.29,192,0.23,1197,0.00,0.00,-0.049,16,4.55,-1.08,0.00
509796,15.86,192,0.23,1172,0.00,0.00,-0.049,16,4.61,-1.08,0.00
509984,15.55,192,0.24,1162,0.00,0.00,-0.049,16,4.38,-1.08,0.00
510156,15.54,192,0.24,1141,0.00,0.00,-0.049,16,4.61,-1.08,0.00
510327,15.55,192,0.24,1126,0.00,0.00,-0.049,16,4.70,-1.08,0.00
510499,15.41,192,0.24,1140,0.00,0.00,-0.049,16,4.67,-1.08,0.00
510671,15.41,192,0.25,1117,0.00,0.00,-0.049,16,4.64,-1.08,0.00
510843,15.51,192,0.25,1112,0.00,0.00,-0.049,16,4.76,-1.08,0.00
511015,15.41,192,0.25,1124,0.00,0.00,-0.049,16,4.64,-1.08,0.00
511187,15.41,192,0.25,1116,0.00,0.00,-0.049,16,4.70,-1.08,0.00
511359,15.26,192,0.25,1107,0.00,0.00,-0.049,16,4.70,-1.08,0.00
511530,14.92,192,0.26,1096,0.00,0.00,-0.049,16,4.76,-1.08,0.00
511702,14.70,192,0.26,1106,0.00,0.00,-0.045,16,4.70,-1.08,0.00
511890,14.58,192,0.25,1100,0.00,0.00,-0.045,16,4.70,-1.08,0.00
512062,14.43,192,0.25,1112,0.00,0.00,-0.045,16,4.73,-1.08,0.00
512233,14.41,192,0.31,1130,0.00,0.00,-0.045,16,6.39,-1.08,9.41
512405,13.70,192,0.81,1283,0.00,0.00,-0.045,16,29.90,-1.08,8.24
512577,11.99,192,0.37,2094,0.00,0.00,-0.045,16,7.66,-1.39,0.00
512749,13.07,192,0.21,2351,0.00,0.00,-0.045,16,6.92,-1.55,0.00
512921,13.82,192,0.22,2231,0.00,0.00,-0.045,16,7.74,-1.47,1.57
513093,14.60,192,0.25,1883,0.00,0.00,-0.042,16,8.55,-1.26,2.35
513265,15.62,192,0.34,1700,0.00,0.00,-0.042,16,9.53,-1.12,5.49
513436,15.07,192,0.44,1571,0.00,0.00,-0.042,16,12.59,-1.08,5.88
513608,15.12,192,0.49,1550,0.00,0.00,-0.042,16,13.20,-1.08,5.88
513796,14.60,192,0.42,1599,0.00,0.00,-0.038,16,13.15,-1.14,0.00
513968,14.37,192,0.26,1897,0.00,0.00,-0.038,16,6.88,-1.28,0.00
514140,13.95,192,0.21,1927,0.00,0.00,-0.038,16,6.15,-1.30,0.00
514312,14.38,192,0.20,1822,0.00,0.00,-0.038,16,5.75,-1.18,0.00
514483,15.99,192,0.22,1516,0.00,0.00,-0.038,16,5.46,-1.08,0.00
514655,19.86,192,0.25,1228,0.00,0.00,-0.038,16,5.53,-1.08,0.00
514827,25.63,192,0.25,1198,0.00,0.00,-0.035,16,5.40,-1.08,0.00
514999,21.17,192,0.24,1252,0.00,0.00,-0.035,16,4.82,-1.08,0.00
515171,18.83,192,0.24,1216,0.00,0.00,-0.035,16,4.76,-1.08,0.00
515343,15.82,192,0.24,1200,0.00,0.00,-0.035,16,4.76,-1.08,0.00
515515,15.21,192,0.24,1176,0.00,0.00,-0.035,16,4.67,-1.08,0.00
515702,15.07,192,0.24,1184,0.00,0.00,-0.035,16,4.79,-1.08,0.00
515874,14.83,192,0.24,1181,0.00,0.00,-0.035,16,4.76,-1.08,0.00
516046,14.61,192,0.24,1177,0.00,0.00,-0.035,16,4.73,-1.08,0.00
516218,14.70,192,0.24,1184,0.00,0.00,-0.035,16,4.70,-1.08,0.00
516389,14.70,192,0.24,1174,0.00,0.00,-0.035,16,4.70,-1.08,0.00
516561,14.62,192,0.24,1175,0.00,0.00,-0.035,16,4.70,-1.08,0.00
516733,14.60,192,0.24,1162,0.00,0.00,-0.035,16,4.73,-1.08,0.00
516905,14.54,192,0.24,1157,0.00,0.00,-0.035,16,4.70,-1.08,0.00
517077,14.40,192,0.24,1167,0.00,0.00,-0.038,16,4.76,-1.08,0.00
517264,14.31,192,0.24,1147,0.00,0.00,-0.038,16,4.76,-1.08,0.00
517436,14.29,192,0.23,1124,0.00,0.00,-0.038,16,4.12,-1.08,0.00
517608,14.12,192,0.23,1091,0.00,0.00,-0.038,16,4.04,-1.08,0.00
517780,14.09,192,0.22,1057,0.00,0.00,-0.038,16,3.94,-1.08,0.00
517952,13.37,192,0.21,1070,0.00,0.00,-0.038,16,3.66,-1.08,0.00
518124,13.91,192,0.21,1052,0.00,0.00,-0.038,16,3.51,-1.08,0.00
518296,13.95,192,0.20,1020,0.00,0.00,-0.038,16,3.46,-1.08,0.00
518467,14.27,192,0.21,964,0.00,0.00,-0.038,16,3.53,-1.08,0.00
518639,14.31,192,0.22,947,0.00,0.00,-0.038,16,3.58,-1.08,0.00
518827,14.52,192,0.22,902,0.00,0.00,-0.038,16,3.39,-1.08,0.00
518999,14.56,192,0.22,906,0.00,0.00,-0.038,16,3.32,-1.08,0.00
519170,14.39,192,0.22,904,0.00,0.00,-0.038,16,3.18,-1.08,0.00
519342,14.12,192,0.21,889,0.00,0.00,-0.038,16,3.14,-1.08,0.00
519514,14.14,190,0.21,879,0.00,0.00,-0.038,16,3.05,-1.08,0.00
519686,14.19,190,0.21,868,0.00,0.00,-0.038,16,3.00,-1.08,0.00
519857,14.23,190,0.21,834,0.00,0.00,-0.042,16,3.03,-1.08,0.00
520029,14.21,190,0.22,816,0.00,0.00,-0.042,16,3.00,-1.08,0.00
520201,14.27,190,0.22,799,0.00,0.00,-0.042,16,2.98,-1.08,0.00
520388,14.35,190,0.22,781,0.00,0.00,-0.042,16,2.94,-1.08,0.00
520560,14.43,190,0.22,782,0.00,0.00,-0.042,16,2.83,-1.08,0.00
520732,14.46,190,0.22,768,0.00,0.00,-0.042,16,2.86,-1.08,0.00
520904,14.43,190,0.22,773,0.00,0.00,-0.042,16,2.81,-1.08,0.00
521076,14.31,190,0.22,756,0.00,0.00,-0.042,16,2.79,-1.08,0.00
521248,14.33,190,0.22,751,0.00,0.00,-0.042,16,2.77,-1.08,0.00
521420,14.25,190,0.23,728,0.00,0.00,-0.042,16,2.77,-1.08,0.00
521592,14.31,190,0.23,716,0.00,0.00,-0.042,16,2.75,-1.08,0.00
521764,14.41,190,0.23,706,0.00,0.00,-0.042,16,2.75,-1.08,0.00
521935,14.52,190,0.23,702,0.00,0.00,-0.042,16,2.79,-1.08,0.00
522107,14.62,190,0.24,703,0.00,0.00,-0.042,16,2.81,-1.08,0.00
522279,14.72,190,0.24,705,0.00,0.00,-0.042,16,2.83,-1.08,0.00
522451,14.76,190,0.24,717,0.00,0.00,-0.042,16,2.87,-1.08,0.00
522638,14.81,190,0.24,712,0.00,0.00,-0.042,16,2.86,-1.08,0.00
522810,14.76,192,0.24,714,0.00,0.00,-0.042,16,2.92,-1.08,0.00
522982,14.81,190,0.24,719,0.00,0.00,-0.042,16,2.94,-1.08,0.00
523154,14.87,190,0.24,726,0.00,0.00,-0.042,16,2.94,-1.08,0.00
523326,14.92,192,0.24,724,0.00,0.00,-0.042,16,2.90,-1.08,0.00
523498,14.95,192,0.24,731,0.00,0.00,-0.042,16,2.87,-1.08,0.00
523670,14.90,192,0.24,726,0.00,0.00,-0.042,16,2.87,-1.08,0.00
523841,14.92,192,0.24,722,0.00,0.00,-0.042,16,2.90,-1.08,0.00
524013,14.95,192,0.24,721,0.00,0.00,-0.045,16,2.87,-1.08,0.00
524185,14.98,192,0.24,714,0.00,0.00,-0.045,16,2.90,-1.08,0.00
524357,14.95,192,0.24,721,0.00,0.00,-0.045,16,2.94,-1.08,0.00
524544,14.93,192,0.24,717,0.00,0.00,-0.045,16,2.96,-1.08,0.00
524716,14.95,192,0.25,716,0.00,0.00,-0.045,16,2.96,-1.08,0.00
524888,15.04,192,0.25,727,0.00,0.00,-0.045,16,2.98,-1.08,0.00
525060,14.98,192,0.24,733,0.00,0.00,-0.045,16,2.92,-1.08,0.00
525232,14.95,192,0.24,742,0.00,0.00,-0.045,16,2.87,-1.08,0.00
525404,14.89,192,0.23,735,0.00,0.00,-0.045,16,2.83,-1.08,0.00
525576,14.84,192,0.23,736,0.00,0.00,-0.045,16,2.83,-1.08,0.00
525748,14.70,192,0.24,716,0.00,0.00,-0.045,16,2.86,-1.08,0.00
525919,15.08,192,0.24,718,0.00,0.00,-0.045,16,2.83,-1.08,0.00
526091,14.56,192,0.24,712,0.00,0.00,-0.045,16,2.87,-1.08,0.00
526279,14.59,192,0.24,712,0.00,0.00,-0.045,16,2.94,-1.08,0.00
526451,14.55,192,0.24,718,0.00,0.00,-0.045,16,2.96,-1.08,0.00
526622,14.52,192,0.24,721,0.00,0.00,-0.045,16,2.94,-1.08,0.00
526794,14.49,192,0.24,726,0.00,0.00,-0.045,16,2.90,-1.08,0.00
526966,14.52,192,0.24,725,0.00,0.00,-0.045,16,2.87,-1.08,0.00
527138,14.52,192,0.24,722,0.00,0.00,-0.045,16,2.92,-1.08,0.00
527310,14.50,192,0.24,708,0.00,0.00,-0.045,16,2.92,-1.08,0.00
527482,14.50,192,0.25,706,0.00,0.00,-0.045,16,2.96,-1.08,0.00
527654,14.54,192,0.25,697,0.00,0.00,-0.045,16,3.03,-1.08,0.00
527826,14.62,192,0.25,704,0.00,0.00,-0.045,16,3.07,-1.08,0.00
527998,14.70,192,0.25,719,0.00,0.00,-0.045,16,3.07,-1.08,0.00
528170,14.73,192,0.25,732,0.00,0.00,-0.045,16,2.98,-1.08,0.00
528357,14.70,192,0.24,740,0.00,0.00,-0.045,16,2.86,-1.08,0.00
528529,14.64,192,0.24,732,0.00,0.00,-0.045,16,2.86,-1.08,0.00
528701,14.64,192,0.24,731,0.00,0.00,-0.045,16,2.92,-1.08,0.00
528873,14.62,192,0.24,722,0.00,0.00,-0.045,16,2.83,-1.08,0.00
529045,14.60,192,0.24,722,0.00,0.00,-0.045,16,2.81,-1.08,0.00
529217,14.58,192,0.24,714,0.00,0.00,-0.045,16,2.87,-1.08,0.00
529389,14.64,192,0.24,711,0.00,0.00,-0.049,16,2.92,-1.08,0.00
529560,14.70,192,0.24,710,0.00,0.00,-0.049,16,2.92,-1.08,0.00
529732,14.84,192,0.24,713,0.00,0.00,-0.049,16,2.92,-1.08,0.00
529904,14.98,192,0.24,717,0.00,0.00,-0.049,16,2.92,-1.08,0.00
530092,15.15,192,0.24,731,0.00,0.00,-0.049,16,2.92,-1.08,0.00
530264,15.12,192,0.24,752,0.00,0.00,-0.049,16,2.87,-1.08,0.00
530436,15.14,192,0.23,749,0.00,0.00,-0.049,16,2.86,-1.08,0.00
530608,15.12,192,0.23,749,0.00,0.00,-0.049,16,2.81,-1.08,0.00
530780,15.04,192,0.23,744,0.00,0.00,-0.049,16,2.77,-1.08,0.00
530952,14.98,192,0.22,744,0.00,0.00,-0.049,16,2.75,-1.08,0.00
531124,14.87,192,0.22,738,0.00,0.00,-0.049,16,2.75,-1.08,0.00
531295,14.92,192,0.24,743,0.00,0.00,-0.049,16,3.16,-1.08,0.78
531467,15.04,192,0.33,731,0.00,0.00,-0.049,16,4.83,-1.08,2.35
531639,15.12,192,0.44,873,0.00,0.00,-0.049,16,8.17,-1.08,2.75
531811,14.95,192,0.41,1373,0.00,0.00,-0.049,16,8.58,-1.08,3.14
531998,14.41,192,0.36,1581,0.00,0.00,-0.049,16,8.90,-1.10,3.53
532170,14.75,192,0.36,1521,0.00,0.00,-0.049,16,9.28,-1.08,3.53
532342,14.81,192,0.41,1383,0.00,0.00,-0.049,16,10.07,-1.08,4.71
532514,14.31,192,0.51,1312,0.00,0.00,-0.049,16,11.85,-1.08,5.49
532686,14.05,192,0.57,1362,0.00,0.00,-0.049,16,13.91,-1.08,6.27
532858,14.00,192,0.58,1466,0.00,0.00,-0.049,16,14.47,-1.08,7.06
533030,14.64,192,0.57,1685,0.00,0.00,-0.049,16,15.88,-1.14,7.45
533205,14.78,192,0.56,1830,0.00,0.00,-0.049,16,16.91,-1.24,7.84
533377,14.35,192,0.56,1867,0.00,0.00,-0.049,16,17.25,-1.26,7.84
533549,14.31,192,0.56,1880,0.00,0.00,-0.049,16,17.46,-1.26,8.24
533721,14.58,192,0.57,1857,0.00,0.00,-0.049,16,17.77,-1.24,7.84
533892,14.60,192,0.54,1851,0.00,0.00,-0.049,16,18.15,-1.28,1.57
534064,13.32,192,0.28,2157,0.00,0.00,-0.049,16,7.66,-1.43,0.00
534236,12.24,192,0.20,2268,0.00,0.00,-0.049,16,6.84,-1.49,0.00
534424,13.11,192,0.20,2150,0.00,0.00,-0.052,16,6.92,-1.37,0.00
534595,14.65,192,0.23,1834,0.00,0.00,-0.052,16,7.42,-1.26,0.78
534767,18.39,192,0.26,1556,0.00,0.00,-0.052,16,7.06,-1.08,1.57
534939,24.82,192,0.27,1575,0.00,0.00,-0.052,16,7.10,-1.08,2.35
535111,21.18,192,0.29,1610,0.00,0.00,-0.052,16,7.95,-1.10,2.75
535283,15.85,192,0.31,1532,0.00,0.00,-0.052,16,8.19,-1.08,2.75
535455,15.43,192,0.36,1282,0.00,0.00,-0.052,16,8.19,-1.08,3.14
535627,15.06,192,0.41,1179,0.00,0.00,-0.052,16,8.62,-1.08,3.14
535799,14.45,192,0.35,1324,0.00,0.00,-0.052,16,8.73,-1.08,0.00
535970,13.89,192,0.25,1460,0.00,0.00,-0.052,16,4.88,-1.08,0.00
536142,13.63,192,0.20,1532,0.00,0.00,-0.052,16,4.76,-1.08,0.00
536330,13.66,192,0.20,1484,0.00,0.00,-0.052,16,4.88,-1.08,0.00
536502,14.04,192,0.21,1375,0.00,0.00,-0.052,16,4.79,-1.08,0.00
536674,14.62,192,0.27,1187,0.00,0.00,-0.052,16,6.30,-1.08,1.57
536845,14.67,192,0.32,1193,0.00,0.00,-0.052,16,6.88,-1.08,1.96
537017,13.61,192,0.36,1231,0.00,0.00,-0.052,16,7.82,-1.08,3.14
537189,13.40,192,0.39,1410,0.00,0.00,-0.049,16,9.40,-1.08,3.92
537361,14.54,192,0.39,1484,0.00,0.00,-0.049,16,9.70,-1.08,3.92
537533,14.95,192,0.41,1408,0.00,0.00,-0.049,16,9.94,-1.08,3.92
537705,15.24,192,0.44,1337,0.00,0.00,-0.049,16,10.14,-1.08,3.92
537876,15.18,192,0.45,1360,0.00,0.00,-0.049,16,10.19,-1.08,4.31
538048,15.54,192,0.45,1393,0.00,0.00,-0.049,16,10.49,-1.08,4.31
538236,15.41,192,0.44,1424,0.00,0.00,-0.049,16,10.44,-1.08,4.31
538408,15.23,192,0.44,1470,0.00,0.00,-0.049,16,10.54,-1.08,4.31
538580,15.10,192,0.43,1515,0.00,0.00,-0.045,16,10.64,-1.08,4.31
538751,15.01,192,0.42,1528,0.00,0.00,-0.045,16,10.69,-1.08,4.31
538923,14.95,192,0.42,1574,0.00,0.00,-0.045,16,11.09,-1.08,4.71
539095,14.96,192,0.44,1609,0.00,0.00,-0.045,16,12.15,-1.08,5.49
539267,15.27,192,0.51,1654,0.00,0.00,-0.045,16,14.75,-1.14,7.06
539439,15.09,192,0.57,1710,0.00,0.00,-0.042,16,16.81,-1.16,8.24
539611,14.23,192,0.60,1807,0.00,0.00,-0.042,16,18.47,-1.22,8.63
539783,14.56,194,0.65,1867,0.00,0.00,-0.042,16,20.50,-1.30,10.59
539955,14.30,194,0.68,1978,0.00,0.00,-0.042,16,22.85,-1.31,10.98
540126,14.41,194,0.69,2073,0.00,0.00,-0.042,16,23.48,-1.41,12.55
540313,14.81,194,0.76,2193,0.00,0.00,-0.042,16,28.56,-0.23,14.51
540485,14.50,194,0.77,2346,0.00,0.00,-0.042,16,30.14,0.10,14.51
540657,14.66,194,0.77,2452,0.00,0.00,-0.042,16,32.03,-0.79,14.51
540829,14.60,194,0.78,2564,0.00,-0.70,-0.042,16,33.11,-0.95,14.51
541001,14.48,194,0.78,2741,0.00,-0.70,-0.042,16,36.07,-1.51,14.90
541173,13.86,194,0.77,2842,0.00,-0.70,-0.042,16,36.69,-1.49,15.29
541345,14.20,194,0.70,3006,0.00,-0.70,-0.042,16,36.07,-3.17,11.76
541517,12.70,194,0.50,3090,0.00,0.00,-0.042,16,23.86,-4.31,8.24
541688,14.24,194,0.36,3107,0.00,0.00,-0.042,16,18.71,-4.31,6.27
541876,15.10,194,0.26,3152,0.00,0.00,-0.042,16,13.05,-4.33,3.92
542048,15.12,194,0.22,3099,0.00,0.00,-0.042,16,11.43,-4.29,2.75
542220,14.12,194,0.23,3088,0.00,0.00,-0.042,16,12.29,-4.29,2.75
542391,13.35,194,0.23,3032,0.00,0.00,-0.042,16,11.54,-4.27,2.35
542563,14.21,194,0.24,2933,0.00,0.00,-0.042,16,11.64,-4.25,2.75
542735,14.92,194,0.24,2878,0.00,0.00,-0.042,16,11.65,-4.22,2.75
542907,15.88,194,0.24,2867,0.00,0.00,-0.042,16,11.27,-4.22,2.75
543082,15.57,194,0.25,2842,0.00,0.00,-0.042,16,11.08,-4.20,3.92
543254,14.51,194,0.29,2804,0.00,0.00,-0.042,16,14.16,-4.20,5.10
543426,13.73,194,0.30,2742,0.00,0.00,-0.042,16,13.67,-3.91,5.10
543598,14.75,194,0.32,2710,0.00,0.00,-0.045,16,14.01,-3.81,5.49
543770,15.78,194,0.34,2669,0.00,0.00,-0.045,16,15.15,-3.54,5.49
543942,14.81,194,0.33,2719,0.00,0.00,-0.045,16,15.05,-3.79,5.49
544129,14.23,194,0.33,2644,0.00,0.00,-0.045,16,15.22,-3.44,5.49
544301,14.35,194,0.34,2685,0.00,0.00,-0.045,16,15.00,-3.56,5.49
544473,14.64,194,0.32,2653,0.00,0.00,-0.045,16,13.93,-3.46,5.10
544645,14.31,194,0.31,2636,0.00,0.00,-0.045,16,13.40,-3.44,4.71
544817,14.39,194,0.28,2649,0.00,0.00,-0.045,16,12.64,-3.44,3.14
544988,14.50,194,0.24,2549,0.00,0.00,-0.045,16,9.72,-2.94,2.35
545160,14.45,194,0.23,2533,0.00,0.00,-0.045,16,9.69,-2.80,2.35
545332,14.69,194,0.24,2464,0.00,0.00,-0.045,16,9.75,-2.69,2.35
545504,14.31,194,0.24,2423,0.00,0.00,-0.045,16,9.53,-2.22,2.35
545676,14.33,194,0.23,2359,0.00,0.00,-0.045,16,8.86,-1.55,1.96
545848,14.56,194,0.24,2323,0.00,0.00,-0.045,16,9.21,-1.53,1.96
546035,15.01,194,0.25,2274,0.00,0.00,-0.045,16,9.39,-1.49,1.96
546207,15.21,194,0.24,2230,0.00,0.00,-0.045,16,8.85,-1.47,1.96
546379,14.87,194,0.25,2138,0.00,0.00,-0.045,16,8.98,-1.41,1.96
546551,14.34,194,0.24,2151,0.00,0.00,-0.045,16,8.63,-1.41,1.96
546723,14.21,194,0.24,2111,0.00,0.00,-0.045,16,8.63,-1.39,1.96
546895,14.52,194,0.24,2052,0.00,0.00,-0.049,16,8.29,-1.35,1.96
547066,15.00,194,0.24,2014,0.00,0.00,-0.049,16,8.38,-1.33,1.96
547238,15.61,194,0.24,2006,0.00,0.00,-0.049,16,7.91,-1.33,1.96
547410,15.35,194,0.25,1917,0.00,0.00,-0.049,16,8.25,-1.28,1.96
547582,14.98,194,0.23,1918,0.00,0.00,-0.049,16,7.30,-1.28,0.78
547754,14.27,194,0.25,1855,0.00,0.00,-0.049,16,7.82,-1.24,0.39
547941,14.23,194,0.23,1794,0.00,0.00,-0.049,16,6.34,-1.20,0.39
548113,13.95,194,0.22,1724,0.00,0.00,-0.049,16,6.01,-1.12,0.78
548285,14.60,194,0.26,1716,0.00,0.00,-0.045,16,8.20,-1.16,3.53
548457,20.86,194,0.30,1730,0.00,0.00,-0.045,16,9.31,-1.16,3.53
548629,17.63,194,0.33,1594,0.00,0.00,-0.045,16,9.36,-1.12,3.92
548801,15.04,194,0.37,1742,0.00,0.00,-0.045,16,11.29,-1.18,4.71
548973,15.31,194,0.40,1754,0.00,0.00,-0.045,16,11.79,-1.16,5.10
549144,15.12,194,0.41,1770,0.00,0.00,-0.045,16,12.31,-1.20,5.49
549316,13.99,194,0.44,1781,0.00,0.00,-0.045,16,13.43,-1.20,5.49
549488,13.57,194,0.48,1846,0.00,0.00,-0.045,16,14.62,-1.26,7.06
549660,13.55,194,0.53,1904,0.00,0.00,-0.045,16,17.11,-1.28,7.45
