Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
214124,0.00,0.00,14.36,8,102,0.30,1312,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.55,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214220,0.00,0.00,14.36,8,102,0.29,1320,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.57,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214316,0.00,0.00,14.36,8,102,0.29,1314,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.57,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214412,0.00,0.00,14.13,8,102,0.30,1291,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.57,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214508,0.00,0.00,14.24,8,102,0.29,1319,63.4,40.8,0.00,0.00,13.84,16,10.94,11.00,59,5.08,-9.57,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
214604,0.00,0.00,14.01,8,102,0.29,1309,63.4,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.59,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214700,0.00,0.00,14.01,8,102,0.29,1303,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.59,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214796,-0.78,0.00,14.13,8,102,0.30,1304,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.59,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214892,-0.78,0.00,14.01,8,102,0.29,1300,63.3,40.8,0.00,0.00,13.84,16,10.94,11.00,59,5.08,-9.59,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
214987,0.00,0.00,14.24,8,102,0.29,1303,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.59,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
215083,0.00,0.00,14.13,8,102,0.29,1304,63.3,40.8,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.61,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
215180,-0.78,0.00,14.47,8,102,0.29,1304,63.3,40.8,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215276,-0.78,0.00,14.24,8,102,0.30,1306,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215371,-0.78,0.00,14.47,8,102,0.29,1316,63.4,40.7,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215466,-0.78,0.00,14.36,8,102,0.29,1301,63.3,40.8,0.00,0.00,13.84,16,10.94,14.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215563,-0.78,0.00,14.24,8,102,0.29,1315,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215659,-1.56,0.00,14.24,8,102,0.29,1312,63.3,40.8,0.00,0.00,13.84,16,10.94,10.50,59,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215754,-1.56,0.00,13.90,8,102,0.29,1300,63.3,40.8,0.00,0.00,13.84,16,10.94,13.50,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215850,-1.56,0.00,14.13,8,102,0.29,1315,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
215947,-1.56,0.00,14.13,8,102,0.30,1302,63.4,40.8,0.00,0.00,13.84,16,10.94,14.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216043,-0.78,0.00,14.24,8,102,0.29,1305,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216138,-0.78,0.00,14.47,8,102,0.29,1304,63.4,40.7,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.59,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216235,0.00,0.00,14.59,8,102,0.29,1299,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
216331,0.00,0.00,14.70,8,102,0.30,1304,63.4,40.7,0.00,0.00,13.84,16,10.94,14.00,59,5.08,-9.59,6.49,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216427,0.00,0.00,14.36,8,102,0.30,1304,63.4,40.7,0.00,0.00,13.84,16,10.94,11.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216522,0.00,0.00,14.59,8,102,0.29,1318,63.4,40.7,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216619,0.00,0.00,14.36,8,102,0.30,1293,63.4,40.7,0.00,0.00,13.84,16,10.94,14.50,59,5.08,-9.61,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216714,0.00,0.00,14.47,8,102,0.30,1286,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216811,0.00,0.00,14.70,8,102,0.30,1302,63.3,40.8,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.61,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
216907,0.00,0.00,14.36,8,102,0.29,1301,63.4,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.61,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
217003,0.78,0.00,14.47,8,102,0.30,1296,63.4,40.7,0.00,0.00,13.84,16,10.94,13.50,59,5.08,-9.61,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
217098,0.00,0.00,14.36,8,102,0.30,1291,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.59,6.38,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
217194,0.00,0.00,14.36,8,102,0.29,1312,63.4,40.7,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.61,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
217290,0.78,0.00,14.36,8,102,0.29,1299,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
217386,0.78,0.00,14.47,8,102,0.29,1305,63.4,40.7,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
217482,0.00,0.00,14.47,8,102,0.29,1300,63.4,40.7,0.00,0.00,13.84,16,10.94,13.50,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
217577,-0.78,0.00,14.24,8,102,0.29,1291,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.42,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
217674,-0.78,0.00,14.24,8,102,0.29,1314,63.3,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
217770,-0.78,0.00,14.13,8,102,0.29,1306,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
217865,-0.78,0.00,14.36,8,102,0.29,1321,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
217962,-0.78,0.00,14.24,8,102,0.29,1313,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218057,-0.78,0.00,14.13,8,102,0.30,1297,63.4,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218154,-0.78,0.00,14.36,8,102,0.29,1313,63.4,40.7,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218250,-0.78,0.00,14.24,8,102,0.30,1288,63.3,40.8,0.00,0.00,13.84,16,10.94,14.50,59,5.08,-9.61,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218345,-0.78,0.00,14.47,8,102,0.29,1313,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.38,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218441,-0.78,0.00,14.47,8,102,0.29,1315,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
218537,-0.78,0.00,14.01,8,102,0.29,1299,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218633,-0.78,0.00,14.13,8,102,0.29,1310,63.4,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
218729,-0.78,0.00,14.01,8,102,0.29,1283,63.3,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
218826,-0.78,0.00,14.24,8,102,0.29,1313,63.3,40.8,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
218921,-0.78,0.00,14.01,8,102,0.29,1313,63.4,40.7,0.00,0.00,13.84,16,10.94,15.00,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219017,-0.78,0.00,14.13,8,102,0.30,1284,63.4,40.8,0.00,0.00,13.84,16,10.94,14.00,59,5.08,-9.63,6.35,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
219113,-0.78,0.00,14.13,8,102,0.29,1307,63.3,40.8,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.61,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
219208,-0.78,0.00,14.13,8,102,0.29,1300,63.3,40.8,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219304,-0.78,0.00,14.36,8,102,0.30,1287,63.3,40.8,0.00,0.00,13.84,16,10.94,14.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219400,-0.78,0.00,14.24,8,102,0.29,1308,63.4,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219496,0.00,0.00,14.47,8,102,0.29,1296,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219593,0.00,0.00,14.36,8,102,0.29,1299,63.4,40.7,0.00,0.00,13.84,16,10.94,13.50,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219688,0.00,0.00,14.47,8,102,0.29,1306,63.4,40.7,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219784,-0.78,0.00,14.47,8,104,0.29,1302,63.4,40.7,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219880,-0.78,0.00,14.36,8,104,0.29,1310,63.4,40.7,0.00,0.00,13.94,16,10.94,11.50,59,5.08,-9.65,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
219976,-0.78,0.00,14.47,8,104,0.29,1303,63.4,40.7,0.00,0.00,13.94,16,10.94,14.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220072,-0.78,0.00,14.36,8,104,0.29,1296,63.3,40.8,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220168,-0.78,0.00,14.47,8,104,0.29,1306,63.3,40.8,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.65,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220263,-0.78,0.00,14.59,8,104,0.29,1293,63.3,40.8,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220360,-0.78,0.00,14.59,8,104,0.29,1302,63.3,40.8,0.00,0.00,13.94,16,10.94,14.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220456,0.00,0.00,14.59,8,104,0.29,1279,63.4,40.7,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.65,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220551,0.00,0.00,14.47,8,104,0.29,1296,63.3,40.7,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220647,0.00,0.00,14.59,8,104,0.29,1293,63.3,40.8,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.65,6.31,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
220743,0.00,0.00,14.36,8,104,0.29,1274,63.4,40.7,0.00,0.00,13.94,16,10.94,14.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
220839,0.00,0.00,14.59,8,104,0.30,1287,63.4,40.8,0.00,0.00,13.94,16,10.94,12.50,59,5.08,-9.63,6.42,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
220935,-0.78,0.00,14.47,8,104,0.30,1302,63.3,40.8,0.00,0.00,13.94,16,10.94,12.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221031,0.00,0.00,14.36,8,104,0.29,1313,63.3,40.8,0.00,0.00,13.94,16,10.94,11.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221127,0.00,0.00,14.36,8,104,0.29,1293,63.4,40.7,0.00,0.00,13.94,16,10.94,12.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221223,0.00,0.00,14.24,8,104,0.29,1286,63.3,40.7,0.00,0.00,13.94,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221319,0.00,0.00,14.47,8,104,0.30,1296,63.3,40.8,0.00,0.00,13.94,16,10.94,12.50,59,5.08,-9.61,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221415,0.00,0.00,14.47,8,104,0.29,1299,63.3,40.8,0.00,0.00,13.94,16,10.94,10.50,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221511,0.78,0.00,14.59,8,104,0.29,1297,63.3,40.8,0.00,0.00,13.94,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221606,0.78,0.00,14.47,8,104,0.29,1293,63.3,40.8,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221703,0.00,0.00,14.36,8,104,0.29,1289,63.3,40.8,0.00,0.00,13.94,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221799,0.00,0.00,14.24,8,104,0.29,1289,63.4,40.7,0.00,0.00,13.94,16,10.94,14.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221894,0.78,0.00,14.24,8,104,0.30,1279,63.7,40.4,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
221990,0.78,0.00,14.59,8,104,0.29,1282,63.7,40.4,0.00,0.00,13.94,16,10.94,13.00,59,5.08,-9.61,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222086,0.78,0.00,14.47,8,104,0.29,1287,63.7,40.3,0.00,0.00,13.94,16,10.94,11.50,59,5.08,-9.59,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222182,0.78,0.00,14.70,8,104,0.30,1291,63.8,40.3,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222278,0.78,0.00,14.47,8,104,0.30,1285,63.8,40.2,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.61,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222374,1.56,0.00,14.47,8,104,0.29,1308,63.9,40.2,0.00,0.00,13.84,16,10.94,10.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222470,1.56,0.00,14.59,8,104,0.29,1288,63.9,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222566,0.78,0.00,14.47,8,104,0.29,1304,63.8,40.2,0.00,0.00,13.84,16,10.94,11.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222661,0.78,0.00,14.59,8,104,0.29,1297,63.8,40.2,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222758,0.78,0.00,14.47,8,104,0.29,1285,63.8,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222853,0.78,0.00,14.70,8,104,0.29,1294,63.9,40.2,0.00,0.00,13.84,16,10.94,13.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
222949,1.56,0.00,14.47,8,104,0.29,1281,63.8,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
223046,0.78,0.00,14.59,8,104,0.29,1293,63.9,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223142,0.78,0.00,14.59,8,104,0.29,1286,63.9,40.2,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223237,0.78,0.00,14.47,8,104,0.29,1302,63.9,40.2,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223333,0.78,0.00,14.47,8,104,0.29,1294,63.9,40.1,0.00,0.00,13.84,16,10.94,12.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223429,0.78,0.00,14.24,8,104,0.29,1289,63.9,40.1,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223525,0.78,0.00,14.47,8,104,0.29,1298,63.9,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223621,1.56,0.00,14.47,8,104,0.29,1283,63.8,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223717,0.78,0.00,14.59,8,104,0.29,1296,63.9,40.2,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223813,0.78,0.00,14.47,8,104,0.29,1300,63.8,40.2,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
223909,1.56,0.00,14.24,8,104,0.29,1294,63.8,40.2,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224005,1.56,0.00,14.47,8,104,0.29,1286,63.8,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224101,0.78,0.00,14.24,8,104,0.29,1280,63.9,40.2,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.61,6.31,1.50,0.00,-1.70,0.64,0.00,0.00,0.00
224197,0.78,0.00,14.36,8,104,0.29,1303,63.9,40.2,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224293,0.78,0.00,14.13,8,104,0.29,1297,63.9,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.61,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224389,1.56,0.00,14.36,8,104,0.29,1294,63.9,40.1,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224485,0.78,0.00,14.13,8,104,0.29,1291,63.9,40.1,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224580,1.56,0.00,14.24,8,104,0.29,1288,63.9,40.2,0.00,0.00,13.84,16,10.94,11.50,59,5.08,-9.63,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224676,1.56,0.00,14.59,8,104,0.29,1292,63.8,40.2,0.00,0.00,13.84,16,10.94,13.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224772,1.56,0.00,14.47,8,104,0.29,1281,63.9,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.61,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224868,2.34,0.00,14.70,8,104,0.29,1293,63.9,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
224965,2.34,0.00,14.70,8,104,0.30,1277,63.9,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225060,2.34,0.00,14.70,8,104,0.29,1305,63.9,40.2,0.00,0.00,13.84,16,10.94,10.50,59,5.08,-9.61,6.35,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225156,2.34,0.00,14.36,8,104,0.29,1305,63.9,40.2,0.00,0.00,13.84,16,10.94,14.00,59,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225253,2.34,0.00,14.24,8,104,0.30,1289,63.8,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225348,1.56,0.00,14.36,8,104,0.29,1297,63.8,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.31,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225444,1.56,0.00,14.24,8,104,0.29,1297,63.8,40.2,0.00,0.00,13.84,16,10.94,11.50,61,5.08,-9.65,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225541,1.56,0.00,14.47,8,104,0.29,1292,63.9,40.2,0.00,0.00,13.84,16,10.94,11.50,61,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225637,1.56,0.00,14.36,8,104,0.29,1301,63.9,40.2,0.00,0.00,13.84,16,10.94,13.00,61,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225733,1.56,0.00,14.59,8,104,0.29,1299,63.8,40.2,0.00,0.00,13.84,16,10.94,13.00,59,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225829,1.56,0.00,14.47,8,104,0.29,1285,63.9,40.2,0.00,0.00,13.84,16,10.94,15.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
225924,1.56,0.00,14.47,8,104,0.29,1286,63.8,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226020,1.56,0.00,14.47,8,104,0.29,1290,63.8,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226116,0.78,0.00,14.24,8,104,0.29,1274,63.9,40.2,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226212,0.78,0.00,14.24,8,104,0.29,1290,63.9,40.1,0.00,0.00,13.84,16,10.94,11.00,59,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226308,1.56,0.00,14.13,8,104,0.29,1288,63.9,40.1,0.00,0.00,13.84,16,10.94,12.50,59,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226404,1.56,0.00,14.36,8,104,0.29,1299,63.9,40.1,0.00,0.00,13.84,16,10.94,12.50,61,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226500,1.56,0.00,14.36,8,104,0.29,1293,63.9,40.1,0.00,0.00,13.84,16,10.94,13.00,61,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226596,0.78,0.00,14.36,8,106,0.29,1295,63.9,40.2,0.00,0.00,13.84,16,10.94,11.00,61,5.08,-9.65,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226692,1.56,0.00,14.36,8,106,0.28,1297,63.9,40.2,0.00,0.00,13.84,16,10.94,11.50,61,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226788,1.56,0.00,14.13,8,106,0.29,1290,63.9,40.2,0.00,0.00,13.84,16,10.94,10.50,61,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226883,1.56,0.00,14.36,8,106,0.29,1307,63.9,40.2,0.00,0.00,13.84,16,10.94,12.00,61,5.08,-9.65,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
226980,1.56,0.00,14.13,8,106,0.29,1291,63.8,40.2,0.00,0.00,13.84,16,10.94,11.00,61,5.08,-9.63,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
