Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
219487,1.56,0.00,14.59,8,129,0.28,1225,65.3,39.1,0.00,0.00,13.94,16,10.59,12.00,79,4.79,-9.84,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
219582,1.56,0.00,14.81,8,129,0.28,1242,65.3,39.1,0.00,0.00,13.94,16,10.59,10.50,79,4.93,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
219679,1.56,0.00,14.70,8,129,0.27,1233,65.3,39.1,0.00,0.00,13.94,16,10.59,12.00,79,4.79,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
219775,1.56,0.00,14.70,8,129,0.27,1240,65.3,39.1,0.00,0.00,13.94,16,10.59,10.50,79,4.79,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
219871,1.56,0.00,14.70,8,129,0.27,1234,65.4,39.1,0.00,0.00,13.94,16,10.59,10.00,79,4.93,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
219966,0.78,0.00,14.47,8,129,0.27,1250,65.4,39.2,0.00,0.00,13.94,16,10.94,9.50,79,4.79,-9.86,5.60,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220062,0.78,0.00,14.47,8,129,0.27,1247,65.4,39.2,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220158,0.78,0.00,14.36,8,129,0.28,1240,65.4,39.2,0.00,0.00,13.94,16,10.59,10.50,79,4.79,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220254,0.00,0.00,14.24,8,129,0.27,1240,65.4,39.2,0.00,0.00,13.94,16,10.59,10.50,79,4.93,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220350,0.00,0.00,14.01,8,129,0.27,1234,65.3,39.1,0.00,0.00,13.94,16,10.94,11.00,79,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220445,0.00,0.00,14.24,8,129,0.27,1232,65.3,39.1,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220542,0.00,0.00,14.13,8,129,0.27,1228,65.3,39.1,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220638,0.78,0.00,14.47,8,129,0.27,1240,65.3,39.1,0.00,0.00,13.94,16,10.59,10.50,79,4.79,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220734,0.78,0.00,14.47,8,129,0.27,1225,65.3,39.1,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220830,1.56,0.00,14.59,8,129,0.27,1231,65.3,39.1,0.00,0.00,13.94,16,10.59,11.00,79,4.93,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
220926,1.56,0.00,14.59,8,129,0.27,1242,65.4,39.1,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.86,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221022,0.78,0.00,14.59,8,129,0.27,1244,65.3,39.1,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.84,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221117,0.78,0.00,14.47,8,129,0.27,1239,65.4,39.1,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.84,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221214,0.78,0.00,14.47,8,129,0.27,1234,65.4,39.1,0.00,0.00,13.94,16,10.59,10.50,79,4.93,-9.84,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221309,0.78,0.00,14.36,8,129,0.27,1234,65.4,39.1,0.00,0.00,13.94,16,10.59,10.50,79,4.79,-9.84,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221405,0.78,0.00,14.47,8,129,0.27,1247,65.4,39.2,0.00,0.00,13.94,16,10.59,9.50,79,4.79,-9.86,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221501,0.78,0.00,14.47,8,129,0.28,1230,65.4,39.2,0.00,0.00,13.94,16,10.59,11.00,79,4.79,-9.86,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221597,1.56,0.00,14.47,8,129,0.27,1240,65.4,39.2,0.00,0.00,13.94,16,10.59,10.00,79,4.79,-9.86,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221692,0.78,0.00,14.47,8,129,0.28,1222,65.4,39.2,0.00,0.00,13.94,16,10.59,11.50,79,4.79,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221788,1.56,0.00,14.47,8,129,0.28,1231,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.84,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221885,1.56,0.00,14.47,8,129,0.28,1228,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.82,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
221981,0.78,0.00,14.36,8,129,0.28,1227,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222076,1.56,0.00,14.47,8,129,0.28,1221,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222173,1.56,0.00,14.47,8,129,0.28,1226,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.80,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222268,1.56,0.00,14.59,8,129,0.28,1216,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222365,1.56,0.00,14.47,8,129,0.28,1211,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222460,1.56,0.00,14.59,8,129,0.28,1218,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222556,1.56,0.00,14.59,8,129,0.28,1210,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.75,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222652,2.34,0.00,14.70,8,129,0.31,1222,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222748,2.34,0.00,14.81,8,129,0.28,1220,65.4,39.2,0.00,0.00,14.04,16,10.59,9.00,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222844,2.34,0.00,14.81,8,129,0.28,1228,65.4,39.2,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
222940,2.34,0.00,14.81,8,129,0.28,1214,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223036,2.34,0.00,14.81,8,129,0.28,1223,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223132,2.34,0.00,14.70,8,129,0.28,1223,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223228,2.34,0.00,14.70,8,129,0.28,1226,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223323,2.34,0.00,14.59,8,129,0.28,1218,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223420,1.56,0.00,14.47,8,129,0.28,1225,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223515,1.56,0.00,14.24,8,129,0.28,1211,65.4,39.2,0.00,0.00,14.04,16,10.59,12.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223611,1.56,0.00,14.36,8,129,0.28,1222,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223707,1.56,0.00,14.24,8,129,0.31,1215,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223803,1.56,0.00,14.47,8,129,0.28,1225,65.4,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223900,1.56,0.00,14.47,8,129,0.29,1204,65.4,39.1,0.00,0.00,14.04,16,10.59,12.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
223995,1.56,0.00,14.59,8,129,0.28,1221,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.69,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224091,1.56,0.00,14.59,8,129,0.28,1210,65.4,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.67,5.70,1.46,0.00,-1.70,0.64,0.00,0.00,0.00
224187,1.56,0.00,14.59,8,129,0.28,1235,65.3,39.1,0.00,0.00,14.04,16,10.59,9.00,79,5.08,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224283,1.56,0.00,14.47,8,129,0.28,1215,65.4,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.73,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224379,1.56,0.00,14.59,8,129,0.29,1224,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224474,2.34,0.00,14.59,8,129,0.26,1209,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224571,2.34,0.00,14.70,8,129,0.28,1220,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.71,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224667,2.34,0.00,14.70,8,129,0.28,1223,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224763,2.34,0.00,14.81,8,129,0.28,1230,65.4,39.2,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.73,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224858,2.34,0.00,14.70,8,129,0.28,1225,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
224955,3.12,0.00,14.70,8,129,0.28,1236,65.3,39.1,0.00,0.00,14.04,16,10.59,9.00,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225050,3.12,0.00,14.70,8,129,0.28,1236,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225147,2.34,0.00,14.70,8,129,0.28,1239,65.3,39.1,0.00,0.00,14.04,16,10.59,9.00,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225242,2.34,0.00,14.59,8,129,0.27,1238,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.77,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225338,2.34,0.00,14.47,8,129,0.28,1230,65.3,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225434,2.34,0.00,14.47,8,129,0.28,1226,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225529,1.56,0.00,14.36,8,129,0.28,1234,65.4,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.78,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225626,1.56,0.00,14.36,8,129,0.28,1217,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225722,2.34,0.00,14.24,8,129,0.28,1234,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225817,2.34,0.00,14.47,8,129,0.28,1217,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
225913,2.34,0.00,14.36,8,129,0.28,1232,65.3,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226010,2.34,0.00,14.59,8,129,0.27,1227,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.63,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226106,3.12,0.00,14.59,8,129,0.28,1234,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226201,2.34,0.00,14.59,8,129,0.28,1223,65.3,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.78,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226297,2.34,0.00,14.24,8,129,0.28,1231,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.78,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226393,2.34,0.00,14.47,8,129,0.28,1231,65.3,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.78,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226489,2.34,0.00,14.24,8,129,0.28,1236,65.3,39.1,0.00,0.00,14.04,16,10.59,9.00,79,4.93,-9.82,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226585,1.56,0.00,14.36,8,131,0.28,1233,65.3,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.80,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226680,1.56,0.00,13.90,8,131,0.28,1225,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.82,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226777,1.56,0.00,14.13,8,131,0.28,1228,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.82,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226872,0.78,0.00,14.01,8,131,0.28,1230,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
226969,0.78,0.00,14.01,8,131,0.28,1234,65.4,39.2,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227065,1.56,0.00,14.13,8,131,0.28,1228,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.82,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227160,1.56,0.00,14.24,8,131,0.29,1203,65.4,39.2,0.00,0.00,14.04,16,10.59,13.00,79,4.93,-9.75,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227256,1.56,0.00,14.36,8,131,0.28,1224,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.75,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227352,2.34,0.00,14.59,8,131,0.31,1225,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227449,2.34,0.00,14.70,8,131,0.25,1222,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227543,2.34,0.00,14.59,8,131,0.28,1214,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227640,1.56,0.00,14.47,8,131,0.28,1236,65.4,39.2,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227736,1.56,0.00,14.24,8,131,0.28,1219,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227831,1.56,0.00,14.47,8,131,0.28,1230,65.4,39.2,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
227927,1.56,0.00,14.36,8,131,0.28,1210,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.75,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228024,1.56,0.00,14.47,8,131,0.28,1228,65.3,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228119,1.56,0.00,14.24,8,131,0.28,1212,65.4,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228215,1.56,0.00,14.47,8,131,0.28,1216,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228311,2.34,0.00,14.59,8,131,0.31,1206,65.4,39.1,0.00,0.00,14.04,16,10.59,12.00,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228407,1.56,0.00,14.70,8,131,0.28,1229,65.4,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228504,1.56,0.00,14.59,8,131,0.28,1217,65.4,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228600,2.34,0.00,14.70,8,131,0.28,1216,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228696,2.34,0.00,14.70,8,131,0.28,1217,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228791,2.34,0.00,14.70,8,131,0.28,1233,65.4,39.2,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.75,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228888,2.34,0.00,14.70,8,131,0.28,1215,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.75,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
228984,2.34,0.00,14.70,8,131,0.28,1217,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229080,3.12,0.00,14.70,8,131,0.28,1210,65.4,39.2,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229176,3.12,0.00,14.70,8,131,0.28,1209,65.4,39.2,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.73,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229271,3.12,0.00,14.70,8,131,0.28,1220,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229368,2.34,0.00,14.70,8,131,0.28,1232,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.75,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229463,2.34,0.00,14.47,8,131,0.28,1213,65.3,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229559,2.34,0.00,14.47,8,131,0.28,1213,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.76,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229655,2.34,0.00,14.36,8,131,0.28,1220,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229751,2.34,0.00,14.59,8,131,0.28,1228,65.4,39.2,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.75,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229847,2.34,0.00,14.36,8,131,0.28,1215,65.4,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
229943,2.34,0.00,14.47,8,131,0.28,1219,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230039,2.34,0.00,14.47,8,131,0.28,1212,65.4,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230135,2.34,0.00,14.59,8,131,0.28,1216,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.73,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230230,1.56,0.00,14.36,8,131,0.28,1226,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230327,1.56,0.00,14.36,8,131,0.28,1224,65.3,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.75,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230422,2.34,0.00,14.13,8,131,0.31,1220,65.4,39.1,0.00,0.00,14.04,16,10.59,12.00,79,4.93,-9.75,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230519,2.34,0.00,14.36,8,131,0.28,1218,65.4,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.73,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230614,2.34,0.00,14.13,8,131,0.28,1226,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.73,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230710,1.56,0.00,14.24,8,131,0.28,1226,65.3,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.75,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230806,2.34,0.00,14.24,8,131,0.28,1230,65.4,39.1,0.00,0.00,14.04,16,10.59,11.50,79,4.93,-9.75,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230902,2.34,0.00,14.36,8,131,0.28,1222,65.4,39.1,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.75,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
230998,2.34,0.00,14.47,8,131,0.28,1230,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231094,2.34,0.00,14.47,8,131,0.28,1230,65.4,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231190,2.34,0.00,14.36,8,131,0.28,1231,65.4,39.1,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231285,2.34,0.00,14.36,8,131,0.28,1223,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231381,2.34,0.00,14.36,8,131,0.28,1224,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231478,2.34,0.00,14.36,8,131,0.28,1223,65.4,39.2,0.00,0.00,14.04,16,10.59,10.50,79,4.93,-9.77,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231574,2.34,0.00,14.47,8,131,0.28,1229,65.4,39.2,0.00,0.00,14.04,16,10.59,10.00,79,4.93,-9.78,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231669,2.34,0.00,14.47,8,131,0.28,1214,65.4,39.2,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231766,2.34,0.00,14.47,8,131,0.28,1236,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.77,5.66,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231861,2.34,0.00,14.36,8,131,0.28,1224,65.4,39.1,0.00,0.00,14.04,16,10.59,8.50,79,4.93,-9.80,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
231957,2.34,0.00,14.47,8,131,0.28,1244,65.4,39.1,0.00,0.00,14.04,16,10.59,8.50,79,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
232053,2.34,0.00,14.36,8,131,0.28,1228,65.3,39.1,0.00,0.00,14.04,16,10.59,9.00,79,4.93,-9.82,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
232149,2.34,0.00,14.59,8,131,0.28,1242,65.3,39.1,0.00,0.00,14.04,16,10.59,9.50,79,4.93,-9.82,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
232244,2.34,0.00,14.36,8,131,0.28,1219,65.3,39.1,0.00,0.00,14.04,16,10.59,11.00,79,4.93,-9.82,5.73,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
232341,1.56,0.00,14.36,8,131,0.28,1226,65.3,39.1,0.00,0.00,14.04,16,10.59,11.00,77,4.93,-9.78,5.70,1.44,0.00,-1.70,0.64,0.00,0.00,0.00
