Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
503347,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.42,1.26,14.70
503396,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.42,1.26,14.70
503443,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.45,1.26,14.70
503483,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.70
503525,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.70
503565,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.28,14.70
503629,-2.34,-2.34,14.81,8,0.00,0.00,16,144,3.45,1.26,14.70
503664,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.26,14.70
503702,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.24,14.70
503729,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.26,14.70
503778,-2.34,-2.34,14.81,8,0.00,0.00,16,144,3.45,1.26,14.70
503815,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.45,1.26,14.70
503847,-2.34,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.26,14.70
503894,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
503929,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
503976,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
504015,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.42,1.24,14.80
504057,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.42,1.26,14.80
504098,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.40,1.26,14.80
504139,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.40,1.26,14.80
504180,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.40,1.26,14.80
504211,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
504251,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.24,14.80
504302,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.24,14.80
504344,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.42,1.26,14.80
504386,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.42,1.26,14.80
504420,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
504467,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
504508,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
504547,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.45,1.24,14.80
504590,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.45,1.26,14.80
504631,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.45,1.26,14.80
504673,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.26,14.80
504717,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.26,14.80
504747,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.40,1.26,14.80
504795,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.24,14.80
504837,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.24,14.80
504878,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.42,1.26,14.80
504912,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
504959,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.90
505000,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.40,1.26,14.90
505041,-1.56,-2.34,14.81,8,0.00,0.00,16,144,3.40,1.26,14.90
505082,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.90
505124,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.24,14.90
505165,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.24,14.80
505194,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
505246,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
505288,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
505316,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
505369,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.24,14.80
505410,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.24,14.80
505437,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
505494,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.90
505529,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.90
505569,-1.56,-2.34,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
505607,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.40,1.26,14.80
505649,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.45,1.24,14.80
505697,-2.34,-2.34,14.59,8,0.00,0.00,16,144,3.45,1.26,14.80
505726,-2.34,-2.34,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
505784,-2.34,-2.34,14.47,8,0.00,0.00,16,144,3.42,1.26,14.80
505819,-2.34,-2.34,14.47,8,0.00,0.00,16,144,3.42,1.26,14.80
505847,-2.34,-2.34,14.47,8,0.00,0.00,16,144,3.40,1.26,14.80
505902,-3.12,-2.34,14.36,8,0.00,0.00,16,144,3.40,1.24,14.80
505942,-3.12,-2.34,14.36,8,0.00,0.00,16,144,3.40,1.24,14.80
505984,-2.34,-2.34,14.36,8,0.00,0.00,16,144,3.42,1.26,14.70
506025,-2.34,-3.12,14.36,8,0.00,0.00,16,144,3.42,1.26,14.70
506064,-3.12,-3.12,14.47,8,0.00,0.00,16,144,3.45,1.26,14.80
506106,-3.12,-3.12,14.36,8,0.00,0.00,16,144,3.45,1.26,14.80
506133,-2.34,-3.12,14.36,8,0.00,0.00,16,144,3.45,1.26,14.80
506188,-2.34,-3.12,14.47,8,0.00,0.00,16,144,3.42,1.26,14.60
506229,-2.34,-3.12,14.47,8,0.00,0.00,16,144,3.42,1.24,14.60
506271,-2.34,-3.12,14.47,8,0.00,0.00,16,144,3.45,1.24,14.70
506302,-2.34,-3.12,14.59,8,0.00,0.00,16,144,3.45,1.26,14.70
506349,-2.34,-3.12,14.59,8,0.00,0.00,16,144,3.45,1.26,14.70
506395,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.42,1.26,14.60
506423,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.40,1.26,14.60
506476,-1.56,-3.12,14.70,8,0.00,0.00,16,144,3.40,1.26,14.60
506513,-1.56,-3.12,14.81,8,0.00,0.00,16,144,3.42,1.26,14.60
506558,-2.34,-3.12,14.81,8,0.00,0.00,16,144,3.42,1.24,14.70
506598,-1.56,-3.12,14.81,8,0.00,0.00,16,144,3.45,1.24,14.70
506629,-2.34,-3.12,14.81,8,0.00,0.00,16,144,3.42,1.26,14.70
506669,-2.34,-3.12,14.81,8,0.00,0.00,16,144,3.42,1.26,14.80
506721,-2.34,-3.12,14.59,8,0.00,0.00,16,144,3.45,1.26,14.80
506762,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
506792,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
506843,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
506885,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.24,14.80
506922,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.42,1.24,14.80
506967,-2.34,-3.12,14.59,8,0.00,0.00,16,144,3.42,1.26,14.80
507009,-2.34,-3.12,14.59,8,0.00,0.00,16,144,3.42,1.26,14.80
507041,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.42,1.26,14.80
507091,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
507130,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.26,14.80
507171,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.26,14.70
507200,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.45,1.28,14.70
507246,-2.34,-3.12,14.70,8,0.00,0.00,16,144,3.47,1.28,14.70
507293,-1.56,-3.12,14.70,8,0.00,0.00,16,144,3.83,1.32,14.80
507335,-1.56,-3.12,14.70,8,0.00,0.00,16,144,3.83,1.34,14.80
507377,-1.56,-3.12,14.81,8,0.00,0.00,16,144,4.07,1.34,14.80
507414,-1.56,-3.12,14.70,8,0.00,0.00,16,144,4.26,1.34,14.80
507459,-1.56,-3.12,14.70,8,0.00,0.00,16,144,4.26,1.34,14.80
507500,-1.56,-3.12,14.81,8,0.00,0.00,16,144,4.32,1.34,14.80
507541,-1.56,-3.12,14.81,8,0.00,0.00,16,144,4.32,1.36,14.80
507582,-1.56,-3.12,14.81,8,0.00,0.00,16,144,4.52,1.36,14.90
507613,-1.56,-3.12,14.81,8,0.00,0.00,16,144,4.57,1.38,14.90
507663,-2.34,-3.12,14.81,8,0.00,0.00,16,144,4.57,1.44,14.90
507691,-2.34,-3.12,14.70,8,0.00,0.00,16,144,5.04,1.44,14.90
507742,-2.34,-3.12,14.59,8,0.00,0.00,16,144,5.55,1.46,14.90
507785,-3.91,-3.12,14.59,8,0.00,0.00,16,144,5.55,1.46,14.80
507826,-3.91,-3.12,14.13,8,0.00,0.00,16,144,5.87,1.48,14.80
507867,-3.12,-3.12,14.36,8,0.00,0.00,16,144,5.87,1.52,14.80
507898,-3.12,-3.12,14.36,8,0.00,0.00,16,144,6.22,1.52,14.80
507947,-3.91,-3.12,14.24,8,0.00,0.00,16,144,6.62,1.54,14.80
507991,-3.12,-3.12,14.24,8,0.00,0.00,16,144,6.62,1.62,14.60
508018,-3.91,-3.12,14.36,8,0.00,0.00,16,144,7.26,1.62,14.60
508069,-4.69,-3.12,13.78,8,0.00,0.00,16,144,8.75,1.72,14.60
508113,-3.91,-3.12,13.78,8,0.00,0.00,16,144,8.75,1.72,14.60
508147,-6.25,-3.12,14.01,8,0.00,0.00,16,144,10.74,1.78,14.60
508196,-5.47,-3.12,13.90,8,0.00,0.00,16,144,10.74,1.80,14.50
508237,-6.25,-3.12,13.90,8,0.00,0.00,16,144,11.46,1.80,14.50
508279,-6.25,-2.34,13.78,8,0.00,0.00,16,144,12.10,1.84,14.20
508312,-7.03,-2.34,13.78,8,0.00,0.00,16,144,12.10,1.86,14.20
508348,-7.03,-2.34,13.67,8,0.00,0.00,16,144,12.59,1.86,14.20
508401,-7.03,-2.34,13.90,8,0.00,0.00,16,144,13.08,1.86,14.10
508429,-5.47,-2.34,13.90,8,0.00,0.00,16,144,13.08,1.86,14.10
508469,-3.91,-2.34,14.59,8,0.00,0.00,16,144,13.58,1.88,14.30
508525,-2.34,-1.56,15.16,8,0.00,0.00,16,144,13.58,1.90,14.30
508565,0.78,-1.56,15.16,8,0.00,0.00,16,144,13.90,1.90,15.00
508606,3.91,-1.56,16.19,8,0.00,0.00,16,144,14.28,1.90,15.00
508646,4.69,-1.56,16.19,8,0.00,0.00,16,144,14.28,1.94,15.00
508689,6.25,-1.56,16.77,8,0.00,0.00,16,144,14.53,1.94,16.30
508728,5.47,-1.56,16.65,8,0.00,0.00,16,144,14.73,1.94,16.30
508769,5.47,-1.56,16.65,8,0.00,0.00,16,144,14.73,1.94,16.60
508811,3.12,-0.78,15.96,8,0.00,0.00,16,144,15.11,1.94,16.60
508846,3.12,-0.78,15.62,8,0.00,0.00,16,144,15.11,1.96,16.60
508891,2.34,-0.78,15.62,8,0.00,0.00,16,144,15.48,1.96,16.10
508935,1.56,-0.78,15.16,8,0.00,0.00,16,144,16.00,1.98,16.10
508976,2.34,-0.78,15.16,8,0.00,0.00,16,144,16.00,2.00,15.10
509017,2.34,-0.78,15.04,8,0.00,0.00,16,144,16.74,2.00,15.10
509048,3.12,-0.78,14.93,8,0.00,0.00,16,144,17.48,2.02,15.10
509100,2.34,-0.78,14.93,8,0.00,0.00,16,144,17.48,2.02,15.00
509139,2.34,-0.78,14.81,8,0.00,0.00,16,144,17.86,2.04,15.00
509180,2.34,0.00,14.81,8,0.00,0.00,16,144,17.86,2.06,15.00
509212,2.34,0.00,14.81,8,0.00,0.00,16,144,18.57,2.06,15.00
509263,2.34,0.00,14.70,8,0.00,0.00,16,144,18.71,2.06,14.70
509303,2.34,0.00,14.70,8,0.00,0.00,16,144,18.71,2.08,14.70
509330,1.56,0.00,14.59,8,0.00,0.00,16,144,19.11,2.08,14.70
509386,1.56,0.00,14.59,8,0.00,0.00,16,144,19.27,2.08,14.50
509423,2.34,0.00,14.59,8,0.00,0.00,16,144,19.27,2.08,14.50
509464,2.34,0.00,14.70,8,0.00,0.00,16,144,19.58,2.08,14.60
509509,2.34,0.00,14.70,8,0.00,0.00,16,144,19.58,2.08,14.60
509541,2.34,0.00,14.70,8,0.00,0.00,16,144,19.73,2.08,14.60
509590,2.34,0.00,14.70,8,0.00,0.00,16,144,14.15,1.86,14.70
509621,1.56,0.00,14.70,8,0.00,0.00,16,144,14.15,1.50,14.70
509671,0.00,0.00,14.47,8,0.00,0.00,16,144,6.66,1.50,14.70
509698,0.00,0.00,14.01,10,0.00,0.00,16,144,6.73,1.52,14.70
509747,0.00,0.00,14.01,10,0.00,0.00,16,144,6.73,1.52,14.70
509790,0.00,0.00,13.44,10,0.00,0.00,16,144,6.73,1.52,14.40
509836,0.00,0.00,12.86,10,0.00,0.00,16,144,6.73,1.56,14.40
509878,0.00,0.00,12.86,10,0.00,0.00,16,144,7.03,1.56,14.00
509909,0.00,-0.78,13.55,10,0.00,0.00,16,144,7.17,1.56,14.00
509954,0.00,-0.78,13.55,10,0.00,0.00,16,144,7.17,1.52,13.90
510001,0.00,-0.78,14.59,10,0.00,0.00,16,144,6.88,1.52,13.90
510032,0.00,-0.78,15.62,10,0.00,0.00,16,144,5.87,1.46,13.90
510070,0.00,-0.78,15.62,10,0.00,0.00,16,144,5.87,1.46,13.90
510123,0.00,-0.78,17.34,10,0.00,0.00,16,144,5.46,1.44,13.90
510150,0.00,-0.78,19.06,10,0.00,0.00,16,144,5.46,1.44,13.90
510203,0.00,-0.78,19.06,10,0.00,0.00,16,144,5.43,1.44,14.50
510247,0.00,-0.78,20.67,10,0.00,0.00,16,144,5.46,1.44,14.50
510287,0.00,-0.78,20.67,10,0.00,0.00,16,144,5.46,1.48,16.70
510329,0.00,-0.78,22.28,10,0.00,0.00,16,144,5.94,1.48,16.70
510369,0.00,-1.56,23.08,10,0.00,0.00,16,144,6.59,1.52,19.30
510407,0.00,-1.56,23.08,10,0.00,0.00,16,145,6.59,1.52,19.30
510451,0.00,-1.56,23.08,10,0.00,0.00,16,145,6.92,1.54,19.30
510486,0.00,-1.56,23.43,10,0.00,0.00,16,145,6.92,1.54,21.50
510533,0.00,-1.56,23.43,10,0.00,0.00,16,145,6.95,1.54,21.50
510569,0.00,-1.56,23.66,10,0.00,0.00,16,145,6.81,1.52,26.60
510615,0.00,-1.56,23.66,10,0.00,0.00,16,145,6.81,1.56,26.60
510648,0.00,-1.56,23.54,10,0.00,0.00,16,145,7.10,1.56,26.60
510698,0.00,-3.12,23.31,10,0.00,0.00,16,145,7.50,1.58,40.10
510737,0.00,-3.12,23.31,10,0.00,0.00,16,145,7.50,1.60,40.10
510771,0.00,-3.12,23.89,10,0.00,0.00,16,145,7.78,1.60,44.00
510818,0.00,-3.12,23.43,10,0.00,0.00,16,145,7.78,1.60,44.00
510849,0.00,-3.12,23.43,10,0.00,0.00,16,145,7.82,1.60,44.00
510896,0.00,-3.12,22.97,10,0.00,0.00,16,145,5.30,1.38,38.30
510945,0.00,-3.12,22.97,10,0.00,0.00,16,145,5.30,1.30,38.30
510984,0.00,-3.12,19.29,10,0.00,0.00,16,145,3.93,1.30,29.80
511025,0.00,-3.91,16.54,10,0.00,0.00,16,145,3.72,1.28,29.80
511067,0.00,-3.91,16.54,8,0.00,0.00,16,145,3.72,1.28,21.60
511107,-0.78,-3.91,14.81,8,0.00,0.00,16,145,3.60,1.28,21.60
511135,-0.78,-3.91,13.67,8,0.00,0.00,16,145,3.60,1.28,21.60
511191,-2.34,-3.91,13.67,8,0.00,0.00,16,145,3.58,1.28,17.70
511231,-3.12,-3.91,12.86,8,0.00,0.00,16,145,3.85,1.32,17.70
511268,-3.12,-3.91,12.63,8,0.00,0.00,16,145,3.85,1.34,15.80
511313,-3.12,-3.91,12.63,8,0.00,0.00,16,145,4.18,1.34,15.80
511344,-3.91,-3.91,12.52,8,0.00,0.00,16,145,4.37,1.34,15.80
511395,-3.91,-3.91,12.52,8,0.00,0.00,16,145,4.37,1.36,14.90
511436,-3.91,-3.91,12.75,8,0.00,0.00,16,145,4.48,1.36,14.90
511464,-3.91,-3.91,12.86,8,0.00,0.00,16,145,4.48,1.34,14.20
511517,-3.91,-3.91,12.86,8,0.00,0.00,16,145,4.46,1.34,14.20
511546,-3.91,-3.91,12.98,8,0.00,0.00,16,145,4.40,1.36,14.20
511600,-3.91,-3.91,13.21,8,0.00,0.00,16,145,4.40,1.34,13.80
511641,-3.91,-3.91,13.21,8,0.00,0.00,16,145,4.32,1.34,13.80
511667,-4.69,-3.91,13.32,8,0.00,0.00,16,145,4.32,1.34,13.60
511720,-4.69,-3.91,13.32,8,0.00,0.00,16,145,4.32,1.34,13.60
511764,-4.69,-3.91,13.44,8,0.00,0.00,16,145,4.29,1.34,13.60
511804,-4.69,-3.91,13.44,8,0.00,0.00,16,145,4.29,1.32,13.60
511840,-4.69,-3.91,13.44,8,0.00,0.00,16,145,4.24,1.32,13.60
511886,-4.69,-3.91,13.67,8,0.00,0.00,16,145,4.18,1.34,13.60
511928,-5.47,-3.91,13.32,8,0.00,0.00,16,145,4.18,1.32,13.60
511968,-5.47,-3.91,13.32,8,0.00,0.00,16,145,4.18,1.32,13.70
512001,-5.47,-3.91,13.44,8,0.00,0.00,16,145,4.13,1.32,13.70
512047,-5.47,-3.91,13.44,8,0.00,0.00,16,145,4.13,1.32,13.70
512091,-6.25,-3.91,13.21,8,0.00,0.00,16,145,4.13,1.32,13.60
512118,-6.25,-3.91,13.09,8,0.00,0.00,16,145,4.13,1.32,13.60
512175,-7.03,-3.91,13.09,8,0.00,0.00,16,145,4.13,1.32,13.60
512212,-7.03,-3.91,12.98,8,0.00,0.00,16,145,4.13,1.32,13.60
512256,-7.03,-3.91,12.75,8,0.00,0.00,16,145,4.13,1.32,13.60
512297,-7.81,-3.91,12.75,8,0.00,0.00,16,145,4.10,1.32,13.60
512331,-7.81,-3.91,12.75,8,0.00,0.00,16,145,4.10,1.32,13.60
512378,-7.81,-3.91,12.75,8,0.00,0.00,16,145,4.10,1.32,13.50
512419,-7.81,-3.91,12.63,8,0.00,0.00,16,145,4.02,1.32,13.50
512453,-7.81,-3.91,12.75,8,0.00,0.00,16,145,4.02,1.32,13.40
512500,-8.59,-3.91,12.75,8,0.00,0.00,16,145,4.02,1.32,13.40
512532,-8.59,-3.91,12.75,8,0.00,0.00,16,145,3.96,1.30,13.40
512579,-8.59,-3.91,12.75,8,0.00,0.00,16,145,3.96,1.30,13.30
512625,-8.59,-3.91,12.75,8,0.00,0.00,16,145,3.91,1.30,13.30
512666,-8.59,-3.91,12.86,8,0.00,0.00,16,145,3.80,1.28,13.30
512702,-9.38,-3.91,12.86,8,0.00,0.00,16,145,3.80,1.28,13.20
512747,-9.38,-3.91,12.86,8,0.00,0.00,16,145,3.75,1.28,13.20
512789,-9.38,-3.91,12.98,8,0.00,0.00,16,145,3.70,1.28,13.20
512824,-9.38,-3.91,12.98,8,0.00,0.00,16,145,3.70,1.28,13.20
512865,-9.38,-3.91,12.98,8,0.00,0.00,16,145,3.63,1.28,13.10
512911,-9.38,-3.91,13.09,8,0.00,0.00,16,145,3.63,1.28,13.10
512946,-10.16,-3.91,13.09,8,0.00,0.00,16,145,3.60,1.28,13.10
512994,-10.16,-3.91,13.09,8,0.00,0.00,16,145,3.58,1.28,13.10
513034,-10.16,-3.91,13.09,8,0.00,0.00,16,145,3.58,1.28,13.10
513076,-10.16,-3.91,13.21,8,0.00,0.00,16,145,3.56,1.28,13.20
513116,-10.16,-3.91,13.21,8,0.00,0.00,16,145,3.52,1.28,13.20
513145,-10.16,-3.91,13.21,8,0.00,0.00,16,145,3.52,1.28,13.20
513199,-10.16,-3.91,13.21,8,0.00,0.00,16,145,3.52,1.28,13.20
513239,-10.94,-3.91,13.32,8,0.00,0.00,16,145,3.52,1.28,13.20
513280,-10.94,-3.91,13.32,8,0.00,0.00,16,145,3.60,1.28,13.30
513309,-10.94,-3.91,13.32,8,0.00,0.00,16,145,3.56,1.26,13.30
513354,-10.94,-3.91,13.32,8,0.00,0.00,16,145,3.56,1.26,13.20
513401,-10.94,-3.91,13.44,8,0.00,0.00,16,145,3.49,1.26,13.20
513432,-10.94,-3.91,13.55,8,0.00,0.00,16,145,3.45,1.24,13.20
513487,-10.94,-3.91,13.55,8,0.00,0.00,16,145,3.45,1.24,13.30
513525,-10.94,-3.91,13.55,8,0.00,0.00,16,145,3.40,1.24,13.30
513567,-10.94,-3.91,13.67,8,0.00,0.00,16,145,3.40,1.26,13.40
513599,-10.94,-3.91,13.67,8,0.00,0.00,16,145,3.38,1.26,13.40
513646,-10.94,-3.91,13.78,8,0.00,0.00,16,145,3.36,1.26,13.40
513692,-10.94,-3.91,13.78,8,0.00,0.00,16,145,3.36,1.26,13.60
513718,-10.94,-3.91,13.90,8,0.00,0.00,16,145,3.36,1.26,13.60
513772,-10.94,-3.91,14.13,8,0.00,0.00,16,145,3.33,1.24,13.60
513810,-10.94,-3.91,14.13,8,0.00,0.00,16,145,3.33,1.24,13.60
513854,-10.94,-3.91,14.13,8,0.00,0.00,16,145,3.36,1.24,13.60
513895,-10.94,-3.91,14.36,8,0.00,0.00,16,145,3.36,1.26,13.70
513932,-10.16,-3.91,14.36,8,0.00,0.00,16,145,3.33,1.26,13.70
513979,-10.16,-3.91,14.36,8,0.00,0.00,16,145,3.36,1.26,13.80
514018,-10.16,-3.91,14.36,8,0.00,0.00,16,145,3.36,1.24,13.80
514048,-10.16,-3.91,14.59,8,0.00,0.00,16,145,3.31,1.24,13.80
514090,-10.16,-3.91,14.70,8,0.00,0.00,16,145,3.31,1.24,13.90
514141,-10.16,-3.91,14.70,8,0.00,0.00,16,145,3.31,1.24,13.90
514182,-10.16,-3.91,14.70,8,0.00,0.00,16,145,3.31,1.26,14.00
514223,-10.16,-3.91,14.81,8,0.00,0.00,16,145,3.31,1.26,14.00
514248,-10.16,-3.91,14.81,8,0.00,0.00,16,145,3.31,1.26,14.00
514301,-10.16,-3.91,14.81,8,0.00,0.00,16,145,3.31,1.24,14.00
514345,-9.38,-3.91,14.81,8,0.00,0.00,16,145,3.31,1.24,14.00
514387,-9.38,-3.91,14.93,8,0.00,0.00,16,145,3.28,1.24,14.30
514427,-9.38,-3.91,14.93,8,0.00,0.00,16,145,3.28,1.26,14.30
514468,-9.38,-3.91,14.93,8,0.00,0.00,16,145,3.28,1.26,14.40
514506,-9.38,-3.91,15.16,8,0.00,0.00,16,145,3.31,1.24,14.40
514548,-8.59,-3.91,15.16,8,0.00,0.00,16,145,3.31,1.24,14.40
514591,-8.59,-3.91,15.16,8,0.00,0.00,16,145,3.31,1.24,14.50
514627,-8.59,-3.12,15.16,8,0.00,0.00,16,145,3.31,1.24,14.50
514668,-7.81,-3.12,15.16,8,0.00,0.00,16,145,3.31,1.26,14.60
514715,-7.81,-3.12,15.39,8,0.00,0.00,16,145,3.31,1.26,14.60
514748,-7.81,-3.12,15.39,8,0.00,0.00,16,145,3.31,1.24,14.60
514796,-7.81,-3.12,15.39,8,0.00,0.00,16,145,3.31,1.24,14.80
514825,-7.03,-3.12,15.50,8,0.00,0.00,16,145,3.31,1.24,14.80
514866,-7.03,-3.12,15.50,8,0.00,0.00,16,145,3.31,1.24,15.00
514918,-7.03,-3.12,15.50,8,0.00,0.00,16,145,3.31,1.24,15.00
514946,-7.03,-3.12,15.50,8,0.00,0.00,16,145,3.31,1.26,15.00
514991,-7.03,-3.12,15.50,8,0.00,0.00,16,147,3.31,1.24,15.00
515042,-7.03,-3.12,15.50,8,0.00,0.00,16,147,3.31,1.24,15.00
515083,-6.25,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.24,15.10
515126,-6.25,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.24,15.10
515150,-6.25,-3.12,15.62,8,0.00,0.00,16,147,3.25,1.24,15.10
515206,-6.25,-3.12,15.62,8,0.00,0.00,16,147,3.25,1.26,15.20
515237,-5.47,-3.12,15.62,8,0.00,0.00,16,147,3.25,1.26,15.20
515287,-5.47,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.24,15.30
515328,-5.47,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.24,15.30
515370,-6.25,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.24,15.30
515406,-5.47,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.26,15.30
515440,-5.47,-3.12,15.62,8,0.00,0.00,16,147,3.31,1.26,15.30
515493,-5.47,-3.12,15.62,8,0.00,0.00,16,147,3.33,1.26,15.30
515534,-4.69,-3.12,15.62,8,0.00,0.00,16,147,3.33,1.24,15.30
515575,-4.69,-3.12,15.62,8,0.00,0.00,16,147,3.36,1.24,15.40
515611,-5.47,-3.91,15.50,8,0.00,0.00,16,147,3.28,1.24,15.40
515657,-4.69,-3.91,15.50,8,0.00,0.00,16,147,3.28,1.24,15.50
515698,-4.69,-3.91,15.50,8,0.00,0.00,16,147,3.31,1.24,15.50
515728,-4.69,-3.91,15.50,8,0.00,0.00,16,147,3.28,1.26,15.50
515768,-4.69,-3.91,15.50,8,0.00,0.00,16,147,3.28,1.26,15.50
515821,-4.69,-3.91,15.39,8,0.00,0.00,16,147,3.36,1.24,15.50
515853,-4.69,-3.91,15.39,8,0.00,0.00,16,147,3.36,1.24,15.50
515900,-4.69,-3.91,15.39,8,0.00,0.00,16,147,3.31,1.24,15.50
515931,-4.69,-3.91,15.27,8,0.00,0.00,16,147,3.25,1.24,15.50
515988,-4.69,-3.91,15.27,8,0.00,0.00,16,147,3.25,1.26,15.50
516020,-4.69,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.26,15.50
516066,-4.69,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.26,15.50
516107,-4.69,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.26,15.50
516147,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.24,15.50
516189,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.24,15.40
516217,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.25,1.24,15.40
516272,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.24,15.30
516312,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.28,1.26,15.30
516350,-3.91,-3.91,15.39,8,0.00,0.00,16,147,3.31,1.26,15.30
516394,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.31,1.24,15.50
516435,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.31,1.24,15.50
516477,-3.12,-3.91,15.39,8,0.00,0.00,16,147,3.31,1.24,15.20
516515,-3.12,-3.91,15.27,8,0.00,0.00,16,147,3.31,1.24,15.20
516558,-3.91,-3.91,15.27,8,0.00,0.00,16,147,3.31,1.24,15.30
