Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
30717,0.0,2.34,14.59,8.0,0.51,2825.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.34,24.43,2.22,9.8,0.98,19.30
30787,-0.78,2.34,14.59,8.0,0.52,2815.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.4,24.6,2.24,9.8,0.96,19.30
30858,0.0,2.34,14.59,8.0,0.52,2831.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.42,24.02,2.22,9.8,0.98,19.30
30929,0.0,2.34,14.7,8.0,0.51,2830.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.42,24.43,2.22,9.8,0.96,19.30
31000,-0.78,2.34,14.59,8.0,0.51,2833.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.44,24.27,2.22,9.8,0.96,19.30
31071,-0.78,2.34,14.59,8.0,0.51,2841.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.48,24.27,2.22,9.8,0.96,19.30
31142,-0.78,2.34,14.59,8.0,0.51,2861.0,0,0,14.7,16.0,44.34,44.0,75.0,8.27,-6.5,24.27,2.22,9.8,0.96,19.30
31213,-0.78,2.34,14.47,8.0,0.5,2869.0,0,0,14.7,16.0,44.34,44.0,73.0,8.27,-6.52,24.1,2.22,9.8,0.96,19.30
31282,-0.78,2.34,14.7,8.0,0.51,2876.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.52,24.36,2.22,9.8,0.96,19.30
31354,0.0,2.34,14.7,8.0,0.51,2876.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.54,24.36,2.2,9.8,0.96,19.30
31425,0.0,2.34,14.7,8.0,0.5,2864.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.56,24.43,2.2,9.8,0.96,19.30
31495,-0.78,2.34,14.7,8.0,0.5,2873.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.57,23.94,2.2,9.41,0.96,19.30
31566,-0.78,2.34,14.59,8.0,0.5,2869.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.56,24.27,2.2,9.41,0.96,19.30
31638,-0.78,2.34,14.59,8.0,0.5,2894.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.63,24.18,2.22,9.8,0.96,19.30
31709,-0.78,2.34,14.59,8.0,0.5,2909.0,0,0,14.7,16.0,44.34,44.0,73.0,8.13,-6.63,23.93,2.2,9.41,0.96,19.30
31779,-0.78,2.34,14.59,8.0,0.5,2909.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.69,23.76,2.2,9.8,0.96,19.30
31850,-0.78,2.34,14.59,8.0,0.5,2900.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.67,24.1,2.22,9.41,0.96,19.30
31920,-0.78,2.34,14.7,8.0,0.5,2901.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.69,24.36,2.2,9.8,0.96,19.30
31992,-0.78,2.34,14.59,8.0,0.49,2926.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.69,24.02,2.22,9.8,0.96,19.30
32062,-1.56,2.34,14.59,8.0,0.49,2926.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.71,24.36,2.22,9.8,0.96,19.30
32133,-0.78,2.34,14.47,8.0,0.49,2935.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.73,24.1,2.2,9.8,0.96,19.30
32204,-1.56,2.34,14.47,8.0,0.49,2918.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.73,23.76,2.2,9.41,0.96,19.30
32275,-0.78,2.34,14.59,8.0,0.49,2926.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.73,23.94,2.2,9.41,0.96,19.30
32345,-0.78,2.34,14.7,8.0,0.49,2948.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.79,23.85,2.2,9.8,0.96,19.30
32416,-0.78,2.34,14.7,8.0,0.49,2947.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.79,23.93,2.2,9.8,0.96,19.30
32487,-0.78,2.34,14.7,8.0,0.49,2958.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.79,24.1,2.2,9.41,0.96,19.30
32558,-0.78,2.34,14.59,8.0,0.49,2943.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.79,23.84,2.2,9.8,0.96,19.30
32629,-1.56,2.34,14.59,8.0,0.48,2965.0,0,0,14.7,16.0,44.34,44.0,73.0,7.98,-6.81,23.6,2.2,9.8,0.96,19.30
32699,-1.56,2.34,14.59,8.0,0.48,2965.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.81,23.76,2.2,9.8,0.96,19.30
32770,-1.56,2.34,14.59,8.0,0.48,2963.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.83,23.94,2.2,9.8,0.96,19.30
32842,-1.56,2.34,14.59,8.0,0.48,2955.0,0,0,14.25,16.0,44.34,44.0,73.0,7.84,-6.83,23.5,2.2,9.41,0.96,19.30
32912,-1.56,2.34,14.7,8.0,0.48,2981.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.85,23.6,2.2,9.8,0.96,19.30
32983,-1.56,2.34,14.59,8.0,0.48,2975.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.85,23.68,2.2,9.41,0.96,19.30
33053,-1.56,2.34,14.47,8.0,0.48,2970.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.85,23.76,2.2,9.8,0.96,19.30
33125,-1.56,2.34,14.47,8.0,0.47,2970.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.88,23.76,2.2,9.8,0.96,19.30
33196,-1.56,2.34,14.59,8.0,0.48,2994.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.85,23.68,2.2,9.8,0.96,19.30
33266,-1.56,2.34,14.59,8.0,0.47,2994.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.88,23.43,2.2,9.8,0.96,19.30
33338,-1.56,2.34,14.7,8.0,0.47,2983.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.88,23.6,2.2,9.41,0.96,19.30
33407,-1.56,2.34,14.7,8.0,0.47,3006.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.92,23.34,2.2,9.8,0.96,19.30
33479,-1.56,2.34,14.59,8.0,0.47,3012.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.9,24.02,2.2,9.41,0.96,19.30
33549,-1.56,2.34,14.7,8.0,0.47,3000.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.92,23.51,2.2,9.8,0.96,19.30
33620,-2.34,2.34,14.47,8.0,0.48,3001.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.88,23.84,2.2,9.8,0.96,19.30
33690,-2.34,2.34,14.47,8.0,0.46,3028.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.96,23.76,2.2,9.41,0.96,19.30
33761,-2.34,2.34,14.59,8.0,0.47,3002.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.94,23.76,2.2,9.41,0.96,19.30
33832,-2.34,2.34,14.59,8.0,0.48,3008.0,0,0,14.7,16.0,44.34,44.0,73.0,7.84,-6.96,23.6,2.2,9.41,0.96,19.30
33903,-2.34,2.34,14.59,8.0,0.48,3035.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.96,23.85,2.2,9.41,0.96,19.30
33973,-2.34,2.34,14.59,8.0,0.47,3034.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.96,24.1,2.2,9.8,0.96,19.30
34046,-2.34,2.34,14.47,8.0,0.47,3030.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.85,2.2,9.41,0.96,19.30
34115,-2.34,2.34,14.47,8.0,0.47,3040.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.68,2.2,9.41,0.96,19.30
34187,-2.34,2.34,14.59,8.0,0.47,3046.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.5,2.2,9.41,0.96,19.30
34257,-2.34,2.34,14.59,8.0,0.46,3038.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.76,2.2,9.41,0.96,19.30
34329,-2.34,2.34,14.59,8.0,0.47,3056.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.68,2.2,9.41,0.96,19.30
34398,-2.34,2.34,14.59,8.0,0.46,3045.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.6,2.2,9.41,0.96,19.30
34469,-2.34,2.34,14.7,8.0,0.46,3061.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.68,2.18,9.41,0.96,19.30
34540,-1.56,2.34,14.7,8.0,0.46,3071.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.93,2.2,9.41,0.96,19.30
34610,-2.34,2.34,14.7,8.0,0.46,3057.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.34,2.2,9.41,0.96,19.30
34681,-2.34,2.34,14.7,8.0,0.46,3078.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.68,2.2,9.41,0.96,19.30
34751,-2.34,2.34,14.59,8.0,0.46,3082.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.02,23.76,2.18,9.8,0.96,19.30
34823,-2.34,2.34,14.59,8.0,0.46,3066.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.02,23.68,2.2,9.41,0.96,19.30
34893,-2.34,2.34,14.59,8.0,0.47,3089.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.5,2.18,9.41,0.96,19.30
34964,-2.34,2.34,14.59,8.0,0.46,3071.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.93,2.2,9.8,0.96,19.30
35035,-2.34,2.34,14.7,8.0,0.46,3075.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.34,2.2,9.41,0.96,19.30
35105,-2.34,2.34,14.7,8.0,0.46,3096.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.6,2.2,9.41,0.96,19.30
35177,-2.34,2.34,14.59,8.0,0.45,3104.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,22.83,2.18,9.41,0.96,19.30
35247,-2.34,2.34,14.59,8.0,0.45,3103.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-6.98,23.43,2.2,9.8,0.96,19.30
35319,-1.56,2.34,14.7,8.0,0.46,3095.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.04,23.43,2.2,9.41,0.96,19.30
35389,-1.56,2.34,14.81,8.0,0.45,3109.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.76,2.18,9.8,0.96,19.30
35460,-1.56,2.34,14.7,8.0,0.46,3103.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.43,2.2,9.8,0.96,19.30
35530,-2.34,2.34,14.7,8.0,0.45,3102.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.34,2.18,9.41,0.96,19.30
35601,-2.34,2.34,14.59,8.0,0.45,3124.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.02,23.25,2.2,9.8,0.96,19.30
35672,-2.34,2.34,14.59,8.0,0.45,3110.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.42,2.18,9.8,0.96,19.30
35743,-1.56,2.34,14.7,8.0,0.46,3131.0,0,0,14.7,16.0,44.34,44.0,73.0,7.69,-7.0,23.6,2.2,9.8,0.96,19.30
35814,-1.56,2.34,14.59,8.0,0.45,3114.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.02,23.84,2.2,9.41,0.96,19.30
35884,-3.12,2.34,14.47,8.0,0.45,3140.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.6,2.18,9.8,0.96,19.30
35956,-3.12,2.34,14.36,8.0,0.45,3140.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.5,2.18,9.41,0.96,19.30
36026,-3.12,2.34,14.47,8.0,0.45,3146.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.42,2.18,9.8,0.96,19.30
36097,-2.34,2.34,14.59,8.0,0.45,3130.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.5,2.2,9.41,0.96,19.30
36168,-2.34,2.34,14.7,8.0,0.45,3150.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,24.02,2.2,9.41,0.96,19.30
36239,-2.34,2.34,14.7,8.0,0.45,3134.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.43,2.18,9.41,0.96,19.30
36310,-3.12,2.34,14.59,8.0,0.44,3154.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.02,23.43,2.2,9.41,0.96,19.30
36381,-3.12,2.34,14.59,8.0,0.45,3162.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.68,2.18,9.8,0.96,19.30
36452,-3.12,2.34,14.59,8.0,0.43,3139.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.43,2.18,9.41,0.96,19.30
36522,-2.34,2.34,14.7,8.0,0.45,3170.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.19,2.18,9.41,0.96,19.30
36593,-2.34,2.34,14.81,8.0,0.44,3150.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.6,2.2,9.8,0.96,19.30
36664,-2.34,2.34,14.7,8.0,0.45,3172.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.02,23.5,2.2,9.8,0.96,19.30
36735,-2.34,2.34,14.7,8.0,0.45,3156.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.6,2.2,9.41,0.96,19.30
36806,-2.34,2.34,14.7,8.0,0.45,3178.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.76,2.2,9.8,0.96,19.30
36877,-2.34,2.34,14.59,8.0,0.44,3163.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.68,2.2,9.8,0.96,19.30
36948,-3.12,2.34,14.59,8.0,0.45,3170.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.76,2.2,9.8,0.96,19.30
37019,-3.12,2.34,14.47,8.0,0.45,3196.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.6,2.18,9.8,0.96,19.30
37089,-3.12,2.34,14.47,8.0,0.45,3175.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.51,2.2,9.8,0.96,19.30
37159,-3.12,2.34,14.59,8.0,0.44,3201.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.51,2.2,9.8,0.96,19.30
37231,-3.12,2.34,14.59,8.0,0.44,3183.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.42,2.2,9.41,0.96,19.30
37302,-3.12,2.34,14.59,8.0,0.44,3186.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.34,2.18,9.8,0.96,19.30
37372,-3.12,2.34,14.7,8.0,0.44,3201.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.51,2.18,9.41,0.96,19.30
37443,-3.12,1.56,14.59,8.0,0.44,3186.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.04,23.76,2.2,9.8,0.96,19.30
37514,-3.12,1.56,14.7,8.0,0.44,3212.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.76,2.18,9.8,0.96,19.30
37586,-3.12,1.56,14.47,8.0,0.44,3197.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.08,23.68,2.18,9.8,0.96,19.30
37657,-3.12,1.56,14.47,8.0,0.43,3217.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.08,23.43,2.18,9.8,0.96,19.30
37728,-3.12,1.56,14.59,8.0,0.44,3220.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.06,23.6,2.18,9.41,0.96,19.30
37798,-3.12,1.56,14.7,8.0,0.44,3227.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.1,23.52,2.2,9.8,0.96,19.30
37868,-3.12,1.56,14.7,8.0,0.44,3210.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.1,23.42,2.2,9.8,0.96,19.30
37940,-3.12,1.56,14.7,8.0,0.44,3230.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.08,23.34,2.18,9.8,0.96,19.30
38010,-3.12,1.56,14.7,8.0,0.44,3220.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.1,23.43,2.18,9.41,0.96,19.30
38081,-3.12,1.56,14.7,8.0,0.43,3234.0,0,0,14.7,16.0,44.34,44.0,72.0,7.69,-7.08,23.42,2.18,9.8,0.96,19.30
38152,-3.12,1.56,14.7,8.0,0.44,3221.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.1,23.6,2.2,9.8,0.96,19.30
38223,-3.12,1.56,14.59,8.0,0.44,3237.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.1,23.75,2.2,9.41,0.96,19.30
38293,-3.12,1.56,14.59,8.0,0.44,3205.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.08,23.42,2.18,9.8,0.96,19.30
38364,-2.34,1.56,14.7,8.0,0.44,3254.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.12,23.6,2.2,9.8,0.96,19.30
38435,-2.34,1.56,14.81,8.0,0.43,3228.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.14,23.42,2.2,9.8,0.96,19.30
38505,-2.34,1.56,14.81,8.0,0.44,3256.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.12,23.6,2.2,9.8,0.96,19.30
38577,-2.34,1.56,14.81,8.0,0.43,3224.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.12,23.25,2.2,9.41,0.96,19.30
38647,-2.34,1.56,14.7,8.0,0.44,3230.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.1,23.76,2.2,9.8,0.96,19.30
38718,-2.34,1.56,14.7,8.0,0.44,3249.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.12,23.18,2.18,9.8,0.96,19.30
38788,-2.34,1.56,14.7,8.0,0.44,3234.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.14,23.93,2.2,9.41,0.96,19.30
38860,-2.34,1.56,14.59,8.0,0.44,3236.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.14,23.85,2.2,9.41,0.96,19.30
38930,-3.12,1.56,14.59,8.0,0.43,3256.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.14,23.6,2.2,9.41,0.96,19.30
39001,-3.12,1.56,14.47,8.0,0.44,3241.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.15,23.34,2.2,9.41,0.96,19.30
39072,-2.34,1.56,14.47,8.0,0.43,3262.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.5,2.2,9.8,0.96,19.30
39143,-2.34,1.56,14.59,8.0,0.43,3237.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.15,23.59,2.2,9.41,0.96,19.30
39214,-2.34,1.56,14.7,8.0,0.44,3264.0,0,0,14.3,16.0,44.34,44.0,72.0,7.55,-7.15,23.25,2.18,9.41,0.96,19.30
39285,-2.34,1.56,14.7,8.0,0.43,3242.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.15,23.76,2.18,9.41,0.96,19.30
39355,-2.34,1.56,14.7,8.0,0.43,3268.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.25,2.18,9.41,0.96,19.30
39426,-3.12,1.56,14.59,8.0,0.43,3246.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.34,2.18,9.41,0.96,19.30
39498,-2.34,1.56,14.59,8.0,0.42,3262.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.25,2.18,9.41,0.96,19.30
39568,-2.34,1.56,14.7,8.0,0.44,3252.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.5,2.2,9.41,0.96,19.30
39639,-2.34,1.56,14.7,8.0,0.43,3270.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.59,2.2,9.41,0.96,19.30
39709,-2.34,1.56,14.81,8.0,0.43,3256.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.52,2.2,9.41,0.96,19.30
39781,-2.34,1.56,14.7,8.0,0.43,3270.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.19,2.18,9.41,0.96,19.30
39853,-2.34,1.56,14.59,8.0,0.43,3262.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.34,2.2,9.41,0.96,19.30
39923,-2.34,1.56,14.59,8.0,0.43,3272.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.33,2.18,9.41,0.96,19.30
39993,-2.34,1.56,14.7,8.0,0.43,3259.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.17,23.43,2.18,9.41,0.96,19.30
40065,-2.34,1.56,14.7,8.0,0.43,3260.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.18,2.18,9.41,0.96,19.30
40135,-2.34,1.56,14.59,8.0,0.43,3276.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.21,23.19,2.2,9.41,0.96,19.30
40206,-2.34,1.56,14.59,8.0,0.43,3266.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.21,23.43,2.18,9.41,0.96,19.30
40276,-2.34,1.56,14.7,8.0,0.43,3285.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.25,2.18,9.41,0.96,19.30
40348,-2.34,1.56,14.7,8.0,0.43,3285.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.25,23.52,2.2,9.41,0.96,19.30
40419,-2.34,1.56,14.7,8.0,0.43,3284.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.6,2.18,9.41,0.96,19.30
40491,-2.34,1.56,14.7,8.0,0.43,3269.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.76,2.2,9.41,0.96,19.30
40561,-3.12,1.56,14.59,8.0,0.43,3284.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.21,23.51,2.2,9.41,0.96,19.30
40631,-3.12,1.56,14.59,8.0,0.42,3275.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.23,23.19,2.18,9.41,0.96,19.30
40702,-3.12,1.56,14.47,8.0,0.43,3289.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.19,23.26,2.18,9.41,0.96,19.30
40773,-2.34,1.56,14.59,8.0,0.43,3275.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.19,23.43,2.2,9.41,0.96,19.30
40844,-2.34,1.56,14.7,8.0,0.43,3276.0,0,0,14.7,16.0,44.34,44.0,72.0,7.55,-7.21,23.19,2.18,9.41,0.96,19.30
40915,-2.34,1.56,14.7,8.0,0.43,3294.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.23,23.6,2.2,9.41,0.96,19.30
40985,-2.34,1.56,14.81,8.0,0.43,3280.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.23,23.43,2.18,9.41,0.96,19.30
41056,-2.34,1.56,14.7,8.0,0.42,3296.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.23,23.5,2.18,9.41,0.96,19.30
41127,-2.34,1.56,14.7,8.0,0.43,3282.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.25,2.2,9.41,0.96,19.30
41199,-2.34,1.56,14.7,8.0,0.42,3302.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.25,2.18,9.41,0.96,19.30
41268,-1.56,1.56,14.7,8.0,0.43,3288.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.23,23.34,2.2,9.41,0.96,19.30
41339,-1.56,1.56,14.7,8.0,0.43,3307.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.68,2.18,9.41,0.96,19.30
41410,-2.34,1.56,14.7,8.0,0.43,3291.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.6,2.2,9.41,0.96,19.30
41481,-2.34,1.56,14.59,8.0,0.43,3311.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.6,2.2,9.41,0.96,19.30
41552,-2.34,1.56,14.59,8.0,0.42,3311.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.6,2.2,9.41,0.96,19.30
41622,-2.34,1.56,14.59,8.0,0.42,3294.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.51,2.2,9.41,0.96,19.30
41693,-2.34,1.56,14.59,8.0,0.42,3318.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.43,2.2,9.41,0.96,19.30
41764,-2.34,1.56,14.59,8.0,0.43,3295.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.34,2.18,9.41,0.96,19.30
41835,-2.34,1.56,14.7,8.0,0.43,3298.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.27,23.6,2.2,9.41,0.96,19.30
41906,-2.34,0.78,14.7,8.0,0.43,3320.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.76,2.18,9.41,0.96,19.30
41976,-2.34,0.78,14.7,8.0,0.43,3299.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.5,2.2,9.41,0.96,19.30
42048,-2.34,0.78,14.59,8.0,0.43,3323.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.34,2.18,9.41,0.96,19.30
42118,-2.34,0.78,14.59,8.0,0.42,3320.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.43,2.18,9.41,0.96,19.30
42189,-2.34,0.78,14.59,8.0,0.42,3321.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.34,2.2,9.41,0.96,19.30
42260,-1.56,0.78,14.7,8.0,0.42,3302.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.23,23.34,2.18,9.41,0.96,19.30
42331,-1.56,0.78,14.7,8.0,0.42,3326.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.27,23.68,2.18,9.41,0.96,19.30
42402,-1.56,0.78,14.7,8.0,0.43,3321.0,0,0,14.7,16.0,44.34,44.0,72.0,7.4,-7.25,23.68,2.2,9.41,0.96,19.30
