Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
685381,14.58,187,0.66,2495,0.00,0.00,-0.049,16,27.70,-2.78,10.20
685553,14.60,187,0.64,2495,0.00,0.00,-0.049,16,26.65,-2.75,10.20
685725,14.78,187,0.65,2488,0.00,0.00,-0.049,16,26.76,-2.75,10.20
685897,14.59,187,0.65,2513,0.00,0.00,-0.049,16,27.07,-2.78,10.20
686084,14.31,187,0.64,2509,0.00,0.00,-0.049,16,27.30,-2.84,10.20
686256,14.68,187,0.64,2506,0.00,0.00,-0.049,16,26.98,-2.80,10.20
686428,14.41,187,0.64,2532,0.00,0.00,-0.049,16,26.76,-2.84,9.80
686600,14.54,187,0.64,2529,0.00,0.00,-0.049,16,26.87,-2.90,9.80
686772,14.45,187,0.63,2523,0.00,0.00,-0.049,16,26.58,-2.86,9.80
686943,14.64,187,0.63,2548,0.00,0.00,-0.049,16,26.56,-2.94,9.80
687115,14.43,187,0.62,2544,0.00,0.00,-0.049,16,25.98,-2.90,9.80
687303,14.68,187,0.62,2537,0.00,0.00,-0.049,16,26.68,-2.90,9.80
687474,14.60,187,0.62,2561,0.00,0.00,-0.049,16,26.07,-3.00,9.80
687645,14.68,187,0.61,2545,0.00,0.00,-0.049,16,25.58,-2.94,9.80
687817,14.51,187,0.62,2566,0.00,0.00,-0.049,16,26.47,-3.04,9.80
687989,14.55,187,0.62,2552,0.00,0.00,-0.049,16,26.67,-2.96,9.80
688161,14.54,187,0.61,2583,0.00,0.00,-0.049,16,25.89,-3.06,9.80
688333,14.62,187,0.61,2568,0.00,0.00,-0.049,16,26.47,-3.04,9.80
688520,14.56,187,0.61,2582,0.00,0.00,-0.049,16,25.89,-3.11,9.41
688692,14.54,187,0.58,2576,0.00,0.00,-0.049,16,25.11,-3.04,8.63
688864,14.37,187,0.56,2596,0.00,0.00,-0.049,16,23.74,-3.17,8.63
689036,14.64,187,0.54,2573,0.00,0.00,-0.049,16,23.03,-3.06,8.24
689208,14.70,187,0.53,2598,0.00,0.00,-0.049,16,22.85,-3.15,8.24
689380,14.73,187,0.52,2584,0.00,0.00,-0.049,16,22.24,-3.11,8.24
689552,14.60,187,0.53,2594,0.00,0.00,-0.049,16,22.51,-3.17,8.24
689723,14.43,187,0.50,2586,0.00,0.00,-0.049,16,21.29,-3.11,7.45
689912,14.37,187,0.48,2598,0.00,0.00,-0.049,16,20.45,-3.19,7.45
690084,14.59,187,0.47,2581,0.00,0.00,-0.049,16,20.22,-3.17,7.45
690271,14.78,187,0.46,2603,0.00,0.00,-0.049,16,20.07,-3.07,7.45
690443,14.68,187,0.46,2598,0.00,0.00,-0.049,16,20.07,-3.19,7.45
690618,14.58,187,0.47,2576,0.00,0.00,-0.049,16,19.83,-3.07,7.45
690790,14.35,187,0.46,2591,0.00,0.00,-0.049,16,19.68,-3.15,7.06
690962,14.79,187,0.40,2576,0.00,0.00,-0.049,16,16.20,-3.07,3.92
691134,13.56,187,0.29,2584,0.00,0.00,-0.049,16,10.78,-3.11,2.35
691306,13.94,187,0.23,2544,0.00,0.00,-0.049,16,8.15,-2.94,0.00
691478,14.60,187,0.24,2569,0.00,0.00,-0.049,16,10.14,-3.04,0.00
691650,14.22,187,0.24,2535,0.00,0.00,-0.045,16,10.29,-2.94,0.00
691822,13.07,187,0.24,2525,0.00,0.00,-0.045,16,9.80,-2.88,0.00
691993,16.26,187,0.23,2535,0.00,0.00,-0.045,16,9.49,-2.90,0.00
692165,24.87,187,0.23,2491,0.00,0.00,-0.049,16,9.40,-2.80,0.00
692353,24.01,187,0.23,2489,0.00,0.00,-0.049,16,9.40,-2.73,0.00
692525,23.50,187,0.22,2477,0.00,0.00,-0.045,16,9.05,-2.73,0.00
692697,23.77,187,0.21,2457,0.00,0.00,-0.045,16,9.05,-2.69,0.00
692868,23.58,187,0.22,2436,0.00,0.00,-0.045,16,9.27,-2.65,0.00
693040,23.78,187,0.22,2431,0.00,0.00,-0.045,16,8.78,-2.34,0.00
693212,23.64,187,0.22,2416,0.00,0.00,-0.045,16,8.15,-1.90,0.00
693384,23.79,187,0.21,2390,0.00,0.00,-0.045,16,8.31,-1.70,0.00
693556,23.83,187,0.22,2384,0.00,0.00,-0.045,16,8.61,-1.60,0.00
693728,23.48,187,0.22,2369,0.00,0.00,-0.045,16,8.65,-1.55,0.00
693915,23.72,187,0.22,2354,0.00,0.00,-0.045,16,8.70,-1.55,0.00
694087,23.72,187,0.22,2321,0.00,0.00,-0.045,16,8.70,-1.51,0.00
694259,23.78,187,0.22,2278,0.00,0.00,-0.045,16,8.27,-1.51,0.00
694446,24.02,187,0.22,2252,0.00,0.00,-0.045,16,8.48,-1.49,0.00
694618,23.79,187,0.22,2230,0.00,0.00,-0.045,16,8.44,-1.47,0.00
694790,23.89,187,0.21,2213,0.00,0.00,-0.045,16,7.75,-1.45,0.00
694962,23.48,187,0.21,2190,0.00,0.00,-0.045,16,8.03,-1.45,0.00
695134,23.85,187,0.21,2179,0.00,0.00,-0.045,16,7.95,-1.43,0.00
695306,23.44,187,0.21,2160,0.00,0.00,-0.045,16,7.75,-1.43,0.00
695493,23.79,187,0.21,2130,0.00,0.00,-0.045,16,7.54,-1.41,0.00
695665,23.74,187,0.21,2107,0.00,0.00,-0.045,16,7.38,-1.39,0.00
695837,23.64,187,0.20,2080,0.00,0.00,-0.045,16,6.77,-1.39,0.00
696009,23.79,187,0.20,2074,0.00,0.00,-0.045,16,7.06,-1.37,0.00
696181,23.61,187,0.21,2047,0.00,0.00,-0.049,16,6.99,-1.35,0.00
696353,24.09,187,0.20,2020,0.00,0.00,-0.049,16,6.62,-1.35,0.00
696524,23.91,187,0.21,2016,0.00,0.00,-0.049,16,6.99,-1.33,0.00
696696,24.07,187,0.21,1984,0.00,0.00,-0.049,16,7.10,-1.31,0.00
696868,23.65,187,0.21,1972,0.00,0.00,-0.049,16,6.77,-1.31,0.00
697040,23.95,187,0.20,1967,0.00,0.00,-0.049,16,6.19,-1.31,0.00
697212,23.38,187,0.19,1932,0.00,0.00,-0.049,16,6.55,-1.30,0.00
697384,23.66,187,0.20,1933,0.00,0.00,-0.049,16,6.23,-1.30,0.00
697571,23.72,187,0.20,1922,0.00,0.00,-0.049,16,6.55,-1.28,0.00
697743,23.79,187,0.20,1896,0.00,0.00,-0.049,16,6.41,-1.28,0.00
697915,23.56,187,0.20,1890,0.00,0.00,-0.049,16,6.51,-1.26,0.00
698087,23.77,187,0.21,1872,0.00,0.00,-0.049,16,6.41,-1.26,0.00
698259,23.58,187,0.20,1877,0.00,0.00,-0.049,16,6.34,-1.26,0.00
698431,23.48,187,0.21,1867,0.00,0.00,-0.049,16,6.52,-1.26,0.00
698602,23.78,187,0.21,1846,0.00,0.00,-0.049,16,6.41,-1.24,0.00
698774,23.82,187,0.21,1849,0.00,0.00,-0.049,16,6.34,-1.24,0.00
698962,23.38,187,0.21,1835,0.00,0.00,-0.049,16,6.34,-1.24,0.00
699133,23.21,189,0.21,1830,0.00,0.00,-0.049,16,6.41,-1.24,0.00
699305,23.38,187,0.21,1804,0.00,0.00,-0.049,16,6.15,-1.22,0.00
699478,23.78,187,0.21,1800,0.00,0.00,-0.049,16,6.30,-1.22,0.00
699650,23.49,187,0.21,1786,0.00,0.00,-0.049,16,6.23,-1.20,0.00
699822,23.68,189,0.21,1774,0.00,0.00,-0.049,16,6.15,-1.20,0.00
699994,23.56,187,0.21,1769,0.00,0.00,-0.049,16,6.19,-1.20,0.00
700181,23.61,189,0.21,1724,0.00,0.00,-0.049,16,6.12,-1.16,0.00
700353,23.63,189,0.23,1430,0.00,0.00,-0.049,16,6.12,-1.08,0.00
700525,23.63,189,0.27,1218,0.00,0.00,-0.049,16,6.23,-1.08,0.00
700697,23.56,189,0.26,1335,0.00,0.00,-0.049,16,5.17,-1.08,0.00
700868,23.29,189,0.24,1329,0.00,0.00,-0.049,16,5.20,-1.08,0.00
701040,17.41,189,0.23,1298,0.00,0.00,-0.049,16,4.63,-1.08,0.00
701212,15.30,189,0.21,1281,0.00,0.00,-0.049,16,4.37,-1.08,0.00
701384,15.23,189,0.21,1240,0.00,0.00,-0.049,16,4.34,-1.08,0.00
701556,15.20,189,0.22,1190,0.00,0.00,-0.049,16,4.39,-1.08,0.00
701728,15.47,189,0.21,1185,0.00,0.00,-0.049,16,4.09,-1.08,0.00
701900,15.37,189,0.20,1222,0.00,0.00,-0.049,16,3.63,-1.08,0.00
702087,15.14,189,0.19,1173,0.00,0.00,-0.049,16,3.68,-1.08,0.00
702259,14.87,189,0.18,1132,0.00,0.00,-0.049,16,3.43,-1.08,0.00
702431,14.73,189,0.18,1088,0.00,0.00,-0.049,16,3.31,-1.08,0.00
702603,14.64,189,0.18,1017,0.00,0.00,-0.049,16,3.22,-1.08,0.00
702775,14.60,189,0.19,943,0.00,0.00,-0.049,16,3.48,-1.08,0.00
702946,14.64,189,0.21,918,0.00,0.00,-0.049,16,3.58,-1.08,0.00
703118,14.58,189,0.21,914,0.00,0.00,-0.049,16,3.29,-1.08,0.00
703306,14.66,189,0.21,924,0.00,0.00,-0.049,16,3.09,-1.08,0.00
703478,14.66,189,0.20,924,0.00,0.00,-0.049,16,2.95,-1.08,0.00
703650,14.41,189,0.19,912,0.00,0.00,-0.049,16,2.91,-1.08,0.00
703821,14.00,189,0.19,896,0.00,0.00,-0.049,16,2.87,-1.08,0.00
703993,13.68,189,0.19,880,0.00,0.00,-0.049,16,2.85,-1.08,0.00
704165,13.43,189,0.19,851,0.00,0.00,-0.049,16,2.83,-1.08,0.00
704337,13.39,189,0.20,840,0.00,0.00,-0.049,16,2.81,-1.08,0.00
704524,13.29,189,0.20,823,0.00,0.00,-0.049,16,2.77,-1.08,0.00
704696,13.25,189,0.20,796,0.00,0.00,-0.049,16,2.79,-1.08,0.00
704868,13.29,189,0.21,779,0.00,0.00,-0.049,16,2.73,-1.08,0.00
705040,13.36,189,0.21,764,0.00,0.00,-0.049,16,2.71,-1.08,0.00
705212,13.38,189,0.21,754,0.00,0.00,-0.049,16,2.65,-1.08,0.00
705384,13.39,189,0.21,755,0.00,0.00,-0.049,16,2.62,-1.08,0.00
705556,13.29,189,0.21,749,0.00,0.00,-0.049,16,2.55,-1.08,0.00
705743,13.24,189,0.20,750,0.00,0.00,-0.049,16,2.50,-1.08,0.00
705915,13.16,189,0.20,732,0.00,0.00,-0.049,16,2.53,-1.08,0.00
706087,13.15,189,0.20,728,0.00,0.00,-0.049,16,2.49,-1.08,0.00
706259,13.22,189,0.21,708,0.00,0.00,-0.049,16,2.53,-1.08,0.00
706431,13.29,189,0.21,700,0.00,0.00,-0.049,16,2.49,-1.08,0.00
706602,13.45,189,0.21,686,0.00,0.00,-0.049,16,2.49,-1.08,0.00
706774,13.64,189,0.22,675,0.00,0.00,-0.049,16,2.53,-1.08,0.00
706946,13.81,189,0.22,672,0.00,0.00,-0.049,16,2.60,-1.08,0.00
707118,13.96,189,0.23,676,0.00,0.00,-0.049,16,2.75,-1.08,0.00
707290,14.08,189,0.24,693,0.00,0.00,-0.049,16,2.85,-1.08,0.00
707477,14.29,189,0.24,702,0.00,0.00,-0.049,16,2.87,-1.08,0.00
707649,14.45,189,0.24,729,0.00,0.00,-0.049,16,2.81,-1.08,0.00
707821,14.60,189,0.23,726,0.00,0.00,-0.049,16,2.73,-1.08,0.00
707992,14.73,189,0.23,731,0.00,0.00,-0.049,16,2.73,-1.08,0.00
708164,14.87,189,0.23,730,0.00,0.00,-0.049,16,2.75,-1.08,0.00
708336,14.95,189,0.23,724,0.00,0.00,-0.049,16,2.73,-1.08,0.00
708508,15.01,189,0.23,710,0.00,0.00,-0.049,16,2.77,-1.08,0.00
708680,14.95,189,0.23,709,0.00,0.00,-0.049,16,2.79,-1.08,0.00
708867,14.94,189,0.23,714,0.00,0.00,-0.049,16,2.83,-1.08,0.00
709039,14.86,189,0.24,714,0.00,0.00,-0.049,16,2.85,-1.08,0.00
709213,14.92,189,0.24,733,0.00,0.00,-0.049,16,2.81,-1.08,0.00
709386,14.95,189,0.23,727,0.00,0.00,-0.049,16,2.79,-1.08,0.00
709559,14.95,189,0.23,726,0.00,0.00,-0.049,16,2.77,-1.08,0.00
709733,14.98,189,0.23,721,0.00,0.00,-0.049,16,2.79,-1.08,0.00
709905,14.84,189,0.23,732,0.00,0.00,-0.049,16,2.81,-1.08,0.00
710077,14.79,189,0.23,723,0.00,0.00,-0.049,16,2.77,-1.08,0.00
710249,14.76,189,0.23,720,0.00,0.00,-0.049,16,2.81,-1.08,0.00
710421,14.78,189,0.23,721,0.00,0.00,-0.049,16,2.79,-1.08,0.00
710593,14.78,189,0.23,712,0.00,0.00,-0.049,16,2.79,-1.08,0.00
710765,14.78,189,0.23,733,0.00,0.00,-0.049,16,2.83,-1.08,0.00
710936,14.72,189,0.23,721,0.00,0.00,-0.049,16,2.79,-1.08,0.00
711108,14.70,189,0.23,738,0.00,0.00,-0.049,16,2.71,-1.08,0.00
711280,14.70,189,0.23,715,0.00,0.00,-0.049,16,2.71,-1.08,0.00
711452,14.68,189,0.23,718,0.00,0.00,-0.049,16,2.73,-1.08,0.00
711639,14.66,189,0.23,717,0.00,0.00,-0.049,16,2.77,-1.08,0.00
711811,14.68,189,0.23,713,0.00,0.00,-0.049,16,2.77,-1.08,0.00
711983,14.66,189,0.23,728,0.00,0.00,-0.049,16,2.77,-1.08,0.00
712155,14.65,189,0.23,708,0.00,0.00,-0.049,16,2.73,-1.08,0.00
712332,14.72,189,0.23,720,0.00,0.00,-0.049,16,2.77,-1.08,0.00
712504,14.70,189,0.23,736,0.00,0.00,-0.049,16,2.75,-1.08,0.00
712675,14.72,189,0.22,747,0.00,0.00,-0.049,16,2.65,-1.08,0.00
712847,14.68,189,0.22,740,0.00,0.00,-0.049,16,2.69,-1.08,1.96
713019,14.60,189,0.36,733,0.00,0.00,-0.049,16,8.94,-1.08,4.31
713191,14.66,189,0.57,950,0.00,0.00,-0.049,16,11.60,-1.08,5.49
713363,15.01,189,0.57,1434,0.00,0.00,-0.049,16,13.11,-1.08,6.67
713535,14.62,189,0.52,1916,0.00,0.00,-0.049,16,15.85,-1.28,7.45
713707,15.03,189,0.50,2000,0.00,0.00,-0.049,16,16.64,-1.33,7.84
713894,14.26,189,0.55,1858,0.00,0.00,-0.049,16,17.99,-1.24,8.24
714066,14.14,189,0.63,1678,0.00,0.00,-0.049,16,19.31,-1.14,9.41
714238,14.43,189,0.71,1625,0.00,0.00,-0.049,16,20.56,-1.12,10.20
714410,14.41,189,0.75,1624,0.00,0.00,-0.049,16,20.79,-1.10,10.20
714582,14.72,189,0.77,1630,0.00,0.00,-0.049,16,21.65,-1.10,10.98
714753,14.90,189,0.80,1540,0.00,0.00,-0.052,16,21.28,-1.08,10.98
714925,14.84,189,0.81,1572,0.00,0.00,-0.052,16,20.89,-1.08,10.98
715097,14.47,189,0.78,1811,0.00,0.00,-0.052,16,23.79,-1.22,11.37
715284,14.73,189,0.77,2062,0.00,0.00,-0.052,16,25.15,-1.31,12.55
715456,14.81,189,0.78,2144,0.00,0.00,-0.052,16,28.02,-1.10,12.94
715628,14.53,189,0.77,2406,0.00,0.00,-0.052,16,30.86,-1.16,12.55
715800,14.37,189,0.74,2488,0.00,0.00,-0.052,16,30.07,-2.71,12.55
715972,14.12,189,0.71,2690,0.00,0.00,-0.052,16,31.65,-3.60,12.55
716144,14.09,189,0.69,2909,0.00,0.00,-0.056,16,33.25,-4.12,12.55
716316,13.63,189,0.67,2982,0.00,0.00,-0.056,16,33.37,-4.22,12.16
716488,13.30,189,0.64,3166,0.00,0.00,-0.056,16,33.13,-4.33,9.41
716660,12.29,189,0.30,3179,0.00,0.00,-0.056,16,13.12,-4.33,0.00
716847,11.72,189,0.26,3182,0.00,0.00,-0.056,16,14.27,-4.33,0.00
717019,12.00,189,0.26,3078,0.00,0.00,-0.056,16,12.79,-4.29,0.00
717191,11.61,189,0.26,2783,0.00,0.00,-0.056,16,12.36,-4.22,0.00
717363,13.70,189,0.26,2545,0.00,0.00,-0.056,16,11.19,-2.94,0.00
717534,20.19,189,0.26,2240,0.00,0.00,-0.052,16,9.80,-1.47,0.00
717706,23.40,189,0.27,1956,0.00,0.00,-0.052,16,9.18,-1.35,0.00
717878,23.39,189,0.28,1761,0.00,0.00,-0.052,16,8.65,-1.18,0.00
718050,23.79,190,0.32,1475,0.00,0.00,-0.056,16,8.35,-1.08,0.00
718222,23.67,190,0.32,1182,0.00,0.00,-0.052,16,6.84,-1.08,0.00
718394,23.69,190,0.29,1308,0.00,0.00,-0.056,16,5.65,-1.08,1.18
718581,23.31,190,0.38,1364,0.00,0.00,-0.056,16,12.69,-1.08,5.88
718753,13.05,190,0.50,1589,0.00,0.00,-0.056,16,14.16,-1.08,6.27
718925,13.47,190,0.49,2012,0.00,0.00,-0.056,16,16.20,-1.33,6.67
719097,14.92,190,0.49,2011,0.00,0.00,-0.056,16,16.92,-1.33,7.06
719269,13.93,190,0.51,2019,0.00,0.00,-0.056,16,17.48,-1.33,7.06
719441,13.35,190,0.52,2037,0.00,0.00,-0.056,16,17.68,-1.35,7.06
719612,13.83,190,0.52,2084,0.00,0.00,-0.056,16,18.21,-1.37,7.45
719784,13.71,190,0.52,2117,0.00,0.00,-0.056,16,18.24,-1.39,7.45
719972,14.29,190,0.51,2155,0.00,0.00,-0.056,16,18.05,-1.43,7.45
720143,14.66,190,0.51,2202,0.00,0.00,-0.056,16,18.74,-1.45,7.45
720316,14.70,190,0.51,2260,0.00,0.00,-0.056,16,18.94,-1.49,7.45
720487,14.54,190,0.50,2291,0.00,0.00,-0.056,16,19.07,-1.51,7.45
720659,14.51,190,0.50,2330,0.00,0.00,-0.056,16,19.19,-1.51,7.45
720831,14.56,190,0.49,2341,0.00,0.00,-0.056,16,19.09,-1.53,7.06
721003,14.73,190,0.48,2387,0.00,0.00,-0.056,16,18.75,-1.55,7.06
721175,14.67,190,0.47,2410,0.00,0.00,-0.059,16,19.06,-2.19,7.06
721347,14.84,190,0.48,2447,0.00,0.00,-0.059,16,20.00,-2.59,8.24
721519,14.81,190,0.55,2502,0.00,0.00,-0.059,16,24.74,-2.69,10.59
721690,14.62,190,0.66,2507,0.00,0.00,-0.063,16,28.15,-2.82,13.73
721862,13.28,190,0.80,2588,0.00,0.00,-0.063,16,35.68,-0.37,16.86
722050,14.07,190,0.95,2674,0.00,0.00,-0.063,16,44.91,4.31,21.57
722221,13.66,190,1.07,2753,0.00,0.00,-0.063,16,49.91,8.28,28.63
722393,13.26,190,1.26,2898,0.00,0.00,-0.067,16,62.94,13.77,41.57
722565,11.31,190,1.43,3029,0.00,0.00,-0.067,16,75.54,13.77,55.29
722737,11.31,190,1.64,3136,0.00,0.00,-0.067,16,87.87,14.93,76.86
722912,11.31,190,1.90,3354,0.00,0.00,-0.067,16,110.28,19.74,100.00
723083,11.31,190,2.25,3561,0.00,0.00,-0.067,16,140.88,20.46,100.00
723255,11.31,190,2.50,3750,0.00,0.00,-0.067,16,160.34,20.46,100.00
723427,11.31,190,2.50,4054,0.00,0.00,-0.070,16,169.60,20.48,100.00
723599,11.31,190,2.45,4373,0.00,0.00,-0.070,16,175.91,20.48,100.00
723786,11.31,190,2.46,4537,0.00,0.00,-0.070,16,185.78,20.48,100.00
723958,11.31,190,2.41,4845,0.00,0.00,-0.070,16,192.92,20.48,100.00
724130,11.31,190,2.40,4993,0.00,0.00,-0.070,16,200.79,20.48,100.00
724302,11.31,190,2.37,5300,0.00,0.00,-0.070,16,206.26,20.48,100.00
724474,11.31,190,2.32,5551,0.00,0.00,-0.070,16,212.29,20.32,100.00
724646,11.31,190,2.28,5639,0.00,0.00,-0.070,16,214.70,19.88,100.00
724818,11.31,190,2.22,5891,0.00,0.00,-0.070,16,215.90,19.03,100.00
725005,11.31,190,2.16,6092,0.00,0.00,-0.070,16,219.92,18.22,100.00
725177,11.31,190,2.07,6073,0.00,0.00,-0.070,16,221.13,17.17,2.75
725349,11.36,190,0.69,5764,0.00,0.00,-0.070,16,64.55,-7.91,0.00
725521,18.27,190,0.56,5315,0.00,0.00,-0.070,16,49.45,-6.61,0.00
725693,23.37,190,0.47,4678,0.00,0.00,-0.070,16,38.94,-5.24,0.00
725864,23.56,190,0.42,4350,0.00,0.00,-0.070,16,29.83,-4.80,2.75
726036,23.48,189,0.64,4391,0.00,0.00,-0.070,16,45.77,-4.76,17.25
726208,14.95,189,1.15,4355,0.00,0.00,-0.070,16,88.30,12.39,41.57
726396,11.31,189,1.71,4401,0.00,0.00,-0.070,16,139.54,13.77,56.47
726567,11.31,189,2.22,4462,0.00,0.00,-0.073,16,169.21,14.72,67.45
726739,11.31,189,2.29,4573,0.00,0.00,-0.073,16,176.59,15.14,69.02
726911,11.31,187,2.30,4635,0.00,0.00,-0.073,16,178.36,15.01,60.39
727083,11.31,187,2.25,4801,0.00,0.00,-0.073,16,182.24,13.77,44.71
727255,11.31,187,1.50,4851,0.00,0.00,-0.077,16,136.68,1.43,14.12
727427,11.31,187,0.83,4886,0.00,0.00,-0.077,16,65.25,-5.14,6.67
727599,11.31,187,0.61,4786,0.00,0.00,-0.081,16,46.44,-4.93,0.00
727770,11.31,187,0.52,4826,0.00,0.00,-0.081,16,42.46,-5.05,0.00
727958,11.31,185,0.45,4820,0.00,0.00,-0.084,16,34.98,-4.95,0.39
728130,13.92,185,0.48,4879,0.00,0.00,-0.084,16,35.11,-5.14,6.27
728301,11.65,185,0.51,4810,0.00,0.00,-0.087,16,42.18,-5.09,10.59
728473,13.10,185,0.59,4836,0.00,0.00,-0.087,16,48.14,-4.99,12.16
728645,12.67,185,0.61,4808,0.00,0.00,-0.091,16,49.69,-5.03,12.55
728817,12.46,185,0.63,4851,0.00,0.00,-0.091,16,50.61,-4.81,12.94
729004,12.73,185,0.66,4832,0.00,0.00,-0.095,16,54.74,-4.20,13.33
729176,12.55,185,0.71,4845,0.00,0.00,-0.095,16,57.76,-3.71,14.12
729348,12.06,185,0.79,4892,0.00,0.00,-0.095,16,61.64,-2.46,16.08
729520,11.99,185,1.07,4898,0.00,0.00,-0.098,16,93.91,1.08,23.53
729692,11.31,183,1.65,4947,0.00,0.00,-0.098,16,144.45,11.97,36.08
729864,11.31,183,2.07,5000,0.00,0.00,-0.098,16,173.76,13.57,42.75
730036,11.31,183,2.18,5130,0.00,0.00,-0.098,16,188.00,13.56,46.27
730207,11.31,183,2.21,5204,0.00,0.00,-0.098,16,191.78,13.48,46.27
730379,11.31,183,2.22,5237,0.00,0.00,-0.098,16,196.71,13.28,44.31
730567,11.35,183,2.16,5372,0.00,0.00,-0.098,16,192.16,13.15,37.25
730739,11.37,183,2.05,5438,0.00,0.00,-0.098,16,185.43,11.93,32.55
730918,11.41,183,1.90,5474,0.00,0.00,-0.098,16,174.47,10.23,29.02
731090,11.43,183,1.77,5580,0.00,0.00,-0.098,16,161.93,8.68,25.49
731262,11.45,183,1.50,5576,0.00,0.00,-0.098,16,137.48,1.88,17.25
731437,11.47,183,0.76,5438,0.00,0.00,-0.098,16,54.74,-5.51,0.00
731609,11.64,183,0.50,5593,0.00,0.00,-0.098,16,46.90,-7.50,0.00
731781,11.56,183,0.46,5172,0.00,0.00,-0.095,16,40.64,-6.56,0.00
731953,11.53,183,0.43,4963,0.00,0.00,-0.095,16,34.36,-5.86,0.00
732124,12.77,183,0.40,4652,0.00,0.00,-0.095,16,31.54,-4.91,0.00
732296,20.94,183,0.33,4176,0.00,0.00,-0.091,16,22.06,-4.78,0.00
732468,24.08,183,0.28,3926,0.00,0.00,-0.091,16,18.10,-4.62,0.00
732643,23.64,183,0.26,3534,0.00,0.00,-0.087,16,14.02,-4.47,0.00
732815,23.56,183,0.25,3168,0.00,0.00,-0.087,16,13.45,-4.37,0.00
732987,24.07,183,0.24,2928,0.00,0.00,-0.084,16,11.87,-4.23,0.00
733159,23.64,183,0.24,2600,0.00,0.00,-0.084,16,10.64,-3.19,1.18
733346,23.94,183,0.33,2448,0.00,0.00,-0.084,16,14.69,-1.88,7.45
733518,20.66,183,0.50,2695,0.00,0.00,-0.081,16,24.33,-3.56,10.59
733693,17.10,183,0.57,3193,0.00,0.00,-0.081,16,30.74,-4.33,11.76
733868,14.87,183,0.62,3042,0.00,0.00,-0.077,16,32.84,-3.79,13.33
734040,14.51,183,0.73,3067,0.00,0.00,-0.077,16,38.53,-2.13,14.90
734212,13.88,183,0.81,3058,0.00,0.00,-0.073,16,41.90,-1.66,15.29
734384,13.22,183,0.83,3065,0.00,0.00,-0.070,16,42.88,-1.53,15.29
734556,13.21,183,0.85,3068,0.00,0.00,-0.067,16,43.72,-1.53,15.29
734728,13.34,183,0.88,3070,0.00,0.00,-0.063,16,45.56,-1.22,15.29
734900,13.13,183,0.93,3057,0.00,0.00,-0.059,16,47.52,-0.93,15.69
735076,12.88,183,0.96,3064,0.00,0.00,-0.052,16,48.91,-0.62,16.08
735248,12.93,183,0.99,3070,0.00,0.00,-0.049,16,51.23,-0.64,15.69
735420,12.58,183,1.01,3078,0.00,0.00,-0.045,16,52.00,-0.77,15.69
735591,12.55,183,1.01,3081,0.00,0.00,-0.042,16,51.70,-1.24,15.29
735780,12.32,183,1.00,3088,0.00,0.00,-0.038,16,51.23,-1.39,15.29
735952,12.12,183,0.99,3091,0.00,0.00,-0.038,16,51.08,-1.53,15.29
736124,12.09,183,0.99,3093,0.00,0.00,-0.035,16,50.77,-1.68,14.90
736299,12.14,183,0.97,3118,0.00,0.00,-0.035,16,50.45,-1.84,14.51
736460,12.07,183,0.93,3104,0.00,0.00,-0.035,16,47.21,-2.59,13.73
736647,12.23,183,0.87,3121,0.00,0.00,-0.032,16,43.58,-3.35,12.94
736819,12.47,183,0.84,3128,0.00,0.00,-0.032,16,43.72,-3.50,13.33
736995,13.10,183,0.85,3125,0.00,0.00,-0.032,16,45.41,-2.75,14.51
737156,13.60,183,0.91,3126,0.00,0.00,-0.028,16,48.29,-1.84,14.90
737343,13.10,183,0.94,3126,0.00,0.00,-0.028,16,49.07,-1.84,14.51
737515,12.59,183,0.76,3120,0.00,0.00,-0.028,16,35.86,-4.31,9.02
737687,11.93,183,0.56,3108,0.00,0.00,-0.025,16,27.50,-4.31,9.02
737859,14.43,183,0.51,3103,0.00,0.00,-0.025,16,26.70,-4.31,9.02
738031,15.82,183,0.50,3099,0.00,0.00,-0.025,16,26.25,-4.29,9.02
738203,15.04,183,0.52,3094,0.00,0.00,-0.021,16,27.40,-4.31,9.80
738375,14.39,183,0.56,3089,0.00,0.00,-0.021,16,29.92,-4.29,10.59
738547,14.18,183,0.58,3085,0.00,0.00,-0.021,16,30.25,-4.29,10.59
738718,14.33,183,0.58,3085,0.00,0.00,-0.021,16,29.89,-4.29,10.59
738890,14.66,183,0.61,3082,0.00,0.00,-0.021,16,31.30,-4.29,11.37
739078,14.78,183,0.65,3075,0.00,0.00,-0.021,16,33.43,-4.29,12.16
739253,14.57,183,0.66,3075,0.00,0.00,-0.021,16,33.66,-4.29,12.16
739425,14.50,183,0.68,3070,0.00,0.00,-0.021,16,35.86,-3.94,12.94
739597,14.53,183,0.70,3067,0.00,0.00,-0.021,16,35.98,-3.79,12.94
739769,14.16,183,0.70,3068,0.00,0.00,-0.025,16,36.36,-4.29,11.76
739941,13.68,183,0.65,3091,0.00,0.00,-0.025,16,32.78,-4.29,10.98
740112,13.87,183,0.63,3065,0.00,0.00,-0.025,16,31.31,-4.29,10.59
